dtname,block_name,object_id,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd
Bhadrak,BHADRAK,21-378-03323,14863.43,10.046581206671572,3.0,9.310577309823044,15.286477431075571,51821.0
Bhadrak,BHANDARIPOKHARI,21-378-03324,7519.29,9.233143240523315,3.0,4.867494129486749,14.860784971486078,29810.0
Bhadrak,BONTH,21-378-03325,16277.414,9.946807658415445,2.0,7.685118427728377,9.522283639082486,37449.0
Bhadrak,CHANDABALI,21-378-03326,22363.95,9.12005618956355,3.0,17.93928042512414,24.773499433748583,45916.0
Bhadrak,DHAMANAGAR,21-378-03327,12484.58,9.203391925172308,3.0,8.809381127411973,11.385816999600257,51321.0
Bhadrak,TIHIDI,21-378-03328,10393.54,9.51117669102492,2.0,12.214727374929735,9.889451002435825,53370.0
Kendrapara,AUL,21-379-03434,8056.66,10.64410001712622,3.0,23.575954786778556,19.20191813666724,29195.0
Kendrapara,DERABISH,21-379-03435,10707.7673,10.562388545054024,2.0,13.03105003671457,14.119374803314802,38132.0
Kendrapara,GARADAPUR,21-379-03436,5358.38,10.964879570792588,3.0,8.728739393478179,8.610783455728473,26281.0
Kendrapara,KENDRAPADA,21-379-03437,9749.776389999999,10.60852431815825,3.0,16.702271077465518,7.323447060043555,48215.0
Kendrapara,MAHAKALAPADA,21-379-03438,13238.9,10.327481661481162,3.0,13.48079849204006,17.277950627938136,44033.0
Kendrapara,MARSAGHAI,21-379-03439,7871.38,11.383080946299337,2.0,22.696588213829592,19.199659429544486,32886.0
Kendrapara,PATTAMUNDAI,21-379-03440,9856.7821,11.136324593316917,3.0,29.630860624591822,12.073593724018037,43698.0
Kendrapara,RAJKANIKA,21-379-03441,19647.55,10.753393479035841,2.0,30.14780486467217,18.36729097540242,36467.0
Kendrapara,RAJNAGAR,21-379-03442,11031.37,10.375990201380715,2.0,16.508128400089078,11.071167244615532,31433.0
Jagatsinghapur,BALIKUDA,21-380-03386,16905.717,10.469338744508153,2.0,24.875269938193462,20.271427507632737,53716.0
Jagatsinghapur,BIRIDI,21-380-03387,4168.56,10.311121561250882,3.0,22.868563367035033,8.845520808840819,21265.0
Jagatsinghapur,ERASAMA,21-380-03388,22989.52507,9.303840180714387,3.0,19.107722716363124,28.47381053226034,35415.0
Jagatsinghapur,JAGATSINGHPUR,21-380-03389,14808.286,10.960654441680646,3.0,15.66687877210235,19.92055687318023,51861.0
Jagatsinghapur,KUJANG,21-380-03390,7176.15,10.026220362622036,3.0,18.372849837284985,9.702463970246397,21510.0
Jagatsinghapur,NAUGAON,21-380-03391,963.675,9.518252065014655,3.0,1.1723954169997335,8.646416200373034,7506.0
Jagatsinghapur,RAGHUNATHPUR,21-380-03392,6290.21,10.815475167554563,3.0,9.915793091596495,11.883485134902905,23276.0
Jagatsinghapur,TIRTOL,21-380-03393,11477.772,10.68382869589657,2.0,14.070404721753794,35.77150084317032,28464.0
Cuttack,ATHAGAD,21-381-03332,16629.68,10.803855251743455,3.0,13.326554550770124,9.285209333580575,43153.0
Cuttack,BADAMBA,21-381-03333,6797.22,10.862468662854567,2.0,12.148953550604208,18.60510971521929,35501.0
Cuttack,BANKI,21-381-03334,7410.7068,9.804369067560023,3.0,11.163456169737577,7.966917922948074,28656.0
Cuttack,BANKI- DAMPARA,21-381-03335,5312.22,9.984044721988814,2.0,6.125389333226705,11.700875012188938,26531.0
Cuttack,BARANGA,21-381-03336,2652.94,12.113387023045862,3.0,6.59852873347947,14.471236557848242,12655.0
Cuttack,CUTTACKSADAR,21-381-03337,14837.57105,16.71992562153494,3.0,18.508693303112562,7.1160059702211695,208025.0
Cuttack,KANTAPADA,21-381-03338,3724.31,7.0417833183667,3.0,10.448470762241826,5.403834979662987,37862.0
Cuttack,MAHANGA,21-381-03339,8008.92885,10.495828460038986,3.0,16.33008447043535,14.261208576998051,38475.0
Cuttack,NARASINGHPUR,21-381-03340,12524.55312,9.849902063035792,3.0,12.571544860217243,9.147566838798301,39311.0
Cuttack,NIALI,21-381-03341,11598.587,11.013769556296486,3.0,12.823800974608874,21.832521159271607,31192.0
Cuttack,NISCHINTA KOILI,21-381-03342,9395.201000000001,11.021782938297669,2.0,10.675558967469533,8.159005853564917,41684.0
Cuttack,SALEPUR,21-381-03343,12111.814,11.642185151509528,3.0,19.932827373772987,19.20914438403444,53891.0
Cuttack,TANGI CHOUDWAR,21-381-03344,7079.49,14.015738063841962,3.0,10.080578259896,15.02379568581594,31401.0
Cuttack,TIGIRIA,21-381-03345,4863.07,9.868286755771567,2.0,17.735115431348724,14.269744835965978,20575.0
Jajapur,BADCHANA,21-382-03394,12187.66,10.271158149270969,2.0,7.526707088205573,9.152591309369136,55416.0
Jajapur,BARI,21-382-03395,6700.61,10.389175114180684,3.0,4.976606884259775,17.33039991088337,35908.0
Jajapur,BINJHARPUR,21-382-03396,7552.13,10.30813679245283,3.0,7.348382749326146,17.35512129380054,29680.0
Jajapur,DAHRMASALA,21-382-03397,11860.44,10.307897535041082,2.0,13.681971967133881,29.521507974867085,51725.0
Jajapur,DANAGADI,21-382-03398,10623.535,8.950148767753888,2.0,9.299388087351934,16.844439454331106,35626.0
Jajapur,DASARATHAPUR,21-382-03399,10980.15,10.037699613819017,3.0,7.078593048742302,7.671433044567373,47905.0
Jajapur,JAJPUR,21-382-03400,8366.3,11.290352020062665,3.0,7.902726603359594,12.157121075107375,47326.0
Jajapur,KOREI,21-382-03401,15810.608,8.269485446268451,3.0,10.180714581321562,10.185312916724145,21747.0
Jajapur,RASULPUR,21-382-03402,6032.31799,9.109775029266554,2.0,9.76993943095638,12.347941161500483,39294.0
Jajapur,SUKINDA,21-382-03403,14071.28,9.95466512553779,3.0,15.31710867099039,27.902994499026093,46719.0
Dhenkanal,BHUBAN,21-383-03349,4932.35,12.247912806723477,3.0,23.06590211426516,10.488682403511543,20823.0
Dhenkanal,DHENKANAL SADAR,21-383-03350,18900.75,10.406619152136921,2.0,8.000197292165035,9.331919406150583,40549.0
Dhenkanal,GONDIA,21-383-03351,14173.09,10.018259139719465,3.0,7.080364573818079,9.709112315530925,49263.0
Dhenkanal,HINDOL,21-383-03352,17358.22,8.889232237395197,2.0,1.058826202540274,13.687487219104314,44011.0
Dhenkanal,KAMAKHYANAGAR,21-383-03353,12145.125,8.62004883176358,3.0,19.79580355267905,17.77216085689251,43447.0
Dhenkanal,KANKADA HAD,21-383-03354,5936.59,7.556474600427568,3.0,13.402219281278631,13.081543316705691,19646.0
Dhenkanal,ODAPADA,21-383-03355,6085.14,11.005690095934467,2.0,4.400890623711482,2.146842958849886,72758.0
Dhenkanal,PARJANG,21-383-03356,3261.2000000000003,9.66507725952748,3.0,17.101064783278957,10.927472842648694,27893.0
Anugul,ANUGUL,21-384-03276,12985.0015,10.000471394407652,3.0,8.703550404709345,14.574135393671817,43488.0
Anugul,ATHMALLIK,21-384-03277,13972.46,10.01799541771366,3.0,12.217193842198464,12.333566437149667,22879.0
Anugul,BANARPAL,21-384-03278,9544.98,10.731610829521573,3.0,10.782544195821487,11.79873902831005,40445.0
Anugul,CHHENDIPADA,21-384-03279,42163.5899,9.539741971187935,3.0,6.213790360237276,15.62527022119226,57823.0
Anugul,KANIHA,21-384-03280,13048.67,10.441538461538462,2.0,17.645344129554655,13.14331983805668,30875.0
Anugul,KISHORENAGAR,21-384-03281,19984.9067,8.734791168069172,3.0,10.688643557477032,19.810082606346022,25906.0
Anugul,PALALAHADA,21-384-03282,18872.383,8.805416694073537,3.0,22.04499112017365,15.184503058606854,30406.0
Anugul,TALACHER,21-384-03283,3469.38,10.504343694855436,3.0,38.06162617076151,6.783629700013574,29468.0
Nayagarh,BHAPUR,21-385-03523,7690.275,11.810316277529392,3.0,0.7120384169564498,2.5914886570624276,24156.0
Nayagarh,DASAPALLA,21-385-03524,9223.324,8.398068036574575,3.0,5.5353455904040905,8.35217776029889,20342.0
Nayagarh,GANIA,21-385-03525,8838.89,10.71369651142808,3.0,10.809417425674514,3.7291630864409693,11638.0
Nayagarh,KHANDAPARA,21-385-03526,8240.17,10.697093278200844,3.0,19.02823163973848,9.905145738377541,28027.0
Nayagarh,NAYAGARH,21-385-03527,9775.97,11.215256613504412,2.0,12.271148465477063,8.498766467011688,42364.0
Nayagarh,NUAGAON,21-385-03528,14632.1449,10.175431193628356,2.0,3.9189830687272535,23.292367740914607,18959.0
Nayagarh,ODAGAON,21-385-03529,15698.654199999999,9.621579088199859,2.0,17.476316964965218,21.933738359695038,37152.0
Nayagarh,RANAPUR,21-385-03530,16499.96,11.17567738989243,3.0,9.836107164603208,18.776638928353968,39416.0
Khordha,BALIANTA,21-386-03456,8112.764999999999,11.048381438367086,3.0,20.98229947376814,11.803540105246372,31355.0
Khordha,BALIPATNA,21-386-03457,5406.68,7.705679924654061,3.0,17.15569079185684,5.056871694559153,27606.0
Khordha,BANAPUR,21-386-03458,3513.29,10.432225376072987,3.0,13.604038567332415,8.825677026724458,30574.0
Khordha,BEGUNIA,21-386-03459,7893.6185,11.228820301783264,3.0,13.275720164609053,11.215363511659808,36450.0
Khordha,BHUBANESWAR,21-386-03460,17629.355,18.235212780101556,3.0,18.258348643054102,7.150521502468113,279580.0
Khordha,BOLAGARH,21-386-03461,6616.9236,10.946785633441484,3.0,22.37606579642345,16.283105711914285,26506.0
Khordha,CHILIKA,21-386-03462,10588.79,10.836840751533703,2.0,24.662242421957465,18.5728543790649,17006.0
Khordha,JATNI,21-386-03463,11425.927,12.82438149965325,3.0,18.01938371739462,9.580162646748866,37470.0
Khordha,KHORDHA,21-386-03464,6282.5,10.927521317259629,3.0,14.927962364010584,12.249338429873566,34010.0
Khordha,TANGI,21-386-03465,12351.995,9.813857577384148,3.0,16.401860797996065,13.276078010377526,55890.0
Puri,ASTARANGA,21-387-03536,3667.298,9.678381256656017,3.0,4.00692225772098,8.819222577209798,15024.0
Puri,BRAHMAGIRI,21-387-03537,13597.7708,15.770392254121962,3.0,13.358388750453093,10.881998724752597,103057.0
Puri,DELANGA,21-387-03538,5894.24,10.39327485380117,3.0,11.65337586390218,7.437533227006911,18810.0
Puri,GOP,21-387-03539,14340.34,10.306236707920158,2.0,7.563994157890691,22.036026340738463,39027.0
Puri,KAKAT PUR,21-387-03540,4029.992,10.50363512152783,3.0,5.169738156903228,13.339274644316129,22292.0
Puri,KANAS,21-387-03541,6867.44,10.476005806719204,2.0,7.714641227706346,11.186229780174202,24110.0
Puri,KRUSHNAPRASAD,21-387-03542,8971.92,10.63879817112998,2.0,9.14435009797518,18.456074461136513,24496.0
Puri,NIMAPADA,21-387-03543,37469.568,11.014733242438956,2.0,16.05612982047101,14.678484839952706,62570.0
Puri,PIPILI,21-387-03544,7729.74,11.324580674931621,3.0,20.37786438651886,8.545998342752402,25576.0
Puri,SADAR,21-387-03545,11221.857,10.058503133170104,3.0,18.691123376353904,17.114163588828486,48194.0
Puri,SATYABADI,21-387-03546,13700.75,8.601248477466504,3.0,15.579323995127893,17.66138855054811,26272.0
Ganjam,ASKA,21-388-03364,14458.385,9.590066049117642,3.0,24.272539517003047,10.74576201869006,48903.0
Ganjam,BEGUNIAPADA,21-388-03365,6023.6476,11.343440448867092,2.0,30.18333074206115,9.06156178177764,24823.0
Ganjam,BELLAGUNTHA,21-388-03366,12341.28,11.930598963920906,2.0,11.393387584295814,22.114343072118054,29317.0
Ganjam,BHANJANAGAR,21-388-03367,8272.057,10.617112590774095,3.0,11.919464787840417,26.932230846827583,24996.0
Ganjam,BUGUDA,21-388-03368,8586.913,9.298692192290131,2.0,17.908159937381775,15.106646663622724,30662.0
Ganjam,CHATRAPUR,21-388-03369,15121.5833,12.440219618423894,3.0,30.583611295852158,14.758627485959055,47691.0
Ganjam,CHIKITI,21-388-03370,9209.325499999999,11.845126039604258,3.0,20.749337169070454,17.62074670937803,32298.0
Ganjam,DHARAKOTE,21-388-03371,14885.8069,10.304329514824797,2.0,18.405585504642108,17.1795447738844,53424.0
Ganjam,DIGAPAHANDI,21-388-03372,16799.173,10.553933945069758,2.0,8.312329329499278,15.30655184762032,43861.0
Ganjam,GANJAM,21-388-03373,9230.823,9.605119777105534,3.0,32.70301671113646,23.335765850698916,24309.0
Ganjam,HINJILICUT,21-388-03374,15050.9859,12.63879968913393,3.0,36.37797275305023,11.939233741941543,42100.0
Ganjam,JAGANNATHPRASAD,21-388-03375,20254.5158,9.030082931324191,3.0,11.461325817117459,25.085370480784867,36898.0
Ganjam,KABISURYANAGAR,21-388-03376,6675.973,11.964334686444678,3.0,23.159775304427843,11.199859995811304,33536.0
Ganjam,KHALLIKOTE,21-388-03377,12213.7953,11.129459096538424,2.0,34.73529131678099,17.112434283334377,48218.0
Ganjam,KUKUDAKHANDI,21-388-03378,5761.247,11.711861234167342,3.0,31.899294939789105,10.47607162912585,32054.0
Ganjam,PATRAPUR,21-388-03379,11938.74138,10.540863714484221,3.0,19.1538377152887,28.690532782389294,27347.0
Ganjam,POLOSARA,21-388-03380,9838.159,11.72404232901601,3.0,17.056031161582524,12.227268232514108,34689.0
Ganjam,PURUSHOTTAMPUR,21-388-03381,11193.139,12.05832419346991,3.0,39.01128323949917,16.314027380482816,37366.0
Ganjam,RANGEILUNDA,21-388-03382,11402.077,11.105842617126491,3.0,39.357245603829995,10.06675585946244,60353.0
Ganjam,SANAKHEMUNDI,21-388-03383,9560.155,10.349662704786379,2.0,19.39447478316736,14.491647928043689,24904.0
Ganjam,SHERAGADA,21-388-03384,6421.3287,10.762254327126039,2.0,18.879872414278342,8.39157558984943,21319.0
Ganjam,SURADA,21-388-03385,1702.99,9.999486219819643,3.0,16.12708400273737,21.887050098077253,9025.0
Gajapati,GOSANI,21-389-03357,25371.594,10.63651770764763,3.0,12.246281442233915,17.319391166195473,49272.0
Gajapati,GUMMA,21-389-03358,69.0,10.40863531225906,2.0,1.002313030069391,21.356977640709328,1297.0
Gajapati,KASINAGAR,21-389-03359,2046.352,14.826082874729527,3.0,13.884270972810754,7.38427625010183,5191.0
Gajapati,MOHANA,21-389-03360,8078.932,9.446486662329212,3.0,8.194173353574785,26.75486156292923,27666.0
Gajapati,NUAGADA,21-389-03361,648.438,10.859300476947535,3.0,55.246422893481714,7.591414944356121,2516.0
Gajapati,R.UDAYAGIRI,21-389-03362,3505.60198,5.781671858774662,3.0,3.0321910695742473,12.29491173416407,9630.0
Gajapati,RAYAGADA,21-389-03363,3334.645,8.929057750759878,3.0,17.592705167173253,21.641337386018236,8225.0
Kandhamal,BALIGUDA,21-390-03422,6502.04,10.811582860496967,3.0,7.813213330724581,13.74160307832779,15333.0
Kandhamal,CHAKAPAD,21-390-03423,1669.76,9.104368932038835,3.0,1.9265776699029127,10.254854368932039,6592.0
Kandhamal,DARINGIBADI,21-390-03424,8175.367,9.466636355763402,3.0,20.347276348835194,22.711526803498746,23094.0
Kandhamal,G.UDAYAGIRI,21-390-03425,2385.82,10.796684877369698,3.0,6.257496370451616,6.63560245513435,11688.0
Kandhamal,K.NUAGAN,21-390-03426,2844.2682,8.760464936669756,3.0,13.476984862527031,18.481618782823602,12948.0
Kandhamal,KHAJURIPADA,21-390-03427,5679.4887,8.936173753848715,3.0,8.446367645835068,11.983024049263543,12017.0
Kandhamal,KOTAGARH,21-390-03428,3165.228,7.3647331786542924,3.0,6.0247486465583915,14.980665119876257,12930.0
Kandhamal,PHIRINGIA,21-390-03429,5355.75,10.185183189655172,3.0,5.905172413793103,18.604525862068964,18560.0
Kandhamal,PHULBANI,21-390-03430,7783.805,10.01780436312456,3.0,14.982406755805771,11.857846586910627,14210.0
Kandhamal,RAIKIA,21-390-03431,2490.187,8.964294988314723,3.0,13.301739807842118,20.650480394702676,15404.0
Kandhamal,TIKABALI,21-390-03432,2987.768,9.914883209000855,3.0,6.126941421059068,14.381802617096735,8177.0
