id,max_rain,mean_rain,count,sum_rain,timeperiod,block_lgd,dtname,dtcode11,block_name,object_id
,0.2797975482940674,0.1637371506572145,317,51.90467675833702,2022_06,3344.0,Cuttack,381.0,TANGI CHOUDWAR,21-381-03344
,0.1958702713251114,0.1958702713251114,103,20.174637946486477,2022_06,3345.0,Cuttack,381.0,TIGIRIA,21-381-03345
,0.2368176943063736,0.199297488346007,822,163.82253542041778,2022_06,3346.0,Deogarh,373.0,BARKOTE,21-373-03346
,0.2368176943063736,0.1564711348988346,873,136.59930076668263,2022_06,3347.0,Deogarh,373.0,REAMAL,21-373-03347
,0.2368176943063736,0.1996942699593211,882,176.1303461041212,2022_06,3348.0,Deogarh,373.0,TILEIBANI,21-373-03348
,0.3313589180707931,0.3087247626206875,200,61.744952524137496,2022_06,3349.0,Dhenkanal,383.0,BHUBAN,21-383-03349
,0.4926894718170166,0.2873246324182144,406,116.65380076179504,2022_06,3350.0,Dhenkanal,383.0,DHENKANAL SADAR,21-383-03350
,0.2797975482940674,0.2478434096671615,586,145.23623806495667,2022_06,3351.0,Dhenkanal,383.0,GONDIA,21-383-03351
,0.4926894718170166,0.3910833312500688,665,260.07041528129577,2022_06,3352.0,Dhenkanal,383.0,HINDOL,21-383-03352
,0.4926894718170166,0.3830630566519359,516,197.66053723239892,2022_06,3353.0,Dhenkanal,383.0,KAMAKHYANAGAR,21-383-03353
,0.3313589180707931,0.2919887470620562,753,219.8675265377283,2022_06,3354.0,Dhenkanal,383.0,KANKADA HAD,21-383-03354
,0.4926894718170166,0.3823567270018317,333,127.32479009160996,2022_06,3355.0,Dhenkanal,383.0,ODAPADA,21-383-03355
,0.4926894718170166,0.3270393799018629,413,135.06726389946937,2022_06,3356.0,Dhenkanal,383.0,PARJANG,21-383-03356
,0.2691085829734802,0.206243193448823,203,41.86736827011108,2022_06,3357.0,Gajapati,389.0,GOSANI,21-389-03357
,0.2691085829734802,0.2029827849958624,336,68.20221575860978,2022_06,3358.0,Gajapati,389.0,GUMMA,21-389-03358
,0.2691085829734802,0.2090481263460572,194,40.5553365111351,2022_06,3359.0,Gajapati,389.0,KASINAGAR,21-389-03359
,0.2462806534528732,0.1788621364061523,1243,222.3256355528474,2022_06,3360.0,Gajapati,389.0,MOHANA,21-389-03360
,0.221623962020874,0.1854859609323265,452,83.83965434141159,2022_06,3361.0,Gajapati,389.0,NUAGADA,21-389-03361
,0.221623962020874,0.1081849344250895,586,63.39637157310248,2022_06,3362.0,Gajapati,389.0,R.UDAYAGIRI,21-389-03362
,0.1966064306259155,0.1198453222826861,545,65.31570064406395,2022_06,3363.0,Gajapati,389.0,RAYAGADA,21-389-03363
,0.2177268535137176,0.1299977198645472,152,19.759653419411183,2022_06,3364.0,Ganjam,388.0,ASKA,21-388-03364
,0.1463994646549224,0.1092958547894443,196,21.4219875387311,2022_06,3365.0,Ganjam,388.0,BEGUNIAPADA,21-388-03365
,0.2417774421691894,0.1971720942261207,201,39.63159093945026,2022_06,3366.0,Ganjam,388.0,BELLAGUNTHA,21-388-03366
,0.3035443731307983,0.242954054778175,634,154.03287072936297,2022_06,3367.0,Ganjam,388.0,BHANJANAGAR,21-388-03367
,0.1754121996998787,0.1430792298142365,381,54.51318655922413,2022_06,3368.0,Ganjam,388.0,BUGUDA,21-388-03368
,0.0891171979904174,0.0409438487886278,216,8.843871338343622,2022_06,3369.0,Ganjam,388.0,CHATRAPUR,21-388-03369
,0.0433399781703949,0.0373625497743657,263,9.82635059065819,2022_06,3370.0,Ganjam,388.0,CHIKITI,21-388-03370
,0.2177268535137176,0.154304436993294,391,60.33303486437797,2022_06,3371.0,Ganjam,388.0,DHARAKOTE,21-388-03371
,0.1340205237030983,0.0525706517110047,405,21.29111394295693,2022_06,3372.0,Ganjam,388.0,DIGAPAHANDI,21-388-03372
,0.0891171979904174,0.0819878221511841,250,20.496955537796023,2022_06,3373.0,Ganjam,388.0,GANJAM,21-388-03373
,0.0891171979904174,0.0878204345675518,190,16.685882567834852,2022_06,3374.0,Ganjam,388.0,HINJILICUT,21-388-03374
,0.3035443731307983,0.1997378962192569,710,141.8139063156724,2022_06,3375.0,Ganjam,388.0,JAGANNATHPRASAD,21-388-03375
,0.1463994646549224,0.1055994313022364,138,14.572721519708631,2022_06,3376.0,Ganjam,388.0,KABISURYANAGAR,21-388-03376
,0.1110626391291618,0.0745296743486878,316,23.551377094185355,2022_06,3377.0,Ganjam,388.0,KHALLIKOTE,21-388-03377
,0.0876418384075164,0.0521904217521188,247,12.891034172773365,2022_06,3378.0,Ganjam,388.0,KUKUDAKHANDI,21-388-03378
,0.1094507923364639,0.0677529477941719,440,29.811297029435643,2022_06,3379.0,Ganjam,388.0,PATRAPUR,21-388-03379
,0.1463994646549224,0.1281641509477786,374,47.9333924544692,2022_06,3380.0,Ganjam,388.0,POLOSARA,21-388-03380
,0.0891171979904174,0.0883434538536071,225,19.877277117061613,2022_06,3381.0,Ganjam,388.0,PURUSHOTTAMPUR,21-388-03381
,0.0397460309267044,0.0350819558689789,196,6.876063350319864,2022_06,3382.0,Ganjam,388.0,RANGEILUNDA,21-388-03382
,0.1340205237030983,0.1271050989529209,307,39.02126537854672,2022_06,3383.0,Ganjam,388.0,SANAKHEMUNDI,21-388-03383
,0.1340205237030983,0.1025010288420232,103,10.5576059707284,2022_06,3384.0,Ganjam,388.0,SHERAGADA,21-388-03384
,0.2517087948799133,0.2152744304057606,895,192.67061521315577,2022_06,3385.0,Ganjam,388.0,SURADA,21-388-03385
,0.0973383311033248,0.0704366839953188,265,18.665721258759497,2022_06,3386.0,Jagatsinghapur,380.0,BALIKUDA,21-380-03386
,0.1237903348922729,0.117860891833502,97,11.432506507849697,2022_06,3387.0,Jagatsinghapur,380.0,BIRIDI,21-380-03387
,0.147024868440628,0.110773985490534,324,35.89077129893303,2022_06,3388.0,Jagatsinghapur,380.0,ERASAMA,21-380-03388
,0.1237903348922729,0.0721778844485195,164,11.837173049557208,2022_06,3389.0,Jagatsinghapur,380.0,JAGATSINGHPUR,21-380-03389
,0.147024868440628,0.114722548751102,242,27.76285679776669,2022_06,3390.0,Jagatsinghapur,380.0,KUJANG,21-380-03390
,0.0973383311033248,0.0852558092236518,108,9.207627396154404,2022_06,3391.0,Jagatsinghapur,380.0,NAUGAON,21-380-03391
,0.1237903348922729,0.0636499315634065,98,6.2376932932138445,2022_06,3392.0,Jagatsinghapur,380.0,RAGHUNATHPUR,21-380-03392
,0.147024868440628,0.0708753415457683,202,14.3168189922452,2022_06,3393.0,Jagatsinghapur,380.0,TIRTOL,21-380-03393
,0.2797975482940674,0.2160659607276455,331,71.51783300085069,2022_06,3394.0,Jajapur,382.0,BADCHANA,21-382-03394
,0.1691403930664062,0.1328805796228217,169,22.45681795625687,2022_06,3395.0,Jajapur,382.0,BARI,21-382-03395
,0.1691403930664062,0.115057953996719,157,18.06409877748489,2022_06,3396.0,Jajapur,382.0,BINJHARPUR,21-382-03396
,0.2797975482940674,0.2369091857775398,276,65.386935274601,2022_06,3397.0,Jajapur,382.0,DAHRMASALA,21-382-03397
,0.3313589180707931,0.252319673253105,334,84.27477086653708,2022_06,3398.0,Jajapur,382.0,DANAGADI,21-382-03398
,0.1691403930664062,0.1069108804116408,209,22.344374006032947,2022_06,3399.0,Jajapur,382.0,DASARATHAPUR,21-382-03399
,0.1691403930664062,0.1600220187648483,184,29.44405145273209,2022_06,3400.0,Jajapur,382.0,JAJPUR,21-382-03400
,0.2555545754432678,0.1315688830816358,277,36.444580613613134,2022_06,3401.0,Jajapur,382.0,KOREI,21-382-03401
,0.2797975482940674,0.1863914572212058,142,26.467586925411226,2022_06,3402.0,Jajapur,382.0,RASULPUR,21-382-03402
,0.3313589180707931,0.2958145088587722,438,129.5667548801422,2022_06,3403.0,Jajapur,382.0,SUKINDA,21-382-03403
,0.187490212059021,0.173551474924914,375,65.08180309684276,2022_06,3404.0,Jharsuguda,371.0,JHARSUGUDA,21-371-03404
,0.187490212059021,0.1317487889071642,177,23.31953563656807,2022_06,3405.0,Jharsuguda,371.0,KIRMIRA,21-371-03405
,0.187490212059021,0.1812994894184351,207,37.52899430961608,2022_06,3406.0,Jharsuguda,371.0,KOLABIRA,21-371-03406
,0.1799520968437195,0.1255215779513803,262,32.88665342326165,2022_06,3407.0,Jharsuguda,371.0,LAIKERA,21-371-03407
,0.2258346650600433,0.1549315362928613,849,131.53687431263924,2022_06,3408.0,Jharsuguda,371.0,LAKHANPUR,21-371-03408
,0.3533355654239655,0.2277741816928353,710,161.71966900191308,2022_06,3409.0,Kalahandi,395.0,BHAWANIPATNA,21-395-03409
,0.2626671787261963,0.2055280977515509,337,69.26296894227266,2022_06,3410.0,Kalahandi,395.0,DHARAMAGARH,21-395-03410
,0.2256047709941864,0.1804465916578063,631,113.86179933607578,2022_06,3411.0,Kalahandi,395.0,GOLAMUNDA,21-395-03411
,0.2878222047328949,0.1989989963190896,441,87.75855737671853,2022_06,3412.0,Kalahandi,395.0,JAYAPATNA,21-395-03412
,0.3533355654239655,0.2955364974360214,549,162.24953709237576,2022_06,3413.0,Kalahandi,395.0,JUNAGARH,21-395-03413
,0.3533355654239655,0.2392090802871704,125,29.901135035896303,2022_06,3414.0,Kalahandi,395.0,KALAMPUR,21-395-03414
,0.1943576418876648,0.1869808108019025,178,33.28258432273865,2022_06,3415.0,Kalahandi,395.0,KARLAMUNDA,21-395-03415
,0.2966766548633575,0.1513541527190227,506,76.5852012758255,2022_06,3416.0,Kalahandi,395.0,KESINGA,21-395-03416
,0.2626671787261963,0.2108092601439992,427,90.01555408148766,2022_06,3417.0,Kalahandi,395.0,KOKASARA,21-395-03417
,0.3756480189561844,0.2814513842647551,864,243.1739960047484,2022_06,3418.0,Kalahandi,395.0,LANJIGARH,21-395-03418
,0.2966766548633575,0.2124096936576431,740,157.1831733066559,2022_06,3419.0,Kalahandi,395.0,MADANPUR RAMPUR,21-395-03419
,0.2966766548633575,0.2288692438846315,350,80.10423535962104,2022_06,3420.0,Kalahandi,395.0,NARALA,21-395-03420
,0.3533355654239655,0.2808860751329057,963,270.49329035298825,2022_06,3421.0,Kalahandi,395.0,THUAMUL RAM PUR,21-395-03421
,0.2663660813331604,0.2344999730463452,741,173.76448002734185,2022_06,3422.0,Kandhamal,390.0,BALIGUDA,21-390-03422
,0.4235330376386643,0.2974075912643881,374,111.23043913288116,2022_06,3423.0,Kandhamal,390.0,CHAKAPAD,21-390-03423
,0.2517087948799133,0.2151396981406917,1148,246.98037346551416,2022_06,3424.0,Kandhamal,390.0,DARINGIBADI,21-390-03424
,0.3035443731307983,0.2653676242504706,179,47.50080474083424,2022_06,3425.0,Kandhamal,390.0,G.UDAYAGIRI,21-390-03425
,0.2775776440382004,0.2561336594573759,547,140.1051117231846,2022_06,3426.0,Kandhamal,390.0,K.NUAGAN,21-390-03426
,0.4235330376386643,0.3799178496769054,539,204.77572097585204,2022_06,3427.0,Kandhamal,390.0,KHAJURIPADA,21-390-03427
,0.3756480189561844,0.229328862669902,736,168.78604292504787,2022_06,3428.0,Kandhamal,390.0,KOTAGARH,21-390-03428
,0.4235330376386643,0.2587992354986675,953,246.63567143023016,2022_06,3429.0,Kandhamal,390.0,PHIRINGIA,21-390-03429
,0.4235330376386643,0.3479720629925383,373,129.79357949621678,2022_06,3430.0,Kandhamal,390.0,PHULBANI,21-390-03430
,0.2775776440382004,0.2494554676266216,458,114.25060417299272,2022_06,3431.0,Kandhamal,390.0,RAIKIA,21-390-03431
,0.3035443731307983,0.2829041525700154,234,66.1995717013836,2022_06,3432.0,Kandhamal,390.0,TIKABALI,21-390-03432
,0.3756480189561844,0.258367072996027,653,168.71369866640566,2022_06,3433.0,Kandhamal,390.0,TUMUDIBANDH,21-390-03433
,0.1179295854330062,0.1038621153443443,196,20.35697460749149,2022_06,3434.0,Kendrapara,379.0,AUL,21-379-03434
,0.1691403930664062,0.1143432919839223,150,17.15149379758835,2022_06,3435.0,Kendrapara,379.0,DERABISH,21-379-03435
,0.147024868440628,0.1072126760782902,114,12.222245072925093,2022_06,3436.0,Kendrapara,379.0,GARADAPUR,21-379-03436
,0.1140020585060119,0.1136984246447339,217,24.67255814790726,2022_06,3437.0,Kendrapara,379.0,KENDRAPADA,21-379-03437
,0.147024868440628,0.097145448497049,455,44.20117906615734,2022_06,3438.0,Kendrapara,379.0,MAHAKALAPADA,21-379-03438
,0.147024868440628,0.1162861537267995,129,15.000913830757142,2022_06,3439.0,Kendrapara,379.0,MARSAGHAI,21-379-03439
,0.1179295854330062,0.1137230058861991,236,26.83862938914299,2022_06,3440.0,Kendrapara,379.0,PATTAMUNDAI,21-379-03440
,0.1179295854330062,0.1014689592048857,225,22.830515821099283,2022_06,3441.0,Kendrapara,379.0,RAJKANIKA,21-379-03441
,0.1179295854330062,0.1058974275117192,473,50.08948321304321,2022_06,3442.0,Kendrapara,379.0,RAJNAGAR,21-379-03442
,0.4978689181089401,0.2836342216205499,489,138.69713437244891,2022_06,3443.0,Kendujhar,375.0,ANANDAPUR,21-375-03443
,0.2912371842384338,0.2043405255857149,1125,229.88309128392933,2022_06,3444.0,Kendujhar,375.0,BANSAPAL,21-375-03444
,0.482765571475029,0.2887922392427615,390,112.628973304677,2022_06,3445.0,Kendujhar,375.0,CHAMPUA,21-375-03445
,0.3311716475486755,0.2356832398526417,322,75.89000323255064,2022_06,3446.0,Kendujhar,375.0,GHASIPURA,21-375-03446
,0.2668341746807098,0.1734209518716387,736,127.6378205775261,2022_06,3447.0,Kendujhar,375.0,GHATGAON,21-375-03447
,0.3313589180707931,0.2175438601422877,882,191.8736846454978,2022_06,3448.0,Kendujhar,375.0,HARICHADANPUR,21-375-03448
,0.4978689181089401,0.2770031957987107,380,105.26121440351008,2022_06,3449.0,Kendujhar,375.0,HATADIHI,21-375-03449
,0.482765571475029,0.3217395991601304,410,131.9132356556535,2022_06,3450.0,Kendujhar,375.0,JHUMPURA,21-375-03450
,0.2912371842384338,0.2187034938086846,587,128.37895086569787,2022_06,3451.0,Kendujhar,375.0,JODA,21-375-03451
,0.482765571475029,0.3124179914170273,491,153.39723378576042,2022_06,3452.0,Kendujhar,375.0,KENDUJHAR SADAR,21-375-03452
,0.482765571475029,0.4132545553042486,373,154.1439491284847,2022_06,3453.0,Kendujhar,375.0,PATANA,21-375-03453
,0.482765571475029,0.3086111029053074,281,86.7197199163914,2022_06,3454.0,Kendujhar,375.0,SAHARAPADA,21-375-03454
,0.3110342264652252,0.2291429849252453,770,176.4400983924389,2022_06,3455.0,Kendujhar,375.0,TELKOI,21-375-03455
,0.1237903348922729,0.122970592423447,119,14.633500498390198,2022_06,3456.0,Khordha,386.0,BALIANTA,21-386-03456
,0.1237903348922729,0.1005579255294799,120,12.066951063537598,2022_06,3457.0,Khordha,386.0,BALIPATNA,21-386-03457
,0.1110626391291618,0.0787224555542846,423,33.299598699462415,2022_06,3458.0,Khordha,386.0,BANAPUR,21-386-03458
,0.2466861907720565,0.0675957598860774,336,22.712175321722032,2022_06,3459.0,Khordha,386.0,BEGUNIA,21-386-03459
,0.2599929281711578,0.1237494850252356,392,48.50979812989235,2022_06,3460.0,Khordha,386.0,BHUBANESWAR,21-386-03460
,0.2466861907720565,0.1932296320701662,211,40.77145236680508,2022_06,3461.0,Khordha,386.0,BOLAGARH,21-386-03461
,0.0468916375637054,0.0468916375637054,99,4.642272118806839,2022_06,3462.0,Khordha,386.0,CHILIKA,21-386-03462
,0.0994029964447021,0.0969054574233699,191,18.50894236786366,2022_06,3463.0,Khordha,386.0,JATNI,21-386-03463
,0.0994029964447021,0.0554781860407224,257,14.257893812465667,2022_06,3464.0,Khordha,386.0,KHORDHA,21-386-03464
,0.0686024031639099,0.0261557416089943,336,8.788329180622103,2022_06,3465.0,Khordha,386.0,TANGI,21-386-03465
,0.1935088008403778,0.1756551372276671,358,62.88453912750482,2022_06,3466.0,Koraput,398.0,BANDHUGAON,21-398-03466
,0.2212964122533798,0.1646094326563798,916,150.7822403132439,2022_06,3467.0,Koraput,398.0,BOIPARIGUDA,21-398-03467
,0.2602332211256027,0.1964817334742607,547,107.47550821042064,2022_06,3468.0,Koraput,398.0,BORIGUMMA,21-398-03468
,0.2209791648864746,0.1832907172319756,805,147.54902737174035,2022_06,3469.0,Koraput,398.0,DASAMANTAPUR,21-398-03469
,0.1757744150161743,0.152671458311525,408,62.28995499110223,2022_06,3470.0,Koraput,398.0,JEYPORE,21-398-03470
,0.1757744150161743,0.1553557841866634,467,72.55115121517181,2022_06,3471.0,Koraput,398.0,KORAPUT,21-398-03471
,0.2602332211256027,0.2004480980920792,410,82.18372021775247,2022_06,3472.0,Koraput,398.0,KOTPAD,21-398-03472
,0.2038990170955658,0.1695106573359566,322,54.58243166217804,2022_06,3473.0,Koraput,398.0,KUNDURA,21-398-03473
,0.2212964122533798,0.1847618929241014,552,101.98856489410402,2022_06,3474.0,Koraput,398.0,LAMTAPUT,21-398-03474
,0.2389174713134765,0.1900581566740349,414,78.68407686305048,2022_06,3475.0,Koraput,398.0,LAXMIPUR,21-398-03475
,0.3398334191322327,0.2333904366902,592,138.16713852059843,2022_06,3476.0,Koraput,398.0,NANDAPUR,21-398-03476
,0.1935088008403778,0.1423559228271693,467,66.48021596028806,2022_06,3477.0,Koraput,398.0,NARAYAN PATANA,21-398-03477
,0.2939754019260406,0.1837758518131324,446,81.96402990865708,2022_06,3478.0,Koraput,398.0,POTTANGI,21-398-03478
,0.2077768771886825,0.1633266213311751,480,78.39677823896409,2022_06,3479.0,Koraput,398.0,SEMILIGUDA,21-398-03479
,0.2184960616827011,0.131340186171132,1026,134.75503101158142,2022_06,3480.0,Malkangiri,399.0,KALIMELA,21-399-03480
,0.2212964122533798,0.1823290292785626,396,72.20229559431078,2022_06,3481.0,Malkangiri,399.0,KHAIRAPUT,21-399-03481
,0.1557986127376556,0.1200318581692674,857,102.86730245106222,2022_06,3482.0,Malkangiri,399.0,KORUKONDA,21-399-03482
,0.2212964122533798,0.1511733639512393,877,132.57904018523692,2022_06,3483.0,Malkangiri,399.0,CHITRAKONDA,21-399-03483
,0.1349171051502228,0.1297436445908324,514,66.68823331968785,2022_06,3484.0,Malkangiri,399.0,MALKANGIRI,21-399-03484
,0.1923169032812118,0.1667936834736691,616,102.74490901978017,2022_06,3485.0,Malkangiri,399.0,MATHILI,21-399-03485
,0.2184960616827011,0.1522682189262858,656,99.8879516156435,2022_06,3486.0,Malkangiri,399.0,PODIA,21-399-03486
,0.3273940730094909,0.3060604457364224,303,92.736315058136,2022_06,3487.0,Mayurbhanj,376.0,BADASAHI,21-376-03487
,0.2937079202175141,0.2692869273551099,231,62.20528021903039,2022_06,3488.0,Mayurbhanj,376.0,BAHALDA,21-376-03488
,0.3979764261841774,0.3409463351910823,740,252.30028804140096,2022_06,3489.0,Mayurbhanj,376.0,BANGRIPOSI,21-376-03489
,0.3077723182201385,0.2913954856828373,259,75.47143079185487,2022_06,3490.0,Mayurbhanj,376.0,BARIPADA,21-376-03490
,0.3096661236763001,0.2793441597230143,278,77.65767640299798,2022_06,3491.0,Mayurbhanj,376.0,BETNOTI,21-376-03491
,0.2638199506282807,0.2241259423548028,262,58.72099689695835,2022_06,3492.0,Mayurbhanj,376.0,BIJATALA,21-376-03492
,0.3979764261841774,0.2704390200150641,304,82.21346208457948,2022_06,3493.0,Mayurbhanj,376.0,BISOI,21-376-03493
,0.3273940730094909,0.2923367095416243,154,45.019853269410135,2022_06,3494.0,Mayurbhanj,376.0,GOPABANDHUNAGAR,21-376-03494
,0.279897269487381,0.2393203372264137,208,49.77863014309406,2022_06,3495.0,Mayurbhanj,376.0,JAMDA,21-376-03495
,0.3979764261841774,0.2849706908632709,775,220.85228541903496,2022_06,3496.0,Mayurbhanj,376.0,JOSHIPUR,21-376-03496
,0.4978689181089401,0.2296604788523339,478,109.7777088914156,2022_06,3497.0,Mayurbhanj,376.0,KAPTIPADA,21-376-03497
,0.482765571475029,0.3086278266754548,600,185.17669600527287,2022_06,3498.0,Mayurbhanj,376.0,KARANJIA,21-376-03498
,0.3273940730094909,0.3174280877766351,203,64.43790181865693,2022_06,3499.0,Mayurbhanj,376.0,KHUNTA,21-376-03499
,0.3979764261841774,0.2909027445872896,293,85.23450416407587,2022_06,3500.0,Mayurbhanj,376.0,KULIANA,21-376-03500
,0.2987026702880859,0.2383902758970698,283,67.46444807887077,2022_06,3501.0,Mayurbhanj,376.0,KUSUMI,21-376-03501
,0.3077723182201385,0.2475010853886164,271,67.07279414031505,2022_06,3502.0,Mayurbhanj,376.0,MORADA,21-376-03502
,0.2937079202175141,0.2316369096901236,238,55.12958450624943,2022_06,3503.0,Mayurbhanj,376.0,RAIRANGPUR,21-376-03503
,0.3027976465344429,0.3027976465344429,145,43.90565874749423,2022_06,3504.0,Mayurbhanj,376.0,RARUAN,21-376-03504
,0.2619321426153183,0.2587157393283844,200,51.74314786567689,2022_06,3505.0,Mayurbhanj,376.0,RASGOVINDPUR,21-376-03505
,0.3979764261841774,0.3379492837575595,702,237.24039719780683,2022_06,3506.0,Mayurbhanj,376.0,SAMAKHUNTA,21-376-03506
,0.2638199506282807,0.2486508417143774,301,74.84390335602762,2022_06,3507.0,Mayurbhanj,376.0,SARASKANA,21-376-03507
,0.482765571475029,0.2961382294030671,178,52.71260483374596,2022_06,3508.0,Mayurbhanj,376.0,SUKRULI,21-376-03508
,0.2819449333667755,0.2290193475254196,307,70.30893969030382,2022_06,3509.0,Mayurbhanj,376.0,SULIAPADA,21-376-03509
,0.4978689181089401,0.4063753628655827,843,342.5744308956862,2022_06,3510.0,Mayurbhanj,376.0,THAKURMUNDA,21-376-03510
,0.279897269487381,0.279897269487381,151,42.26448769259453,2022_06,3511.0,Mayurbhanj,376.0,TIRING,21-376-03511
,0.4978689181089401,0.26197317103553,391,102.43150987489224,2022_06,3512.0,Mayurbhanj,376.0,UDALA,21-376-03512
,0.2626671787261963,0.2525019755508842,205,51.76290498793127,2022_06,3513.0,Nabarangpur,397.0,CHANDAHANDI,21-397-03513
,0.1896336678028106,0.1873935837259605,336,62.964244131922726,2022_06,3514.0,Nabarangpur,397.0,DABUGAM,21-397-03514
,0.2626671787261963,0.2167924407261467,793,171.91640549583434,2022_06,3515.0,Nabarangpur,397.0,JHARIGAM,21-397-03515
,0.2602332211256027,0.2136835210496198,571,122.0132905193329,2022_06,3516.0,Nabarangpur,397.0,KOSAGUMUDA,21-397-03516
,0.2602332211256027,0.2602332211256027,246,64.01737239689827,2022_06,3517.0,Nabarangpur,397.0,NABARANGPUR,21-397-03517
,0.2602332211256027,0.2284123838029712,166,37.91645571129322,2022_06,3518.0,Nabarangpur,397.0,NANDAHANDI,21-397-03518
,0.2602332211256027,0.2114718301915923,479,101.29500666177272,2022_06,3519.0,Nabarangpur,397.0,PAPADAHANDI,21-397-03519
,0.1798167788743973,0.1596317606520045,706,112.70002302031516,2022_06,3520.0,Nabarangpur,397.0,RAIGHAR,21-397-03520
,0.2602332211256027,0.2190191188093204,314,68.7720033061266,2022_06,3521.0,Nabarangpur,397.0,TENTULIKHUNTI,21-397-03521
,0.1896336678028106,0.1746471255952416,884,154.38805902619362,2022_06,3522.0,Nabarangpur,397.0,UMERKOTE,21-397-03522
,0.2466861907720565,0.2466861907720566,197,48.59717958209515,2022_06,3523.0,Nayagarh,385.0,BHAPUR,21-385-03523
,0.3051453238010406,0.2616391596672641,785,205.38674033880235,2022_06,3524.0,Nayagarh,385.0,DASAPALLA,21-385-03524
,0.2637436786174774,0.2597187388070605,352,91.4209960600853,2022_06,3525.0,Nayagarh,385.0,GANIA,21-385-03525
,0.3693800678491593,0.2242277762542232,310,69.5106106388092,2022_06,3526.0,Nayagarh,385.0,KHANDAPARA,21-385-03526
,0.2466861907720565,0.1423477714894353,258,36.72572504427433,2022_06,3527.0,Nayagarh,385.0,NAYAGARH,21-385-03527
,0.2469238141059875,0.1886210016069829,515,97.1398158275962,2022_06,3528.0,Nayagarh,385.0,NUAGAON,21-385-03528
,0.1754121996998787,0.0982578515477863,426,41.85784475935698,2022_06,3529.0,Nayagarh,385.0,ODAGAON,21-385-03529
,0.2466861907720565,0.0756494140184272,515,38.95944821949005,2022_06,3530.0,Nayagarh,385.0,RANAPUR,21-385-03530
,0.2757451036453247,0.2643935602496486,593,156.78538122804167,2022_06,3531.0,Nuapada,394.0,BODEN,21-394-03531
,0.2301682402610779,0.2257207913992769,354,79.90516015534402,2022_06,3532.0,Nuapada,394.0,KHARIAR,21-394-03532
,0.272470326757431,0.2382617782783225,1009,240.40613428282745,2022_06,3533.0,Nuapada,394.0,KOMNA,21-394-03533
,0.2181159801483154,0.1656288799061781,783,129.6874129665375,2022_06,3534.0,Nuapada,394.0,NUAPADA,21-394-03534
,0.2757451036453247,0.2225291637573169,587,130.62461912554505,2022_06,3535.0,Nuapada,394.0,SINAPALI,21-394-03535
,0.0973383311033248,0.0951752570788065,135,12.848659705638884,2022_06,3536.0,Puri,387.0,ASTARANGA,21-387-03536
,0.0192469398021698,0.0095075244805899,332,3.1564981275558472,2022_06,3537.0,Puri,387.0,BRAHMAGIRI,21-387-03537
,0.0994029964447021,0.0739925773757033,180,13.31866392762661,2022_06,3538.0,Puri,387.0,DELANGA,21-387-03538
,0.0973383311033248,0.0223175321812492,243,5.4231603200435625,2022_06,3539.0,Puri,387.0,GOP,21-387-03539
,0.0973383311033248,0.0619263173382333,188,11.64214765958786,2022_06,3540.0,Puri,387.0,KAKAT PUR,21-387-03540
,0.0713424109697341,0.0476481589610664,191,9.100798361563683,2022_06,3541.0,Puri,387.0,KANAS,21-387-03541
,0.0713424109697341,0.0233218820932414,867,20.22007177484036,2022_06,3542.0,Puri,387.0,KRUSHNAPRASAD,21-387-03542
,0.0973383311033248,0.0091075658228086,276,2.513688167095184,2022_06,3543.0,Puri,387.0,NIMAPADA,21-387-03543
,0.1237903348922729,0.0818648594228069,178,14.571944977259635,2022_06,3544.0,Puri,387.0,PIPILI,21-387-03544
,0.0713424109697341,0.022364924955368,244,5.4570416891098015,2022_06,3545.0,Puri,387.0,SADAR,21-387-03545
,0.0713424109697341,0.0574049465872347,160,9.184791453957558,2022_06,3546.0,Puri,387.0,SATYABADI,21-387-03546
,0.3756480189561844,0.3316093428106998,649,215.21446348414423,2022_06,3547.0,Rayagada,396.0,BISSAMCUTTACK,21-396-03547
,0.3756480189561844,0.2739878446727866,719,196.9972603197336,2022_06,3548.0,Rayagada,396.0,CHANDRAPUR,21-396-03548
,0.2820623246192932,0.2576659006075567,458,118.01098247826098,2022_06,3549.0,Rayagada,396.0,GUDARI,21-396-03549
,0.221623962020874,0.1924483944912289,516,99.30337155747414,2022_06,3550.0,Rayagada,396.0,GUNUPUR,21-396-03550
,0.3756480189561844,0.2783902033419342,483,134.46246821415426,2022_06,3551.0,Rayagada,396.0,KALYANSINGPUR,21-396-03551
,0.2878222047328949,0.2425623812938654,1194,289.6194832648754,2022_06,3552.0,Rayagada,396.0,KASIPUR,21-396-03552
,0.3418372435092926,0.270115032041839,389,105.07474746427538,2022_06,3553.0,Rayagada,396.0,KOLNARA,21-396-03553
,0.3756480189561844,0.3511511868638331,505,177.3313493662357,2022_06,3554.0,Rayagada,396.0,MUNIGUDA,21-396-03554
,0.2462806534528732,0.2218557579542909,364,80.7554958953619,2022_06,3555.0,Rayagada,396.0,PADMAPUR,21-396-03555
,0.2757971044063568,0.211223362421611,315,66.53535916280747,2022_06,3556.0,Rayagada,396.0,RAMANAGUDA,21-396-03556
,0.2757971044063568,0.2160436660928373,703,151.87869726326466,2022_06,3557.0,Rayagada,396.0,RAYAGADA,21-396-03557
,0.1640133830070495,0.1475138770977656,573,84.52545157701971,2022_06,3558.0,Sambalpur,372.0,BAMRA,21-372-03558
