district,timeperiod,SDRF_tenders_awarded_value
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kandhamal,2022_07,0
Kendrapara,2022_07,355473767
Kendrapara,2022_07,355473767
Kendrapara,2022_07,355473767
Kendrapara,2022_07,355473767
Kendrapara,2022_07,355473767
Kendrapara,2022_07,355473767
Kendrapara,2022_07,355473767
Kendrapara,2022_07,355473767
Kendrapara,2022_07,355473767
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Kendujhar,2022_07,20137500
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Khordha,2022_07,52832207
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Koraput,2022_07,0
Malkangiri,2022_07,0
Malkangiri,2022_07,0
Malkangiri,2022_07,0
Malkangiri,2022_07,0
Malkangiri,2022_07,0
Malkangiri,2022_07,0
Malkangiri,2022_07,0
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Mayurbhanj,2022_07,8319811
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nabarangpur,2022_07,0
Nayagarh,2022_07,0
Nayagarh,2022_07,0
Nayagarh,2022_07,0
Nayagarh,2022_07,0
Nayagarh,2022_07,0
Nayagarh,2022_07,0
Nayagarh,2022_07,0
Nayagarh,2022_07,0
Nuapada,2022_07,0
Nuapada,2022_07,0
Nuapada,2022_07,0
Nuapada,2022_07,0
Nuapada,2022_07,0
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Puri,2022_07,189251105
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Rayagada,2022_07,0
Sambalpur,2022_07,0
Sambalpur,2022_07,0
Sambalpur,2022_07,0
Sambalpur,2022_07,0
Sambalpur,2022_07,0
Sambalpur,2022_07,0
Sambalpur,2022_07,0
Sambalpur,2022_07,0
Sambalpur,2022_07,0
Sonepur,2022_07,0
Sonepur,2022_07,0
Sonepur,2022_07,0
Sonepur,2022_07,0
Sonepur,2022_07,0
Sonepur,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Sundargarh,2022_07,0
Anugul,2022_08,10496000
Anugul,2022_08,10496000
Anugul,2022_08,10496000
Anugul,2022_08,10496000
Anugul,2022_08,10496000
Anugul,2022_08,10496000
Anugul,2022_08,10496000
Anugul,2022_08,10496000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Balangir,2022_08,4488000
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Baleshwar,2022_08,45002826
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bargarh,2022_08,4185619
Bhadrak,2022_08,233880600
Bhadrak,2022_08,233880600
Bhadrak,2022_08,233880600
Bhadrak,2022_08,233880600
Bhadrak,2022_08,233880600
Bhadrak,2022_08,233880600
Bhadrak,2022_08,233880600
Boudh,2022_08,10000229
Boudh,2022_08,10000229
Boudh,2022_08,10000229
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Cuttack,2022_08,196249984
Deogarh,2022_08,0
Deogarh,2022_08,0
Deogarh,2022_08,0
Dhenkanal,2022_08,26358654
Dhenkanal,2022_08,26358654
Dhenkanal,2022_08,26358654
Dhenkanal,2022_08,26358654
Dhenkanal,2022_08,26358654
Dhenkanal,2022_08,26358654
Dhenkanal,2022_08,26358654
Dhenkanal,2022_08,26358654
Gajapati,2022_08,0
Gajapati,2022_08,0
Gajapati,2022_08,0
Gajapati,2022_08,0
Gajapati,2022_08,0
Gajapati,2022_08,0
Gajapati,2022_08,0
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Ganjam,2022_08,49232
Jagatsinghapur,2022_08,121347430
Jagatsinghapur,2022_08,121347430
Jagatsinghapur,2022_08,121347430
Jagatsinghapur,2022_08,121347430
Jagatsinghapur,2022_08,121347430
Jagatsinghapur,2022_08,121347430
Jagatsinghapur,2022_08,121347430
Jagatsinghapur,2022_08,121347430
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jajapur,2022_08,415161308
Jharsuguda,2022_08,6295000
Jharsuguda,2022_08,6295000
Jharsuguda,2022_08,6295000
Jharsuguda,2022_08,6295000
Jharsuguda,2022_08,6295000
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kalahandi,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kandhamal,2022_08,0
Kendrapara,2022_08,355473767
Kendrapara,2022_08,355473767
Kendrapara,2022_08,355473767
Kendrapara,2022_08,355473767
Kendrapara,2022_08,355473767
Kendrapara,2022_08,355473767
Kendrapara,2022_08,355473767
Kendrapara,2022_08,355473767
Kendrapara,2022_08,355473767
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Kendujhar,2022_08,20137500
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Khordha,2022_08,52832207
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Koraput,2022_08,0
Malkangiri,2022_08,0
Malkangiri,2022_08,0
Malkangiri,2022_08,0
Malkangiri,2022_08,0
Malkangiri,2022_08,0
Malkangiri,2022_08,0
Malkangiri,2022_08,0
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Mayurbhanj,2022_08,8319811
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nabarangpur,2022_08,0
Nayagarh,2022_08,0
Nayagarh,2022_08,0
Nayagarh,2022_08,0
Nayagarh,2022_08,0
Nayagarh,2022_08,0
Nayagarh,2022_08,0
Nayagarh,2022_08,0
Nayagarh,2022_08,0
Nuapada,2022_08,0
Nuapada,2022_08,0
Nuapada,2022_08,0
Nuapada,2022_08,0
Nuapada,2022_08,0
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Puri,2022_08,189251105
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Rayagada,2022_08,0
Sambalpur,2022_08,0
Sambalpur,2022_08,0
Sambalpur,2022_08,0
Sambalpur,2022_08,0
Sambalpur,2022_08,0
Sambalpur,2022_08,0
Sambalpur,2022_08,0
Sambalpur,2022_08,0
Sambalpur,2022_08,0
Sonepur,2022_08,0
Sonepur,2022_08,0
Sonepur,2022_08,0
Sonepur,2022_08,0
Sonepur,2022_08,0
Sonepur,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Sundargarh,2022_08,0
Anugul,2022_09,10496000
Anugul,2022_09,10496000
Anugul,2022_09,10496000
Anugul,2022_09,10496000
Anugul,2022_09,10496000
Anugul,2022_09,10496000
Anugul,2022_09,10496000
Anugul,2022_09,10496000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Balangir,2022_09,4488000
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Baleshwar,2022_09,45002826
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bargarh,2022_09,4185619
Bhadrak,2022_09,233880600
Bhadrak,2022_09,233880600
Bhadrak,2022_09,233880600
Bhadrak,2022_09,233880600
Bhadrak,2022_09,233880600
Bhadrak,2022_09,233880600
Bhadrak,2022_09,233880600
Boudh,2022_09,10000229
Boudh,2022_09,10000229
Boudh,2022_09,10000229
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Cuttack,2022_09,196249984
Deogarh,2022_09,0
Deogarh,2022_09,0
Deogarh,2022_09,0
Dhenkanal,2022_09,26358654
Dhenkanal,2022_09,26358654
Dhenkanal,2022_09,26358654
Dhenkanal,2022_09,26358654
Dhenkanal,2022_09,26358654
Dhenkanal,2022_09,26358654
Dhenkanal,2022_09,26358654
Dhenkanal,2022_09,26358654
Gajapati,2022_09,0
Gajapati,2022_09,0
Gajapati,2022_09,0
Gajapati,2022_09,0
Gajapati,2022_09,0
Gajapati,2022_09,0
Gajapati,2022_09,0
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Ganjam,2022_09,49232
Jagatsinghapur,2022_09,121347430
Jagatsinghapur,2022_09,121347430
Jagatsinghapur,2022_09,121347430
Jagatsinghapur,2022_09,121347430
Jagatsinghapur,2022_09,121347430
Jagatsinghapur,2022_09,121347430
Jagatsinghapur,2022_09,121347430
Jagatsinghapur,2022_09,121347430
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jajapur,2022_09,415161308
Jharsuguda,2022_09,6295000
Jharsuguda,2022_09,6295000
Jharsuguda,2022_09,6295000
Jharsuguda,2022_09,6295000
Jharsuguda,2022_09,6295000
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kalahandi,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kandhamal,2022_09,0
Kendrapara,2022_09,355473767
Kendrapara,2022_09,355473767
Kendrapara,2022_09,355473767
Kendrapara,2022_09,355473767
Kendrapara,2022_09,355473767
Kendrapara,2022_09,355473767
Kendrapara,2022_09,355473767
Kendrapara,2022_09,355473767
Kendrapara,2022_09,355473767
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Kendujhar,2022_09,20137500
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Khordha,2022_09,52832207
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Koraput,2022_09,0
Malkangiri,2022_09,0
Malkangiri,2022_09,0
Malkangiri,2022_09,0
Malkangiri,2022_09,0
Malkangiri,2022_09,0
Malkangiri,2022_09,0
Malkangiri,2022_09,0
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Mayurbhanj,2022_09,8319811
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nabarangpur,2022_09,0
Nayagarh,2022_09,0
Nayagarh,2022_09,0
Nayagarh,2022_09,0
Nayagarh,2022_09,0
Nayagarh,2022_09,0
Nayagarh,2022_09,0
Nayagarh,2022_09,0
Nayagarh,2022_09,0
Nuapada,2022_09,0
Nuapada,2022_09,0
Nuapada,2022_09,0
Nuapada,2022_09,0
Nuapada,2022_09,0
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Puri,2022_09,189251105
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Rayagada,2022_09,0
Sambalpur,2022_09,0
Sambalpur,2022_09,0
Sambalpur,2022_09,0
Sambalpur,2022_09,0
Sambalpur,2022_09,0
Sambalpur,2022_09,0
Sambalpur,2022_09,0
Sambalpur,2022_09,0
Sambalpur,2022_09,0
Sonepur,2022_09,0
Sonepur,2022_09,0
Sonepur,2022_09,0
Sonepur,2022_09,0
Sonepur,2022_09,0
Sonepur,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Sundargarh,2022_09,0
Anugul,2022_10,10496000
Anugul,2022_10,10496000
Anugul,2022_10,10496000
Anugul,2022_10,10496000
Anugul,2022_10,10496000
Anugul,2022_10,10496000
Anugul,2022_10,10496000
Anugul,2022_10,10496000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Balangir,2022_10,4488000
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Baleshwar,2022_10,45002826
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bargarh,2022_10,4185619
Bhadrak,2022_10,233880600
Bhadrak,2022_10,233880600
Bhadrak,2022_10,233880600
Bhadrak,2022_10,233880600
Bhadrak,2022_10,233880600
Bhadrak,2022_10,233880600
Bhadrak,2022_10,233880600
Boudh,2022_10,10000229
Boudh,2022_10,10000229
Boudh,2022_10,10000229
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Cuttack,2022_10,196249984
Deogarh,2022_10,0
Deogarh,2022_10,0
Deogarh,2022_10,0
Dhenkanal,2022_10,26358654
Dhenkanal,2022_10,26358654
Dhenkanal,2022_10,26358654
Dhenkanal,2022_10,26358654
Dhenkanal,2022_10,26358654
Dhenkanal,2022_10,26358654
Dhenkanal,2022_10,26358654
Dhenkanal,2022_10,26358654
Gajapati,2022_10,0
Gajapati,2022_10,0
Gajapati,2022_10,0
Gajapati,2022_10,0
Gajapati,2022_10,0
Gajapati,2022_10,0
Gajapati,2022_10,0
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Ganjam,2022_10,49232
Jagatsinghapur,2022_10,121347430
Jagatsinghapur,2022_10,121347430
Jagatsinghapur,2022_10,121347430
Jagatsinghapur,2022_10,121347430
Jagatsinghapur,2022_10,121347430
Jagatsinghapur,2022_10,121347430
Jagatsinghapur,2022_10,121347430
Jagatsinghapur,2022_10,121347430
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jajapur,2022_10,415161308
Jharsuguda,2022_10,6295000
Jharsuguda,2022_10,6295000
Jharsuguda,2022_10,6295000
Jharsuguda,2022_10,6295000
Jharsuguda,2022_10,6295000
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kalahandi,2022_10,0
Kandhamal,2022_10,0
Kandhamal,2022_10,0
Kandhamal,2022_10,0
Kandhamal,2022_10,0
Kandhamal,2022_10,0
