object_id,sum_young_population,timeperiod
21-397-03520,18234.81,2019
21-397-03519,7224.059999999999,2019
21-397-03518,5121.889999999999,2019
21-397-03517,14544.77,2019
21-397-03516,18410.09,2019
21-385-03523,8738.75,2019
21-394-03532,12093.32,2019
21-394-03533,15060.580000000002,2019
21-394-03534,15831.9,2019
21-396-03551,7319.69,2019
21-396-03550,10326.73,2019
21-396-03549,5233.36,2019
21-396-03548,5661.620000000001,2019
21-396-03547,6612.5,2019
21-387-03546,4442.03,2019
21-387-03545,8679.26,2019
21-387-03544,10169.06,2019
21-387-03543,8180.58,2019
21-387-03542,4378.9,2019
21-387-03541,11539.61,2019
21-387-03540,6389.1900000000005,2019
21-387-03539,5498.43,2019
21-387-03538,3858.05,2019
21-387-03537,28964.81,2019
21-387-03536,5428.21,2019
21-394-03535,10339.420000000002,2019
21-397-03514,6944.27,2019
21-379-03434,14876.02,2019
21-397-03513,7334.889999999999,2019
21-390-03432,3208.9700000000003,2019
21-391-03331,20041.49,2019
21-391-03330,17859.6,2019
21-391-03329,16176.239999999998,2019
21-378-03328,12911.42,2019
21-378-03327,12648.24,2019
21-378-03326,18005.41,2019
21-378-03325,8267.150000000001,2019
21-381-03332,11233.01,2019
21-378-03324,6253.83,2019
21-378-03322,17762.19,2019
21-370-03321,9699.010000000002,2019
21-370-03320,8837.09,2019
21-370-03319,9978.41,2019
21-370-03318,4546.610000000001,2019
21-370-03317,9083.95,2019
21-390-03433,5007.72,2019
21-378-03323,19495.35,2019
21-370-03315,8877.79,2019
21-381-03333,7677.009999999999,2019
21-381-03335,7712.82,2019
21-383-03351,13540.86,2019
21-383-03350,15914.13,2019
21-383-03349,9985.240000000002,2019
21-373-03348,7693.55,2019
21-373-03347,10209.97,2019
21-373-03346,8718.77,2019
21-381-03345,3221.27,2019
21-381-03334,2589.8,2019
21-381-03344,15702.1,2019
21-381-03342,4450.53,2019
21-381-03341,9181.61,2019
21-381-03340,10868.69,2019
21-381-03339,10888.1,2019
21-381-03338,1920.93,2019
21-381-03337,39586.03,2019
21-381-03336,1532.87,2019
21-381-03343,11901.79,2019
21-383-03352,13611.86,2019
21-370-03314,4804.639999999999,2019
21-370-03312,12508.72,2019
21-393-03291,14376.6,2019
21-393-03290,8922.01,2019
21-393-03289,2027.98,2019
21-393-03288,11049.24,2019
21-393-03287,12239.56,2019
21-393-03286,12992.46,2019
21-393-03285,20735.48,2019
21-393-03292,10311.419999999998,2019
21-393-03284,9276.56,2019
21-384-03282,12448.5,2019
21-384-03281,4964.0,2019
21-384-03280,8190.58,2019
21-384-03279,18680.08,2019
21-384-03278,11978.46,2019
21-384-03277,8821.9,2019
21-384-03276,11554.54,2019
21-384-03283,13137.5,2019
21-370-03313,13953.65,2019
21-393-03293,14011.75,2019
21-393-03295,8190.51,2019
21-370-03311,5077.42,2019
21-370-03310,6450.68,2019
21-377-03309,10145.240000000002,2019
21-377-03308,7873.92,2019
21-377-03307,28849.79,2019
21-377-03306,11795.69,2019
21-377-03305,10496.74,2019
21-393-03294,15290.25,2019
21-377-03304,8365.73,2019
21-377-03302,13237.69,2019
21-377-03301,6014.08,2019
21-377-03300,18057.86,2019
21-377-03299,22429.24,2019
21-377-03298,6865.040000000001,2019
21-393-03297,8604.35,2019
21-393-03296,23250.85,2019
21-377-03303,8007.19,2019
21-383-03353,8919.08,2019
21-370-03316,4523.26,2019
21-383-03355,7501.48,2019
21-395-03411,14308.5,2019
21-395-03410,9615.2,2019
21-395-03409,23413.97,2019
21-371-03408,10071.01,2019
21-371-03407,3006.0600000000004,2019
21-371-03406,3361.6900000000005,2019
21-371-03405,1454.55,2019
21-395-03412,17039.54,2019
21-371-03404,22439.41,2019
21-382-03402,7420.809999999999,2019
21-382-03401,9834.65,2019
21-382-03400,10346.02,2019
21-382-03399,13742.85,2019
21-382-03398,22140.64,2019
21-382-03397,10011.52,2019
21-382-03396,14501.39,2019
21-382-03403,14111.1,2019
21-382-03395,11934.99,2019
21-395-03413,16351.93,2019
21-395-03415,2425.8,2019
21-383-03354,10321.31,2019
21-390-03430,8364.23,2019
21-390-03429,6760.52,2019
21-390-03428,4138.76,2019
21-390-03427,10052.53,2019
21-390-03426,5847.59,2019
21-390-03425,871.1800000000001,2019
21-395-03414,3434.29,2019
21-390-03424,10958.919999999998,2019
21-390-03422,7722.56,2019
21-395-03421,10419.01,2019
21-395-03420,9158.98,2019
21-395-03419,11468.03,2019
21-395-03418,12935.75,2019
21-395-03417,12488.28,2019
21-395-03416,10882.99,2019
21-390-03423,5657.950000000001,2019
21-382-03394,19630.870000000003,2019
21-390-03431,3819.47,2019
21-380-03392,4135.81,2019
21-388-03370,16793.07,2019
21-388-03369,15757.819999999998,2019
21-388-03368,11825.18,2019
21-388-03367,10452.62,2019
21-388-03366,4429.65,2019
21-388-03365,5178.61,2019
21-388-03364,8116.530000000001,2019
21-388-03371,16383.66,2019
21-389-03363,22571.83,2019
21-389-03362,8187.34,2019
21-389-03361,4477.74,2019
21-389-03360,15340.15,2019
21-389-03359,1781.21,2019
21-389-03358,7316.400000000001,2019
21-389-03357,7102.710000000001,2019
21-380-03393,9598.64,2019
21-389-03363,22571.83,2019
21-388-03372,14766.68,2019
21-383-03356,5356.98,2019
21-388-03374,9695.74,2019
21-380-03391,2020.8,2019
21-380-03390,18692.77,2019
21-380-03389,10923.44,2019
21-380-03388,9123.53,2019
21-380-03387,2111.15,2019
21-388-03373,4750.24,2019
21-388-03385,12418.240000000002,2019
21-388-03384,3462.29,2019
21-380-03386,9562.28,2019
21-388-03382,43901.96,2019
21-388-03381,10918.17,2019
21-388-03380,14328.73,2019
21-388-03379,8937.880000000001,2019
21-388-03378,28309.42,2019
21-388-03377,14259.8,2019
21-388-03376,10234.75,2019
21-388-03375,7873.67,2019
21-388-03383,9036.47,2019
21-376-03491,16341.27,2020
21-376-03490,4791.63,2020
21-376-03489,14190.37,2020
21-376-03488,3383.64,2020
21-376-03487,16008.11,2020
21-399-03486,9241.39,2020
21-399-03485,14666.83,2020
21-398-03476,8810.83,2020
21-399-03483,10303.81,2020
21-399-03482,14870.829999999998,2020
21-399-03481,2848.53,2020
21-399-03480,13762.2,2020
21-398-03479,12635.54,2020
21-398-03478,8119.02,2020
21-398-03477,3962.78,2020
21-399-03484,12215.94,2020
21-376-03492,4380.780000000001,2020
21-376-03501,9871.77,2020
21-376-03494,3222.55,2020
21-398-03475,6897.09,2020
21-376-03510,9357.63,2020
21-376-03509,4693.43,2020
21-376-03508,4911.799999999999,2020
21-376-03507,6816.93,2020
21-376-03506,8457.07,2020
21-376-03505,10497.67,2020
21-376-03493,5799.28,2020
21-376-03504,6244.1900000000005,2020
21-376-03502,7833.05,2020
21-376-03500,11114.83,2020
21-376-03499,4478.700000000001,2020
21-376-03498,11416.52,2020
21-376-03497,7849.93,2020
21-376-03496,9306.2,2020
21-376-03495,4657.39,2020
21-376-03503,7955.18,2020
21-398-03474,9786.2,2020
21-375-03454,3480.75,2020
21-398-03472,16393.22,2020
21-375-03450,15368.61,2020
21-375-03449,13825.64,2020
21-375-03448,11592.23,2020
21-375-03447,13677.28,2020
21-375-03446,14697.65,2020
21-375-03445,14964.18,2020
21-375-03444,11322.82,2020
21-375-03451,24721.16,2020
21-375-03443,14631.74,2020
21-379-03441,13740.21,2020
21-379-03440,16322.79,2020
21-379-03439,8131.299999999999,2020
21-379-03438,24618.660000000003,2020
21-379-03437,21715.27,2020
21-379-03436,9642.67,2020
21-379-03435,10662.58,2020
21-379-03442,10342.89,2020
21-398-03473,6000.86,2020
21-375-03452,18388.22,2020
21-375-03455,7685.09,2020
21-398-03471,11153.71,2020
21-398-03470,21422.03,2020
21-398-03469,9975.93,2020
21-398-03468,13156.52,2020
21-398-03467,13052.4,2020
21-398-03466,6352.88,2020
21-386-03465,15802.509999999998,2020
21-375-03453,11086.87,2020
21-386-03464,14319.91,2020
21-386-03462,2076.25,2020
21-386-03461,6438.93,2020
21-386-03460,76663.65,2020
21-386-03459,12758.66,2020
21-386-03458,7204.07,2020
21-386-03457,7166.629999999999,2020
21-386-03456,2934.16,2020
21-386-03463,13521.45,2020
21-376-03511,2889.7,2020
21-374-03587,5844.01,2020
21-397-03513,7387.54,2020
21-392-03568,7843.12,2020
21-392-03567,9856.27,2020
21-372-03566,7995.290000000001,2020
21-372-03565,5460.49,2020
21-372-03564,6597.139999999999,2020
21-372-03563,17089.780000000002,2020
21-372-03562,6843.31,2020
21-392-03569,8551.38,2020
21-372-03561,10647.25,2020
21-372-03559,23849.35,2020
21-372-03558,8222.279999999999,2020
21-396-03557,22995.58,2020
21-396-03557,22995.58,2020
21-396-03556,3666.55,2020
21-396-03555,8718.130000000001,2020
21-396-03554,7247.97,2020
21-372-03560,7898.05,2020
21-396-03553,15180.76,2020
21-392-03570,6991.1900000000005,2020
21-392-03572,7322.67,2020
21-379-03434,14915.97,2020
21-374-03586,15752.64,2020
21-374-03585,10798.14,2020
21-374-03585,10798.14,2020
21-374-03584,4336.81,2020
21-374-03583,14684.52,2020
21-374-03582,7426.69,2020
21-392-03571,3798.61,2020
21-374-03581,7991.08,2020
21-374-03579,5391.52,2020
21-374-03578,6052.2300000000005,2020
21-374-03577,4843.23,2020
21-374-03576,5094.1900000000005,2020
21-374-03575,44154.15,2020
21-374-03574,5216.969999999999,2020
21-374-03573,6844.860000000001,2020
21-374-03580,5651.9400000000005,2020
21-396-03552,14812.23,2020
21-396-03551,7389.02,2020
21-396-03550,10367.89,2020
21-385-03528,10798.14,2020
21-385-03528,10798.14,2020
21-385-03527,12600.92,2020
21-385-03526,5950.31,2020
21-385-03525,1085.6,2020
21-385-03524,6401.15,2020
21-385-03523,8723.439999999999,2020
21-385-03529,10863.29,2020
21-397-03522,20854.04,2020
21-397-03520,18383.24,2020
21-397-03519,7254.17,2020
21-397-03518,5075.53,2020
21-397-03517,14831.3,2020
21-397-03516,18532.050000000003,2020
21-397-03515,19440.69,2020
21-397-03514,7034.049999999999,2020
21-397-03521,17461.059999999998,2020
21-385-03530,12757.41,2020
21-394-03531,7180.49,2020
21-394-03532,12010.27,2020
21-396-03549,5288.57,2020
21-396-03548,5795.06,2020
21-396-03547,6549.15,2020
21-387-03546,4477.16,2020
21-387-03545,8660.18,2020
21-387-03544,10190.62,2020
21-387-03543,8298.920000000002,2020
21-387-03542,4408.08,2020
21-387-03541,11554.74,2020
21-387-03540,6530.77,2020
21-387-03539,5605.240000000001,2020
21-387-03538,3827.72,2020
21-387-03537,28994.33,2020
21-387-03536,5411.43,2020
21-394-03535,10316.37,2020
21-394-03534,15873.28,2020
21-394-03533,15176.79,2020
21-376-03512,8516.77,2020
21-390-03433,5037.49,2020
21-383-03355,7587.959999999999,2020
21-390-03431,3886.24,2020
21-391-03330,17916.019999999997,2020
21-391-03329,16421.5,2020
21-378-03328,12881.16,2020
21-378-03327,12502.57,2020
21-378-03326,18012.46,2020
21-378-03325,8362.55,2020
21-378-03324,6386.17,2020
21-391-03331,20131.49,2020
21-378-03323,18940.58,2020
21-370-03321,9688.28,2020
21-370-03320,8837.16,2020
21-370-03319,9952.52,2020
21-370-03318,4544.41,2020
21-370-03317,9013.83,2020
21-370-03316,4482.48,2020
21-370-03315,8928.029999999999,2020
21-378-03322,17807.04,2020
21-370-03314,4788.66,2020
21-381-03332,11189.39,2020
21-381-03334,2646.92,2020
21-383-03350,15951.38,2020
21-383-03349,10020.78,2020
21-373-03348,7618.9,2020
21-373-03347,10259.72,2020
21-373-03346,8805.92,2020
21-381-03345,3238.25,2020
21-381-03344,15846.92,2020
21-381-03333,7613.14,2020
21-381-03343,11815.05,2020
21-381-03341,9191.95,2020
21-381-03340,10896.17,2020
21-381-03339,10871.31,2020
21-381-03338,1909.3,2020
21-381-03337,39814.81,2020
21-381-03336,1603.8,2020
21-381-03335,7794.860000000001,2020
21-381-03342,4477.9,2020
21-383-03351,13528.32,2020
21-370-03313,13882.7,2020
21-370-03311,4906.83,2020
21-393-03290,9137.24,2020
21-393-03289,2132.27,2020
21-393-03288,11220.7,2020
21-393-03287,12285.420000000002,2020
21-393-03286,13033.07,2020
21-393-03285,21741.58,2020
21-393-03284,9162.48,2020
21-393-03291,14598.41,2020
21-384-03283,13348.96,2020
21-384-03281,4911.009999999999,2020
21-384-03280,8111.620000000001,2020
21-384-03279,19552.7,2020
21-384-03278,11763.04,2020
21-384-03277,8803.02,2020
21-384-03276,11302.58,2020
21-374-03588,9722.47,2020
21-384-03282,12381.91,2020
21-370-03312,12461.15,2020
21-393-03292,10367.92,2020
21-393-03294,15384.76,2020
21-370-03310,6476.799999999999,2020
21-377-03309,10259.06,2020
21-377-03308,7913.849999999999,2020
21-377-03307,28877.17,2020
21-377-03306,12107.25,2020
21-377-03305,10544.47,2020
21-377-03304,8114.44,2020
21-393-03293,14232.259999999998,2020
21-377-03303,8127.16,2020
21-377-03301,5950.18,2020
21-377-03300,17958.53,2020
21-377-03299,22584.41,2020
21-377-03298,6759.25,2020
21-393-03297,8759.64,2020
21-393-03296,23370.55,2020
21-393-03295,8219.97,2020
21-377-03302,13588.919999999998,2020
21-390-03432,3183.81,2020
21-383-03352,13220.96,2020
21-383-03354,10637.12,2020
21-395-03410,9813.1,2020
21-395-03409,23706.9,2020
21-371-03408,10210.5,2020
21-371-03407,3056.46,2020
21-371-03406,3343.65,2020
21-371-03405,1423.04,2020
21-371-03404,22467.15,2020
21-395-03411,14520.36,2020
21-382-03403,14084.95,2020
21-382-03401,9895.15,2020
21-382-03400,10241.39,2020
21-382-03399,13622.4,2020
21-382-03398,22151.03,2020
21-382-03397,10078.74,2020
21-382-03396,14422.98,2020
21-382-03395,12157.02,2020
21-382-03402,7329.76,2020
21-382-03394,19673.0,2020
21-395-03412,17077.28,2020
21-395-03414,3473.2700000000004,2020
21-390-03430,8347.45,2020
21-390-03429,6936.41,2020
21-390-03428,4169.01,2020
21-390-03427,10117.510000000002,2020
21-390-03426,5876.57,2020
21-390-03425,854.69,2020
21-390-03424,11090.21,2020
21-395-03413,16299.25,2020
21-390-03423,5684.969999999999,2020
21-395-03421,10542.03,2020
21-395-03420,9189.25,2020
21-395-03419,11595.44,2020
21-395-03418,13065.55,2020
21-395-03417,12539.48,2020
21-395-03416,10955.05,2020
21-395-03415,2338.21,2020
21-390-03422,7826.65,2020
21-383-03353,9020.75,2020
21-380-03393,9593.0,2020
21-380-03391,1923.91,2020
21-388-03370,16757.91,2020
21-388-03369,15812.84,2020
21-388-03368,11896.02,2020
21-388-03367,10417.169999999998,2020
21-388-03366,4393.1,2020
21-388-03365,5129.74,2020
21-388-03364,8040.63,2020
21-388-03371,16342.82,2020
21-389-03363,22995.58,2020
21-389-03362,8212.619999999999,2020
21-389-03361,4514.49,2020
21-389-03360,15357.6,2020
21-389-03359,1848.28,2020
21-389-03358,7303.68,2020
21-389-03357,7154.36,2020
21-383-03356,5193.18,2020
21-389-03363,22995.58,2020
21-380-03392,4192.16,2020
21-388-03372,14782.78,2020
21-388-03374,9823.12,2020
21-380-03390,18615.92,2020
21-380-03389,10845.78,2020
21-380-03388,9189.420000000002,2020
21-380-03387,2057.24,2020
21-380-03386,9537.84,2020
21-388-03385,12458.91,2020
21-388-03384,3473.24,2020
21-388-03373,4614.01,2020
21-388-03383,8945.82,2020
21-388-03381,10834.29,2020
21-388-03380,14318.3,2020
21-388-03379,8799.77,2020
21-388-03378,28343.27,2020
21-388-03377,14340.32,2020
21-388-03376,10306.26,2020
21-388-03375,7900.49,2020
21-388-03382,43827.67,2020
21-374-03589,7994.289999999999,2020
21-370-03310,6498.614999999998,2021
21-370-03311,4961.9000000000015,2021
21-370-03312,12468.645000000004,2021
21-370-03313,13948.019999999997,2021
21-370-03314,4799.264999999999,2021
21-370-03315,8922.134999999998,2021
21-370-03316,4505.06,2021
21-370-03317,9085.940000000002,2021
21-370-03318,4545.09,2021
21-370-03319,9976.775,2021
21-370-03320,8864.779999999999,2021
21-370-03321,9717.905000000002,2021
21-371-03404,22564.150000000023,2021
21-371-03405,1436.8399999999997,2021
21-371-03406,3358.885,2021
21-371-03407,3089.1949999999924,2021
21-371-03408,10265.684999999998,2021
21-372-03558,8226.069999999992,2021
21-372-03559,23762.31,2021
21-372-03560,7906.015000000014,2021
21-372-03561,10706.32,2021
21-372-03562,6895.954999999998,2021
21-372-03563,17295.43,2021
21-372-03564,6610.475000000006,2021
21-372-03565,5495.644999999997,2021
21-372-03566,8023.07,2021
21-373-03346,8842.615000000005,2021
21-373-03347,10298.934999999998,2021
21-373-03348,7701.800000000003,2021
21-374-03573,6918.535000000004,2021
21-374-03574,5251.380000000005,2021
21-374-03575,44387.07000000001,2021
21-374-03576,5133.934999999998,2021
21-374-03577,4868.575000000012,2021
21-374-03578,6094.024999999994,2021
21-374-03579,5419.205000000002,2021
21-374-03580,5657.109999999986,2021
21-374-03581,8051.635000000009,2021
21-374-03582,7511.354999999981,2021
21-374-03583,14851.284999999987,2021
21-374-03584,4384.565,2021
21-374-03585,10856.690000000002,2021
21-374-03586,15856.37999999999,2021
21-374-03587,5882.125,2021
21-374-03588,9798.705000000002,2021
21-374-03589,8067.999999999993,2021
21-375-03443,14836.85499999998,2021
21-375-03444,11302.430000000008,2021
21-375-03445,15073.890000000014,2021
21-375-03446,14780.035,2021
21-375-03447,13768.98000000004,2021
21-375-03448,11702.58500000002,2021
21-375-03449,13873.55,2021
21-375-03450,15619.575000000012,2021
21-375-03451,24841.60500000004,2021
21-375-03452,18664.43,2021
21-375-03453,11148.369999999995,2021
21-375-03454,3527.025,2021
21-375-03455,7760.174999999999,2021
21-376-03487,16128.339999999997,2021
21-376-03488,3375.4199999999983,2021
21-376-03489,14284.775000000023,2021
21-376-03490,4860.100000000006,2021
21-376-03491,16391.100000000006,2021
21-376-03492,4409.769999999997,2021
21-376-03493,5857.625,2021
21-376-03494,3221.3050000000003,2021
21-376-03495,4705.1500000000015,2021
21-376-03496,9337.97,2021
21-376-03497,7907.904999999999,2021
21-376-03498,11503.60499999998,2021
21-376-03499,4520.290000000001,2021
21-376-03500,11145.265,2021
21-376-03501,9920.324999999984,2021
21-376-03502,7918.389999999999,2021
21-376-03503,7978.850000000006,2021
21-376-03504,6284.119999999995,2021
21-376-03505,10588.125,2021
21-376-03506,8461.794999999998,2021
21-376-03507,6860.369999999995,2021
21-376-03508,4964.485000000001,2021
21-376-03509,4717.285,2021
21-376-03510,9334.124999999993,2021
21-376-03511,2921.8099999999977,2021
21-376-03512,8560.005000000005,2021
21-377-03298,6840.265000000007,2021
21-377-03299,22867.04500000004,2021
21-377-03300,18128.43,2021
21-377-03301,6019.029999999999,2021
21-377-03302,13699.0,2021
21-377-03303,8152.865000000005,2021
21-377-03304,8249.665,2021
21-377-03305,10574.294999999998,2021
21-377-03306,12222.589999999967,2021
21-377-03307,29052.755000000005,2021
21-377-03308,7982.340000000011,2021
21-377-03309,10285.97,2021
21-378-03322,17892.214999999997,2021
21-378-03323,19102.645000000004,2021
21-378-03324,6411.925000000003,2021
21-378-03325,8462.304999999993,2021
21-378-03326,18093.234999999982,2021
21-378-03327,12625.929999999991,2021
21-378-03328,12947.544999999998,2021
21-379-03434,14884.559999999998,2021
21-379-03435,10638.56,2021
21-379-03436,9695.915,2021
21-379-03437,21775.345,2021
21-379-03438,24658.62000000001,2021
21-379-03439,8094.605,2021
21-379-03440,16336.525000000009,2021
21-379-03441,13743.87999999999,2021
21-379-03442,10453.78999999998,2021
21-380-03386,9498.845,2021
21-380-03387,2077.415,2021
21-380-03388,9116.460000000006,2021
21-380-03389,10808.465000000013,2021
21-380-03390,18598.079999999994,2021
21-380-03391,1942.695,2021
21-380-03392,4164.02,2021
21-380-03393,9554.28,2021
21-381-03332,11209.455000000002,2021
21-381-03333,7644.215,2021
21-381-03334,2660.7550000000047,2021
21-381-03335,7823.595000000001,2021
21-381-03336,1541.0950000000012,2021
21-381-03337,39940.649999999965,2021
21-381-03338,1901.6000000000024,2021
21-381-03339,10957.354999999996,2021
21-381-03340,10934.720000000008,2021
21-381-03341,9250.61,2021
21-381-03342,4475.645,2021
21-381-03343,11838.22,2021
21-381-03344,15797.304999999991,2021
21-381-03345,3255.16,2021
21-382-03394,19747.99000000002,2021
21-382-03395,12139.265,2021
21-382-03396,14567.804999999991,2021
21-382-03397,10132.740000000003,2021
21-382-03398,22221.815,2021
21-382-03399,13759.670000000013,2021
21-382-03400,10284.259999999998,2021
21-382-03401,9930.225000000006,2021
21-382-03402,7369.744999999998,2021
21-382-03403,14144.345,2021
21-383-03349,10074.350000000006,2021
21-383-03350,15952.634999999997,2021
21-383-03351,13580.225,2021
21-383-03352,13397.27,2021
21-383-03353,9063.830000000002,2021
21-383-03354,10798.359999999986,2021
21-383-03355,7729.714999999967,2021
21-383-03356,5257.010000000002,2021
21-384-03276,11366.555,2021
21-384-03277,8856.279999999999,2021
21-384-03278,11844.015,2021
21-384-03279,19433.61499999999,2021
21-384-03280,8132.885000000002,2021
21-384-03281,4930.324999999999,2021
21-384-03282,12476.98999999999,2021
21-384-03283,13340.229999999996,2021
21-385-03523,8749.399999999998,2021
21-385-03524,6416.07,2021
21-385-03525,1085.0550000000003,2021
21-385-03526,5972.530000000001,2021
21-385-03527,12613.259999999998,2021
21-385-03528,10856.690000000002,2021
21-385-03529,10882.565000000002,2021
21-385-03530,12806.01000000001,2021
21-386-03456,2952.2649999999994,2021
21-386-03457,7274.169999999998,2021
21-386-03458,7266.810000000027,2021
21-386-03459,12949.535000000003,2021
21-386-03460,77463.12000000011,2021
21-386-03461,6537.925000000003,2021
21-386-03462,2112.959999999992,2021
21-386-03463,13688.265000000014,2021
21-386-03464,14379.75999999998,2021
21-386-03465,15955.775000000023,2021
21-387-03536,5451.334999999999,2021
21-387-03537,29117.70000000001,2021
21-387-03538,3842.9199999999983,2021
21-387-03539,5637.050000000003,2021
21-387-03540,6503.0899999999965,2021
21-387-03541,11620.12999999999,2021
21-387-03542,4435.830000000002,2021
21-387-03543,8331.220000000001,2021
21-387-03544,10191.005,2021
21-387-03545,8689.589999999997,2021
21-387-03546,4480.209999999999,2021
21-388-03364,8093.82,2021
21-388-03365,5217.155000000013,2021
21-388-03366,4339.8399999999965,2021
21-388-03367,10553.214999999997,2021
21-388-03368,11952.814999999988,2021
21-388-03369,15870.650000000009,2021
21-388-03370,16781.76,2021
21-388-03371,16441.975000000006,2021
21-388-03372,14896.714999999997,2021
21-388-03373,4661.245000000003,2021
21-388-03374,9808.254999999996,2021
21-388-03375,7934.874999999993,2021
21-388-03376,10372.274999999994,2021
21-388-03377,14384.53,2021
21-388-03378,28360.86,2021
21-388-03379,8876.920000000002,2021
21-388-03380,14333.285,2021
21-388-03381,10938.87999999999,2021
21-388-03382,43994.13499999998,2021
21-388-03383,9014.155,2021
21-388-03384,3479.24,2021
21-388-03385,12506.01000000001,2021
21-389-03357,7166.709999999992,2021
21-389-03358,7340.760000000002,2021
21-389-03359,1839.8449999999973,2021
21-389-03360,15431.395000000004,2021
21-389-03361,4534.9549999999945,2021
21-389-03362,8269.850000000006,2021
21-389-03363,23207.280000000028,2021
21-390-03422,7854.449999999997,2021
21-390-03423,5717.749999999993,2021
21-390-03424,11135.649999999994,2021
21-390-03425,851.5200000000004,2021
21-390-03426,5911.790000000008,2021
21-390-03427,10197.03,2021
21-390-03428,4193.8299999999945,2021
21-390-03429,6957.235000000015,2021
21-390-03430,8427.149999999994,2021
21-390-03431,3902.4999999999854,2021
21-390-03432,3197.09,2021
21-390-03433,5062.809999999998,2021
21-391-03329,16562.205000000016,2021
21-391-03330,18068.084999999992,2021
21-391-03331,20317.36499999999,2021
21-392-03567,9912.675,2021
21-392-03568,7871.519999999997,2021
21-392-03569,8562.634999999995,2021
21-392-03570,7021.894999999997,2021
21-392-03571,3829.315000000001,2021
21-392-03572,7375.360000000001,2021
21-393-03284,9298.684999999998,2021
21-393-03285,21908.89500000002,2021
21-393-03286,13190.950000000012,2021
21-393-03287,12472.630000000005,2021
21-393-03288,11390.36499999999,2021
21-393-03289,2142.4199999999983,2021
21-393-03290,9214.524999999994,2021
21-393-03291,14759.350000000037,2021
21-393-03292,10508.195000000009,2021
21-393-03293,14406.669999999984,2021
21-393-03294,15644.660000000033,2021
21-393-03295,8351.125,2021
21-393-03296,23685.01999999996,2021
21-393-03297,8858.39499999999,2021
21-394-03531,7210.62000000001,2021
21-394-03532,12122.74500000001,2021
21-394-03533,15299.199999999984,2021
21-394-03534,16017.190000000031,2021
21-394-03535,10418.825000000012,2021
21-395-03409,23924.030000000028,2021
21-395-03410,9924.97999999998,2021
21-395-03411,14671.445000000009,2021
21-395-03412,17278.034999999974,2021
21-395-03413,16482.630000000034,2021
21-395-03414,3500.269999999997,2021
21-395-03415,2358.7350000000006,2021
21-395-03416,11068.73999999999,2021
21-395-03417,12664.050000000016,2021
21-395-03418,13186.429999999991,2021
21-395-03419,11732.199999999952,2021
21-395-03420,9276.180000000022,2021
21-395-03421,10631.01000000001,2021
21-396-03547,6607.2149999999965,2021
21-396-03548,5916.34500000003,2021
21-396-03549,5404.555000000022,2021
21-396-03550,10474.179999999991,2021
21-396-03551,7455.890000000014,2021
21-396-03552,14944.049999999988,2021
21-396-03553,15374.180000000022,2021
21-396-03554,7324.069999999992,2021
21-396-03555,8801.925000000017,2021
21-396-03556,3709.444999999992,2021
21-396-03557,23207.280000000028,2021
21-397-03513,7467.579999999987,2021
21-397-03514,7108.170000000013,2021
21-397-03515,19671.5,2021
21-397-03516,18779.589999999967,2021
21-397-03517,14968.524999999963,2021
21-397-03518,5142.840000000011,2021
21-397-03519,7334.420000000013,2021
21-397-03520,18602.52999999997,2021
21-397-03521,17666.679999999935,2021
21-397-03522,21123.609999999982,2021
21-398-03466,6423.2699999999895,2021
21-398-03467,13147.794999999984,2021
21-398-03468,13327.065000000002,2021
21-398-03469,10130.929999999991,2021
21-398-03470,21608.09500000003,2021
21-398-03471,11230.434999999998,2021
21-398-03472,16534.205000000016,2021
21-398-03473,6078.940000000002,2021
21-398-03474,9899.505000000005,2021
21-398-03475,6951.415000000008,2021
21-398-03476,8922.910000000003,2021
21-398-03477,4013.68,2021
21-398-03478,8186.804999999993,2021
21-398-03479,12761.490000000003,2021
21-399-03480,13865.65499999997,2021
21-399-03481,2877.515000000003,2021
21-399-03482,15118.619999999995,2021
21-399-03483,10465.594999999972,2021
21-399-03484,12354.28999999998,2021
21-399-03485,14867.430000000051,2021
21-399-03486,9466.434999999998,2021
21-370-03310,6523.233999999997,2022
21-370-03311,4946.905999999999,2022
21-370-03312,12460.219000000005,2022
21-370-03313,13973.437999999996,2022
21-370-03314,4802.798,2022
21-370-03315,8933.957999999999,2022
21-370-03316,4508.162,2022
21-370-03317,9121.365000000003,2022
21-370-03318,4546.278,2022
21-370-03319,9983.924,2022
21-370-03320,8882.472999999998,2022
21-370-03321,9738.034000000003,2022
21-371-03404,22645.05600000001,2022
21-371-03405,1438.6909999999998,2022
21-371-03406,3361.8570000000004,2022
21-371-03407,3129.902000000002,2022
21-371-03408,10346.525999999983,2022
21-372-03558,8272.869999999995,2022
21-372-03559,23930.380000000005,2022
21-372-03560,7971.010000000009,2022
21-372-03561,10728.231999999996,2022
21-372-03562,6905.0,2022
21-372-03563,17295.248,2022
21-372-03564,6647.5060000000085,2022
21-372-03565,5513.618999999999,2022
21-372-03566,8045.548000000002,2022
21-373-03346,8893.823000000004,2022
21-373-03347,10342.947,2022
21-373-03348,7736.432000000001,2022
21-374-03573,6993.331999999995,2022
21-374-03574,5286.6310000000085,2022
21-374-03575,44656.27399999992,2022
21-374-03576,5172.715000000011,2022
21-374-03577,4909.441000000006,2022
21-374-03578,6137.6860000000015,2022
21-374-03579,5446.901000000005,2022
21-374-03580,5704.355999999985,2022
