object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
21-376-03488,797486,0,0.0,0.0,,0.0,2021_12
21-376-03489,2523352,57,2.2589000662610686e-05,2.2589000662610686e-05,1.0,57.0,2021_12
21-376-03490,877206,0,0.0,0.0,,0.0,2021_12
21-376-03491,933234,0,0.0,0.0,,0.0,2021_12
21-376-03492,893812,0,0.0,0.0,,0.0,2021_12
21-376-03493,1017393,0,0.0,0.0,,0.0,2021_12
21-376-03494,514229,0,0.0,0.0,,0.0,2021_12
21-376-03495,689099,0,0.0,0.0,,0.0,2021_12
21-376-03496,2640613,0,0.0,0.0,,0.0,2021_12
21-376-03497,1611843,0,0.0,0.0,,0.0,2021_12
21-376-03498,2032467,0,0.0,0.0,,0.0,2021_12
21-376-03499,698300,0,0.0,0.0,,0.0,2021_12
21-376-03500,990708,0,0.0,0.0,,0.0,2021_12
21-376-03501,960808,0,0.0,0.0,,0.0,2021_12
21-376-03502,928092,0,0.0,0.0,,0.0,2021_12
21-376-03503,800514,0,0.0,0.0,,0.0,2021_12
21-376-03504,480527,0,0.0,0.0,,0.0,2021_12
21-376-03505,701299,0,0.0,0.0,,0.0,2021_12
21-376-03506,2383102,0,0.0,0.0,,0.0,2021_12
21-376-03507,1013691,316,0.0003117320761454,0.0003117320761454,1.0,316.0,2021_12
21-376-03508,608579,0,0.0,0.0,,0.0,2021_12
21-376-03509,1032221,0,0.0,0.0,,0.0,2021_12
21-376-03510,2858590,0,0.0,0.0,,0.0,2021_12
21-376-03511,516297,0,0.0,0.0,,0.0,2021_12
21-376-03512,1325736,0,0.0,0.0,,0.0,2021_12
21-397-03513,703946,0,0.0,0.0,,0.0,2021_12
21-397-03514,1130798,0,0.0,0.0,,0.0,2021_12
21-397-03515,2681114,0,0.0,0.0,,0.0,2021_12
21-397-03516,1911471,0,0.0,0.0,,0.0,2021_12
21-397-03517,843518,0,0.0,0.0,,0.0,2021_12
21-397-03518,545906,0,0.0,0.0,,0.0,2021_12
21-397-03519,1629991,0,0.0,0.0,,0.0,2021_12
21-397-03520,2394321,0,0.0,0.0,,0.0,2021_12
21-397-03521,1067956,0,0.0,0.0,,0.0,2021_12
21-397-03522,3026861,0,0.0,0.0,,0.0,2021_12
21-385-03523,669456,0,0.0,0.0,,0.0,2021_12
21-385-03524,2684043,0,0.0,0.0,,0.0,2021_12
21-385-03525,1187833,0,0.0,0.0,,0.0,2021_12
21-385-03526,1072623,0,0.0,0.0,,0.0,2021_12
21-385-03527,871500,0,0.0,0.0,,0.0,2021_12
21-385-03528,1742370,0,0.0,0.0,,0.0,2021_12
21-385-03529,1455017,0,0.0,0.0,,0.0,2021_12
21-385-03530,1748251,0,0.0,0.0,,0.0,2021_12
21-394-03531,2020488,0,0.0,0.0,,0.0,2021_12
21-394-03532,1207158,0,0.0,0.0,,0.0,2021_12
21-394-03533,3428591,0,0.0,0.0,,0.0,2021_12
21-394-03534,2660285,0,0.0,0.0,,0.0,2021_12
21-394-03535,1982634,0,0.0,0.0,,0.0,2021_12
21-387-03536,456562,837,0.0018332668947481,0.0018332668947481,1.0,837.0,2021_12
21-387-03537,1121058,27129,0.0241994615800431,0.0241994615800431,1.0,27129.0,2021_12
21-387-03538,596017,3773,0.006330356348896,0.006330356348896,1.0,3773.0,2021_12
21-387-03539,823200,1523,0.0018500971817298,0.0018500971817298,1.0,1523.0,2021_12
21-387-03540,635202,2698,0.0042474677346733,0.0042474677346733,1.0,2698.0,2021_12
21-387-03541,651140,50778,0.0779832294130294,0.0779832294130294,1.0,50778.0,2021_12
21-387-03542,2943200,67404,0.0229016036966567,0.0229016036966567,1.0,67404.0,2021_12
21-387-03543,942109,0,0.0,0.0,,0.0,2021_12
21-387-03544,610646,0,0.0,0.0,,0.0,2021_12
21-387-03545,827045,37728,0.0456178321614906,0.0456178321614906,1.0,37728.0,2021_12
21-387-03546,555359,12885,0.0232012085875982,0.0232012085875982,1.0,12885.0,2021_12
21-396-03547,2179371,0,0.0,0.0,,0.0,2021_12
21-396-03548,2431852,0,0.0,0.0,,0.0,2021_12
21-396-03549,1562011,0,0.0,0.0,,0.0,2021_12
21-396-03550,1751415,0,0.0,0.0,,0.0,2021_12
21-396-03551,1651090,0,0.0,0.0,,0.0,2021_12
21-396-03552,4062399,0,0.0,0.0,,0.0,2021_12
21-396-03553,1325351,0,0.0,0.0,,0.0,2021_12
21-396-03554,1732090,0,0.0,0.0,,0.0,2021_12
21-396-03555,1238568,0,0.0,0.0,,0.0,2021_12
21-396-03556,1085372,0,0.0,0.0,,0.0,2021_12
21-396-03557,2402979,0,0.0,0.0,,0.0,2021_12
21-372-03558,1950107,0,0.0,0.0,,0.0,2021_12
21-372-03559,1468803,0,0.0,0.0,,0.0,2021_12
21-372-03560,2929395,0,0.0,0.0,,0.0,2021_12
21-372-03561,2113121,0,0.0,0.0,,0.0,2021_12
21-372-03562,1576402,0,0.0,0.0,,0.0,2021_12
21-372-03563,1310788,0,0.0,0.0,,0.0,2021_12
21-372-03564,3439966,0,0.0,0.0,,0.0,2021_12
21-372-03565,3194178,0,0.0,0.0,,0.0,2021_12
21-372-03566,1475308,0,0.0,0.0,,0.0,2021_12
21-392-03567,988532,0,0.0,0.0,,0.0,2021_12
21-392-03568,1218543,0,0.0,0.0,,0.0,2021_12
21-392-03569,870448,0,0.0,0.0,,0.0,2021_12
21-392-03570,1112840,0,0.0,0.0,,0.0,2021_12
21-392-03571,980167,0,0.0,0.0,,0.0,2021_12
21-392-03572,1790287,0,0.0,0.0,,0.0,2021_12
21-374-03573,2057570,0,0.0,0.0,,0.0,2021_12
21-374-03574,1242831,0,0.0,0.0,,0.0,2021_12
21-374-03575,1043194,0,0.0,0.0,,0.0,2021_12
21-374-03576,1282627,0,0.0,0.0,,0.0,2021_12
21-374-03577,3606741,0,0.0,0.0,,0.0,2021_12
21-374-03578,2624419,0,0.0,0.0,,0.0,2021_12
21-374-03579,2366525,0,0.0,0.0,,0.0,2021_12
21-374-03580,1748045,0,0.0,0.0,,0.0,2021_12
21-374-03581,1099062,0,0.0,0.0,,0.0,2021_12
21-374-03582,2564612,0,0.0,0.0,,0.0,2021_12
21-374-03583,1381326,0,0.0,0.0,,0.0,2021_12
21-374-03584,1587721,0,0.0,0.0,,0.0,2021_12
21-374-03585,1292494,0,0.0,0.0,,0.0,2021_12
21-374-03586,1732221,0,0.0,0.0,,0.0,2021_12
21-374-03587,1132825,0,0.0,0.0,,0.0,2021_12
21-374-03588,1129305,0,0.0,0.0,,0.0,2021_12
21-374-03589,983609,0,0.0,0.0,,0.0,2021_12
21-384-03276,3283630,790,0.000240587398702,4.811747974040924e-05,0.2,157.99999999999997,2022_08
21-384-03277,3023241,24416,0.0080761011113569,0.0016152202222713,0.2,4883.200000000002,2022_08
21-384-03278,756502,0,0.0,0.0,,0.0,2022_08
21-384-03279,2811943,338,0.0001202015830335,2.40403166067022e-05,0.1999999999999999,67.6,2022_08
21-384-03280,2105006,0,0.0,0.0,,0.0,2022_08
21-384-03281,2486910,0,0.0,0.0,,0.0,2022_08
21-384-03282,3472135,157,4.5217135854452665e-05,9.043427170890531e-06,0.1999999999999999,31.4,2022_08
21-384-03283,846263,0,0.0,0.0,,0.0,2022_08
21-393-03284,952134,0,0.0,0.0,,0.0,2022_08
21-393-03285,1325191,0,0.0,0.0,,0.0,2022_08
21-393-03286,1011852,0,0.0,0.0,,0.0,2022_08
21-393-03287,1656183,0,0.0,0.0,,0.0,2022_08
21-393-03288,1437539,0,0.0,0.0,,0.0,2022_08
21-393-03289,728811,0,0.0,0.0,,0.0,2022_08
21-393-03290,1886977,0,0.0,0.0,,0.0,2022_08
21-393-03291,1124486,0,0.0,0.0,,0.0,2022_08
21-393-03292,1384509,0,0.0,0.0,,0.0,2022_08
21-393-03293,1899135,0,0.0,0.0,,0.0,2022_08
21-393-03294,1008302,0,0.0,0.0,,0.0,2022_08
21-393-03295,1840592,0,0.0,0.0,,0.0,2022_08
21-393-03296,1437866,0,0.0,0.0,,0.0,2022_08
21-393-03297,1559975,0,0.0,0.0,,0.0,2022_08
21-377-03298,704368,88,0.0001249346932285,2.4986938645707927e-05,0.1999999999999999,17.6,2022_08
21-377-03299,1270006,176694,0.1391284765583784,0.0336357466027719,0.2417603314204217,42717.59999999999,2022_08
21-377-03300,890873,0,0.0,0.0,,0.0,2022_08
21-377-03301,789039,27091,0.0343341710612529,0.0068668342122505,0.2,5418.2,2022_08
21-377-03302,987400,96126,0.0973526433056512,0.0204946008738259,0.210554792525076,20236.000000000004,2022_08
21-377-03303,1115658,8200,0.0073499226465458,0.0014699845293091,0.2,1639.9999999999998,2022_08
21-377-03304,977507,61,6.240364519128764e-05,1.2480729038257524e-05,0.1999999999999999,12.2,2022_08
21-377-03305,1013613,0,0.0,0.0,,0.0,2022_08
21-377-03306,981084,0,0.0,0.0,,0.0,2022_08
21-377-03307,886709,60562,0.0682997465910462,0.013778815823455,0.2017403652455335,12217.8,2022_08
21-377-03308,617298,13436,0.0217658246098318,0.0043531649219663,0.1999999999999999,2687.2,2022_08
21-377-03309,762210,22885,0.0300245339210978,0.0060049067842195,0.2,4576.999999999999,2022_08
21-370-03310,1910286,0,0.0,0.0,,0.0,2022_08
21-370-03311,1855306,0,0.0,0.0,,0.0,2022_08
21-370-03312,844426,0,0.0,0.0,,0.0,2022_08
21-370-03313,1133144,0,0.0,0.0,,0.0,2022_08
21-370-03314,1152640,0,0.0,0.0,,0.0,2022_08
21-370-03315,1095271,0,0.0,0.0,,0.0,2022_08
21-370-03316,969156,0,0.0,0.0,,0.0,2022_08
21-370-03317,1158982,0,0.0,0.0,,0.0,2022_08
21-370-03318,1549510,0,0.0,0.0,,0.0,2022_08
21-370-03319,1767831,0,0.0,0.0,,0.0,2022_08
21-370-03320,2055377,0,0.0,0.0,,0.0,2022_08
21-370-03321,1738211,0,0.0,0.0,,0.0,2022_08
21-378-03322,1473638,52413,0.0355670795677093,0.0071134159135418,0.2,10482.6,2022_08
21-378-03323,1036298,2243,0.002164435326518,0.0004328870653036,0.1999999999999999,448.6000000000001,2022_08
21-378-03324,731574,15667,0.0214154685650392,0.0042830937130078,0.2,3133.4,2022_08
21-378-03325,751865,0,0.0,0.0,,0.0,2022_08
21-378-03326,1769769,312020,0.176305495236949,0.0562459846454537,0.3190257034805461,99542.40000000004,2022_08
21-378-03327,710400,218713,0.3078730292792793,0.1044383445945946,0.3392253775495741,74193.0,2022_08
21-378-03328,912444,269937,0.2958395254941673,0.0953461253512544,0.3222900158185059,86997.99999999999,2022_08
21-391-03329,2694928,0,0.0,0.0,,0.0,2022_08
21-391-03330,3452715,11031,0.0031948770749975,0.0006389754149995,0.2,2206.2000000000007,2022_08
21-391-03331,2976743,0,0.0,0.0,,0.0,2022_08
21-381-03332,1246170,72548,0.0582167762022838,0.0188863477695659,0.3244141809560567,23535.599999999995,2022_08
21-381-03333,1080216,45358,0.0419897501981085,0.0119372421811933,0.2842894307509149,12894.8,2022_08
21-381-03334,586152,90051,0.1536307988371617,0.0494387121429253,0.3218020899268193,28978.599999999995,2022_08
21-381-03335,936054,190509,0.2035235146690255,0.071402931882135,0.3508338188746988,66837.00000000003,2022_08
21-381-03336,198377,422,0.0021272627371116,0.0006260806444295,0.2943127962085308,124.2,2022_08
21-381-03337,1061944,24526,0.0230953797940381,0.0046190759588076,0.2,4905.199999999999,2022_08
21-381-03338,349671,456,0.0013040829808591,0.0002608165961718,0.2,91.20000000000002,2022_08
21-381-03339,595673,32452,0.0544795550578925,0.0227584597589617,0.4177431283125847,13556.600000000006,2022_08
21-381-03340,1872367,11885,0.0063475803621832,0.0012695160724366,0.2,2377.0000000000005,2022_08
21-381-03341,600870,86229,0.1435069149732887,0.0422587248489689,0.2944716974567721,25391.99999999999,2022_08
21-381-03342,658254,25250,0.0383590528883987,0.0076718105776797,0.2,5049.999999999998,2022_08
21-381-03343,711705,7719,0.0108457858241827,0.0021691571648365,0.2,1543.8000000000002,2022_08
21-381-03344,1088397,34427,0.0316309214376739,0.0087852134836828,0.2777413076945421,9561.8,2022_08
21-381-03345,337033,52152,0.154738556758537,0.0546551821335003,0.3532098481362172,18420.60000000001,2022_08
21-373-03346,2790227,121,4.336564731113275e-05,8.673129462226551e-06,0.2,24.200000000000003,2022_08
21-373-03347,2959692,0,0.0,0.0,,0.0,2022_08
21-373-03348,2990550,0,0.0,0.0,,0.0,2022_08
21-383-03349,690667,18,2.6061763483704884e-05,5.212352696740977e-06,0.2,3.6,2022_08
21-383-03350,1386579,447,0.0003223761502229,6.447523004459177e-05,0.2,89.40000000000002,2022_08
21-383-03351,1976715,37,1.8717923423457604e-05,3.7435846846915215e-06,0.2,7.400000000000001,2022_08
21-383-03352,2253478,0,0.0,0.0,,0.0,2022_08
21-383-03353,1738829,161,9.259104834345413e-05,1.8518209668690827e-05,0.1999999999999999,32.2,2022_08
21-383-03354,2571471,0,0.0,0.0,,0.0,2022_08
21-383-03355,1109210,0,0.0,0.0,,0.0,2022_08
21-383-03356,1402316,0,0.0,0.0,,0.0,2022_08
21-389-03357,684723,0,0.0,0.0,,0.0,2022_08
21-389-03358,1136431,0,0.0,0.0,,0.0,2022_08
21-389-03359,656012,0,0.0,0.0,,0.0,2022_08
21-389-03360,4209041,0,0.0,0.0,,0.0,2022_08
21-389-03361,1520348,0,0.0,0.0,,0.0,2022_08
21-389-03362,1994126,0,0.0,0.0,,0.0,2022_08
21-389-03363,1845659,0,0.0,0.0,,0.0,2022_08
21-388-03364,512681,0,0.0,0.0,,0.0,2022_08
21-388-03365,663814,0,0.0,0.0,,0.0,2022_08
21-388-03366,684449,0,0.0,0.0,,0.0,2022_08
21-388-03367,2145341,0,0.0,0.0,,0.0,2022_08
21-388-03368,1301850,0,0.0,0.0,,0.0,2022_08
21-388-03369,721388,0,0.0,0.0,,0.0,2022_08
21-388-03370,907310,0,0.0,0.0,,0.0,2022_08
21-388-03371,1340959,0,0.0,0.0,,0.0,2022_08
21-388-03372,1356922,0,0.0,0.0,,0.0,2022_08
21-388-03373,842436,0,0.0,0.0,,0.0,2022_08
21-388-03374,653559,0,0.0,0.0,,0.0,2022_08
21-388-03375,2382704,0,0.0,0.0,,0.0,2022_08
21-388-03376,476920,0,0.0,0.0,,0.0,2022_08
21-388-03377,1069175,3,2.805901746673837e-06,5.611803493347675e-07,0.2,0.6000000000000001,2022_08
21-388-03378,836579,0,0.0,0.0,,0.0,2022_08
21-388-03379,1497868,0,0.0,0.0,,0.0,2022_08
21-388-03380,1271320,0,0.0,0.0,,0.0,2022_08
21-388-03381,763994,0,0.0,0.0,,0.0,2022_08
21-388-03382,673541,0,0.0,0.0,,0.0,2022_08
21-388-03383,1051578,0,0.0,0.0,,0.0,2022_08
21-388-03384,331597,0,0.0,0.0,,0.0,2022_08
21-388-03385,3039858,0,0.0,0.0,,0.0,2022_08
21-380-03386,898820,20024,0.0222780979506464,0.0060546049264591,0.2717738713543748,5442.000000000004,2022_08
21-380-03387,336157,18191,0.0541145952635227,0.0108229190527045,0.2,3638.199999999999,2022_08
21-380-03388,1100993,0,0.0,0.0,,0.0,2022_08
21-380-03389,548446,58680,0.1069932135524737,0.0296703777582478,0.2773108384458078,16272.599999999991,2022_08
21-380-03390,831921,16742,0.0201245070144881,0.0051846269056797,0.257627523593358,4313.2,2022_08
21-380-03391,361651,122714,0.3393160809730928,0.1055724994538933,0.3111332040353994,38180.4,2022_08
21-380-03392,336317,831,0.0024708831251468,0.0004941766250293,0.1999999999999999,166.20000000000002,2022_08
21-380-03393,671044,27793,0.0414175523512616,0.0087714069420187,0.2117799445903645,5885.999999999998,2022_08
21-382-03394,1117719,117715,0.1053171682685898,0.0522179546021853,0.4958161661640403,58365.000000000015,2022_08
21-382-03395,566588,77139,0.1361465474030512,0.0436980663197949,0.3209634555801865,24758.800000000003,2022_08
21-382-03396,528189,144555,0.2736804439320016,0.1135430688636075,0.4148746151983674,59972.200000000026,2022_08
21-382-03397,945244,48321,0.0511201340606235,0.0319314378086504,0.6246352517538958,30183.00000000001,2022_08
21-382-03398,1135536,0,0.0,0.0,,0.0,2022_08
21-382-03399,707528,247128,0.3492837032598003,0.168453262627062,0.4822820562623418,119185.39999999997,2022_08
21-382-03400,625437,43833,0.0700837974088517,0.0140167594817703,0.2,8766.599999999999,2022_08
21-382-03401,953195,102,0.0001070085344551,2.140170689103489e-05,0.1999999999999999,20.40000000000001,2022_08
21-382-03402,475864,0,0.0,0.0,,0.0,2022_08
21-382-03403,1479273,0,0.0,0.0,,0.0,2022_08
21-371-03404,1282805,0,0.0,0.0,,0.0,2022_08
21-371-03405,608724,0,0.0,0.0,,0.0,2022_08
21-371-03406,691715,0,0.0,0.0,,0.0,2022_08
21-371-03407,894986,0,0.0,0.0,,0.0,2022_08
21-371-03408,2867770,0,0.0,0.0,,0.0,2022_08
21-395-03409,2417349,0,0.0,0.0,,0.0,2022_08
21-395-03410,1144204,0,0.0,0.0,,0.0,2022_08
21-395-03411,2128915,0,0.0,0.0,,0.0,2022_08
21-395-03412,1482812,0,0.0,0.0,,0.0,2022_08
21-395-03413,1865114,0,0.0,0.0,,0.0,2022_08
21-395-03414,438617,0,0.0,0.0,,0.0,2022_08
21-395-03415,585182,0,0.0,0.0,,0.0,2022_08
21-395-03416,1721061,0,0.0,0.0,,0.0,2022_08
21-395-03417,1447784,0,0.0,0.0,,0.0,2022_08
21-395-03418,2920064,0,0.0,0.0,,0.0,2022_08
21-395-03419,2532016,0,0.0,0.0,,0.0,2022_08
21-395-03420,1188794,0,0.0,0.0,,0.0,2022_08
21-395-03421,3243854,0,0.0,0.0,,0.0,2022_08
21-390-03422,2498928,0,0.0,0.0,,0.0,2022_08
21-390-03423,1253367,0,0.0,0.0,,0.0,2022_08
21-390-03424,3891987,0,0.0,0.0,,0.0,2022_08
21-390-03425,613989,0,0.0,0.0,,0.0,2022_08
21-390-03426,1865169,0,0.0,0.0,,0.0,2022_08
21-390-03427,1836216,0,0.0,0.0,,0.0,2022_08
21-390-03428,2494083,0,0.0,0.0,,0.0,2022_08
21-390-03429,3213443,0,0.0,0.0,,0.0,2022_08
21-390-03430,1260492,0,0.0,0.0,,0.0,2022_08
21-390-03431,1556970,0,0.0,0.0,,0.0,2022_08
21-390-03432,805296,0,0.0,0.0,,0.0,2022_08
21-390-03433,2220576,0,0.0,0.0,,0.0,2022_08
21-379-03434,663334,150337,0.2266384656899842,0.0618436564385362,0.2728736106214705,41023.00000000003,2022_08
21-379-03435,503600,0,0.0,0.0,,0.0,2022_08
21-379-03436,403616,10151,0.0251501427099024,0.0050300285419804,0.2,2030.2,2022_08
21-379-03437,725850,6491,0.0089426189984156,0.0017885237996831,0.1999999999999999,1298.1999999999998,2022_08
21-379-03438,1536560,265210,0.1725998333940751,0.0362889831832144,0.2102492364541307,55760.199999999975,2022_08
21-379-03439,433627,38793,0.089461680199803,0.0178987932024528,0.2000721779702524,7761.400000000003,2022_08
21-379-03440,827859,97727,0.1180478801341774,0.0254516771575836,0.215604694710776,21070.4,2022_08
21-379-03441,771456,178301,0.2311227082296333,0.0717158204745312,0.3102932681252489,55325.60000000001,2022_08
21-379-03442,1580158,164429,0.1040585814836237,0.0216375830771353,0.2079365562035895,34190.80000000002,2022_08
21-375-03443,1677342,1035,0.0006170476861606,0.0001234095372321,0.2,207.0,2022_08
21-375-03444,3804634,27,7.0966090299356e-06,1.41932180598712e-06,0.2,5.4,2022_08
21-375-03445,1332819,4,3.0011576965814564e-06,6.002315393162913e-07,0.2,0.8,2022_08
21-375-03446,1090209,0,0.0,0.0,,0.0,2022_08
21-375-03447,2492126,0,0.0,0.0,,0.0,2022_08
21-375-03448,2994177,2,6.679631832052681e-07,1.3359263664105362e-07,0.2,0.4,2022_08
21-375-03449,1285052,31,2.412353741327199e-05,4.824707482654398e-06,0.2,6.199999999999999,2022_08
21-375-03450,1372955,0,0.0,0.0,,0.0,2022_08
21-375-03451,2009426,0,0.0,0.0,,0.0,2022_08
21-375-03452,1683097,0,0.0,0.0,,0.0,2022_08
21-375-03453,1261904,0,0.0,0.0,,0.0,2022_08
21-375-03454,954309,0,0.0,0.0,,0.0,2022_08
21-375-03455,2603022,17,6.53087065725914e-06,1.306174131451828e-06,0.2,3.4000000000000004,2022_08
21-386-03456,395895,13053,0.0329708634865305,0.0099435456371007,0.3015858423350954,3936.6,2022_08
21-386-03457,415867,72721,0.1748660028326364,0.0513505519793588,0.2936565778798421,21355.000000000007,2022_08
21-386-03458,1432870,0,0.0,0.0,,0.0,2022_08
21-386-03459,1139106,98725,0.0866688438126039,0.029158304846081,0.3364335274753102,33214.4,2022_08
21-386-03460,1334534,26922,0.0201733339128115,0.0065658874183797,0.3254735903721863,8762.399999999996,2022_08
21-386-03461,717693,1382,0.0019256144340268,0.0004408570238249,0.2289435600578871,316.40000000000003,2022_08
21-386-03462,334874,0,0.0,0.0,,0.0,2022_08
21-386-03463,660313,48362,0.0732410235751832,0.0252531753880356,0.3447955005996444,16675.000000000004,2022_08
21-386-03464,857405,71466,0.0833515083303689,0.0184244318612557,0.2210449724344443,15797.2,2022_08
21-386-03465,1152447,139852,0.121352218366658,0.0304173640957024,0.2506535480364957,35054.4,2022_08
21-398-03466,1191127,0,0.0,0.0,,0.0,2022_08
21-398-03467,3122853,0,0.0,0.0,,0.0,2022_08
21-398-03468,1863508,0,0.0,0.0,,0.0,2022_08
21-398-03469,2733567,0,0.0,0.0,,0.0,2022_08
21-398-03470,1401102,0,0.0,0.0,,0.0,2022_08
21-398-03471,1573641,0,0.0,0.0,,0.0,2022_08
21-398-03472,1380592,0,0.0,0.0,,0.0,2022_08
21-398-03473,1095402,0,0.0,0.0,,0.0,2022_08
21-398-03474,1875551,0,0.0,0.0,,0.0,2022_08
21-398-03475,1422677,0,0.0,0.0,,0.0,2022_08
21-398-03476,2015472,0,0.0,0.0,,0.0,2022_08
21-398-03477,1582046,0,0.0,0.0,,0.0,2022_08
21-398-03478,1519025,0,0.0,0.0,,0.0,2022_08
21-398-03479,1623498,0,0.0,0.0,,0.0,2022_08
21-399-03480,3488810,0,0.0,0.0,,0.0,2022_08
21-399-03481,1340305,0,0.0,0.0,,0.0,2022_08
21-399-03482,2909921,0,0.0,0.0,,0.0,2022_08
21-399-03483,2977916,0,0.0,0.0,,0.0,2022_08
21-399-03484,1733813,0,0.0,0.0,,0.0,2022_08
21-399-03485,2088119,0,0.0,0.0,,0.0,2022_08
21-399-03486,2224743,22,9.88878265939032e-06,0.0,,0.0,2022_08
21-376-03487,1043512,319,0.0003056984490834,6.113968981669594e-05,0.1999999999999999,63.8,2022_08
21-376-03488,797486,120,0.0001504728609655,3.0094572193116876e-05,0.2,24.000000000000004,2022_08
21-376-03489,2523352,0,0.0,0.0,,0.0,2022_08
21-376-03490,877206,0,0.0,0.0,,0.0,2022_08
21-376-03491,933234,0,0.0,0.0,,0.0,2022_08
21-376-03492,893812,0,0.0,0.0,,0.0,2022_08
21-376-03493,1017393,0,0.0,0.0,,0.0,2022_08
21-376-03494,514229,0,0.0,0.0,,0.0,2022_08
21-376-03495,689099,3,4.353510888856319e-06,8.707021777712638e-07,0.2,0.6000000000000001,2022_08
21-376-03496,2640613,0,0.0,0.0,,0.0,2022_08
21-376-03497,1611843,0,0.0,0.0,,0.0,2022_08
21-376-03498,2032467,0,0.0,0.0,,0.0,2022_08
21-376-03499,698300,0,0.0,0.0,,0.0,2022_08
21-376-03500,990708,0,0.0,0.0,,0.0,2022_08
21-376-03501,960808,0,0.0,0.0,,0.0,2022_08
21-376-03502,928092,0,0.0,0.0,,0.0,2022_08
21-376-03503,800514,0,0.0,0.0,,0.0,2022_08
21-376-03504,480527,0,0.0,0.0,,0.0,2022_08
21-376-03505,701299,12881,0.0183673440287238,0.0036734688057447,0.2,2576.2000000000003,2022_08
21-376-03506,2383102,0,0.0,0.0,,0.0,2022_08
21-376-03507,1013691,39,3.84732625622601e-05,7.694652512452019e-06,0.2,7.8,2022_08
21-376-03508,608579,0,0.0,0.0,,0.0,2022_08
21-376-03509,1032221,0,0.0,0.0,,0.0,2022_08
21-376-03510,2858590,3,1.049468444232996e-06,2.0989368884659926e-07,0.2,0.6000000000000001,2022_08
21-376-03511,516297,25,4.8421741749419423e-05,9.684348349883884e-06,0.2,5.0,2022_08
21-376-03512,1325736,160,0.0001206876783914,2.4137535678294924e-05,0.1999999999999999,32.0,2022_08
21-397-03513,703946,0,0.0,0.0,,0.0,2022_08
21-397-03514,1130798,0,0.0,0.0,,0.0,2022_08
21-397-03515,2681114,0,0.0,0.0,,0.0,2022_08
21-397-03516,1911471,0,0.0,0.0,,0.0,2022_08
21-397-03517,843518,0,0.0,0.0,,0.0,2022_08
21-397-03518,545906,0,0.0,0.0,,0.0,2022_08
21-397-03519,1629991,0,0.0,0.0,,0.0,2022_08
21-397-03520,2394321,0,0.0,0.0,,0.0,2022_08
21-397-03521,1067956,0,0.0,0.0,,0.0,2022_08
21-397-03522,3026861,0,0.0,0.0,,0.0,2022_08
21-385-03523,669456,30019,0.0448408857340885,0.0132937788293778,0.2964655718045239,8899.600000000004,2022_08
21-385-03524,2684043,0,0.0,0.0,,0.0,2022_08
21-385-03525,1187833,14684,0.012362007117162,0.0024724014234324,0.2,2936.8,2022_08
21-385-03526,1072623,23653,0.0220515502650978,0.00560290055313,0.2540819346383123,6009.799999999998,2022_08
21-385-03527,871500,0,0.0,0.0,,0.0,2022_08
21-385-03528,1742370,0,0.0,0.0,,0.0,2022_08
21-385-03529,1455017,0,0.0,0.0,,0.0,2022_08
21-385-03530,1748251,45,2.5740011016724717e-05,5.148002203344943e-06,0.1999999999999999,9.0,2022_08
21-394-03531,2020488,0,0.0,0.0,,0.0,2022_08
21-394-03532,1207158,0,0.0,0.0,,0.0,2022_08
21-394-03533,3428591,0,0.0,0.0,,0.0,2022_08
21-394-03534,2660285,0,0.0,0.0,,0.0,2022_08
21-394-03535,1982634,0,0.0,0.0,,0.0,2022_08
21-387-03536,456562,17872,0.0391447382830809,0.0078289476566161,0.2,3574.4,2022_08
21-387-03537,1121058,146716,0.1308728005152275,0.0298089840133159,0.227770658960168,33417.600000000006,2022_08
21-387-03538,596017,245555,0.4119932820708134,0.1229290439702223,0.2983763311681702,73267.8,2022_08
21-387-03539,823200,161979,0.1967674927113702,0.057745869776482,0.2934726106470592,47536.40000000001,2022_08
21-387-03540,635202,28442,0.0447763073793848,0.0089820246157915,0.2005977076154982,5705.4000000000015,2022_08
21-387-03541,651140,415002,0.6373468071382499,0.1900301010535369,0.2981580811658739,123736.2,2022_08
21-387-03542,2943200,127879,0.0434489671106278,0.0130231041043761,0.2997333416745518,38329.59999999997,2022_08
21-387-03543,942109,307803,0.3267169722399425,0.0966832924852644,0.2959236914520003,91086.20000000004,2022_08
21-387-03544,610646,70523,0.1154891704850273,0.0361043878122513,0.3126214142903734,22047.000000000007,2022_08
21-387-03545,827045,299799,0.3624941810905089,0.0928733019364121,0.2562063249043526,76810.4,2022_08
21-387-03546,555359,134324,0.2418687731719482,0.0712994657509827,0.2947857419374051,39596.80000000001,2022_08
21-396-03547,2179371,0,0.0,0.0,,0.0,2022_08
21-396-03548,2431852,0,0.0,0.0,,0.0,2022_08
21-396-03549,1562011,0,0.0,0.0,,0.0,2022_08
21-396-03550,1751415,0,0.0,0.0,,0.0,2022_08
21-396-03551,1651090,0,0.0,0.0,,0.0,2022_08
21-396-03552,4062399,0,0.0,0.0,,0.0,2022_08
21-396-03553,1325351,0,0.0,0.0,,0.0,2022_08
21-396-03554,1732090,0,0.0,0.0,,0.0,2022_08
21-396-03555,1238568,0,0.0,0.0,,0.0,2022_08
