object_id,sum_population,timeperiod
21-374-03586,195412.859375,2019
21-374-03585,111560.0546875,2019
21-374-03585,111560.0546875,2019
21-374-03584,72483.25,2019
21-374-03573,113137.1953125,2019
21-374-03583,113814.5546875,2019
21-374-03581,89432.7890625,2019
21-374-03580,126543.8125,2019
21-374-03579,91380.6796875,2019
21-374-03578,98590.734375,2019
21-374-03577,77430.4296875,2019
21-374-03576,86073.3359375,2019
21-374-03575,698962.1875,2019
21-374-03582,109580.015625,2019
21-396-03554,71078.59375,2019
21-396-03553,96808.3671875,2019
21-396-03552,174066.8125,2019
21-385-03530,201470.984375,2019
21-385-03529,177163.90625,2019
21-385-03528,94357.9765625,2019
21-385-03528,94357.9765625,2019
21-385-03527,174366.875,2019
21-385-03526,96971.7421875,2019
21-385-03525,32236.169921875,2019
21-394-03531,84439.9765625,2019
21-385-03524,114530.9296875,2019
21-397-03522,245485.65625,2019
21-397-03521,110483.0703125,2019
21-397-03520,188751.484375,2019
21-397-03519,143640.90625,2019
21-397-03518,67820.9296875,2019
21-397-03517,130937.421875,2019
21-397-03516,169094.046875,2019
21-385-03523,109910.6015625,2019
21-394-03532,146289.203125,2019
21-394-03533,160776.90625,2019
21-394-03534,184684.984375,2019
21-396-03551,71433.5234375,2019
21-396-03550,106346.015625,2019
21-396-03549,53309.90234375,2019
21-396-03548,68465.8671875,2019
21-396-03547,105741.15625,2019
21-387-03546,162542.171875,2019
21-387-03545,139795.421875,2019
21-387-03544,153231.515625,2019
21-387-03543,208058.90625,2019
21-387-03542,79058.3984375,2019
21-387-03541,174081.359375,2019
21-387-03540,113702.546875,2019
21-387-03539,146377.84375,2019
21-387-03538,144154.859375,2019
21-387-03537,430316.21875,2019
21-387-03536,91581.21875,2019
21-394-03535,114601.4765625,2019
21-397-03514,78040.5625,2019
21-379-03434,180239.09375,2019
21-397-03513,79542.40625,2019
21-390-03432,43777.5078125,2019
21-391-03331,179937.359375,2019
21-391-03330,155046.609375,2019
21-391-03329,177569.0625,2019
21-378-03328,196866.90625,2019
21-378-03327,205220.21875,2019
21-378-03326,289164.03125,2019
21-378-03325,132501.171875,2019
21-381-03332,174501.484375,2019
21-378-03324,101319.9609375,2019
21-378-03322,274274.0625,2019
21-370-03321,139660.921875,2019
21-370-03320,129271.265625,2019
21-370-03319,127811.6875,2019
21-370-03318,107099.5,2019
21-370-03317,102777.8046875,2019
21-390-03433,57440.69921875,2019
21-378-03323,395683.59375,2019
21-370-03315,133826.375,2019
21-381-03333,177601.5625,2019
21-381-03335,138059.125,2019
21-383-03351,195123.953125,2019
21-383-03350,269617.625,2019
21-383-03349,121600.671875,2019
21-373-03348,105059.984375,2019
21-373-03347,120148.9140625,2019
21-373-03346,121368.4375,2019
21-381-03345,88529.21875,2019
21-381-03334,117682.0078125,2019
21-381-03344,239574.40625,2019
21-381-03342,178651.65625,2019
21-381-03341,146845.125,2019
21-381-03340,173200.03125,2019
21-381-03339,190121.859375,2019
21-381-03338,96162.46875,2019
21-381-03337,856988.0625,2019
21-381-03336,56164.18359375,2019
21-381-03343,218500.921875,2019
21-383-03352,180505.859375,2019
21-370-03314,77911.7421875,2019
21-370-03312,142421.390625,2019
21-393-03291,186714.0,2019
21-393-03290,114727.4765625,2019
21-393-03289,74089.21875,2019
21-393-03288,122991.109375,2019
21-393-03287,137408.53125,2019
21-393-03286,149491.9375,2019
21-393-03285,229145.625,2019
21-393-03292,125120.5859375,2019
21-393-03284,95322.9921875,2019
21-384-03282,155480.921875,2019
21-384-03281,115077.4375,2019
21-384-03280,152266.84375,2019
21-384-03279,248524.890625,2019
21-384-03278,179358.953125,2019
21-384-03277,138477.40625,2019
21-384-03276,193692.609375,2019
21-384-03283,194383.859375,2019
21-370-03313,268337.75,2019
21-393-03293,180502.53125,2019
21-393-03295,143388.703125,2019
21-370-03311,125134.453125,2019
21-370-03310,83424.875,2019
21-377-03309,177363.375,2019
21-377-03308,137640.5,2019
21-377-03307,158426.0,2019
21-377-03306,97547.2421875,2019
21-377-03305,158717.609375,2019
21-393-03294,127135.0859375,2019
21-377-03304,183010.796875,2019
21-377-03302,317632.4375,2019
21-377-03301,170467.890625,2019
21-377-03300,234957.28125,2019
21-377-03299,421035.53125,2019
21-377-03298,157758.015625,2019
21-393-03297,123493.2421875,2019
21-393-03296,180458.078125,2019
21-377-03303,252477.34375,2019
21-383-03353,177408.515625,2019
21-370-03316,110063.8125,2019
21-383-03355,170993.25,2019
21-395-03411,192726.3125,2019
21-395-03410,141790.265625,2019
21-395-03409,258855.734375,2019
21-371-03408,178109.078125,2019
21-371-03407,45942.41796875,2019
21-371-03406,64219.34375,2019
21-371-03405,44605.4453125,2019
21-395-03412,176481.140625,2019
21-371-03404,302983.65625,2019
21-382-03402,123375.8359375,2019
21-382-03401,196697.9375,2019
21-382-03400,223150.296875,2019
21-382-03399,247034.984375,2019
21-382-03398,190531.796875,2019
21-382-03397,250139.578125,2019
21-382-03396,208602.890625,2019
21-382-03403,157193.234375,2019
21-382-03395,164313.296875,2019
21-395-03413,233163.046875,2019
21-395-03415,47258.83984375,2019
21-383-03354,118326.0234375,2019
21-390-03430,83076.7421875,2019
21-390-03429,89703.8984375,2019
21-390-03428,51547.29296875,2019
21-390-03427,58093.15625,2019
21-390-03426,73905.546875,2019
21-390-03425,38471.203125,2019
21-395-03414,57189.49609375,2019
21-390-03424,119086.8984375,2019
21-390-03422,89896.171875,2019
21-395-03421,96743.53125,2019
21-395-03420,104326.3203125,2019
21-395-03419,116002.890625,2019
21-395-03418,131168.578125,2019
21-395-03417,115776.421875,2019
21-395-03416,160266.015625,2019
21-390-03423,51224.59375,2019
21-382-03394,267261.375,2019
21-390-03431,64278.74609375,2019
21-380-03392,101111.125,2019
21-388-03370,157963.1875,2019
21-388-03369,239390.5,2019
21-388-03368,161536.578125,2019
21-388-03367,142758.59375,2019
21-388-03366,98693.7265625,2019
21-388-03365,131657.953125,2019
21-388-03364,148561.28125,2019
21-388-03371,169360.71875,2019
21-389-03363,99233.234375,2019
21-389-03362,74853.7265625,2019
21-389-03361,48977.234375,2019
21-389-03360,140759.703125,2019
21-389-03359,47550.6875,2019
21-389-03358,88361.9609375,2019
21-389-03357,134357.8125,2019
21-380-03393,187707.15625,2019
21-389-03363,99233.234375,2019
21-388-03372,206333.65625,2019
21-383-03356,140027.875,2019
21-388-03374,181180.09375,2019
21-380-03391,72025.046875,2019
21-380-03390,264906.9375,2019
21-380-03389,196108.0,2019
21-380-03388,163336.09375,2019
21-380-03387,85242.21875,2019
21-388-03373,149764.296875,2019
21-388-03385,173590.625,2019
21-388-03384,52235.87890625,2019
21-380-03386,188135.796875,2019
21-388-03382,535529.375,2019
21-388-03381,158186.953125,2019
21-388-03380,190399.953125,2019
21-388-03379,155438.046875,2019
21-388-03378,228541.03125,2019
21-388-03377,186722.296875,2019
21-388-03376,137127.96875,2019
21-388-03375,119786.0859375,2019
21-388-03383,147720.625,2019
21-376-03491,182122.796875,2020
21-376-03490,207989.984375,2020
21-376-03489,123799.375,2020
21-376-03488,97279.5234375,2020
21-376-03487,161280.515625,2020
21-399-03486,85258.7890625,2020
21-399-03485,137001.171875,2020
21-398-03476,98227.5390625,2020
21-399-03483,78778.5859375,2020
21-399-03482,162228.328125,2020
21-399-03481,48847.07421875,2020
21-399-03480,130760.6171875,2020
21-398-03479,138556.734375,2020
21-398-03478,74754.7890625,2020
21-398-03477,52210.5625,2020
21-399-03484,117007.2578125,2020
21-376-03492,63704.77734375,2020
21-376-03501,122928.984375,2020
21-376-03494,77321.015625,2020
21-398-03475,65200.4140625,2020
21-376-03510,101151.0625,2020
21-376-03509,134237.5,2020
21-376-03508,65119.6015625,2020
21-376-03507,91632.6796875,2020
21-376-03506,115428.8046875,2020
21-376-03505,116318.6484375,2020
21-376-03493,91365.6640625,2020
21-376-03504,43798.6328125,2020
21-376-03502,126683.4453125,2020
21-376-03500,124110.1484375,2020
21-376-03499,82727.546875,2020
21-376-03498,110970.96875,2020
21-376-03497,176394.421875,2020
21-376-03496,135968.5,2020
21-376-03495,86120.71875,2020
21-376-03503,68998.9375,2020
21-398-03474,85689.3828125,2020
21-375-03454,89224.6640625,2020
21-398-03472,160287.921875,2020
21-375-03450,124042.7265625,2020
21-375-03449,202506.78125,2020
21-375-03448,147569.484375,2020
21-375-03447,159197.40625,2020
21-375-03446,160337.015625,2020
21-375-03445,165810.984375,2020
21-375-03444,145015.625,2020
21-375-03451,262560.59375,2020
21-375-03443,184970.65625,2020
21-379-03441,154797.0625,2020
21-379-03440,213035.484375,2020
21-379-03439,118778.078125,2020
21-379-03438,282008.4375,2020
21-379-03437,296595.5,2020
21-379-03436,125605.5390625,2020
21-379-03435,133761.15625,2020
21-379-03442,193289.1875,2020
21-398-03473,72002.3125,2020
21-375-03452,239189.703125,2020
21-375-03455,101672.484375,2020
21-398-03471,130331.6484375,2020
21-398-03470,230021.84375,2020
21-398-03469,96348.09375,2020
21-398-03468,189331.625,2020
21-398-03467,128886.4921875,2020
21-398-03466,56387.28125,2020
21-386-03465,247351.03125,2020
21-375-03453,129705.5234375,2020
21-386-03464,208032.484375,2020
21-386-03462,111986.0,2020
21-386-03461,123129.96875,2020
21-386-03460,1158661.375,2020
21-386-03459,178086.765625,2020
21-386-03458,139868.828125,2020
21-386-03457,126379.0625,2020
21-386-03456,113138.0390625,2020
21-386-03463,162942.125,2020
21-376-03511,76898.3046875,2020
21-374-03587,88359.40625,2020
21-397-03513,81295.84375,2020
21-392-03568,96070.4921875,2020
21-392-03567,116814.9453125,2020
21-372-03566,104393.46875,2020
21-372-03565,83173.8515625,2020
21-372-03564,79637.4921875,2020
21-372-03563,216109.046875,2020
21-372-03562,95870.828125,2020
21-392-03569,141320.609375,2020
21-372-03561,129713.0625,2020
21-372-03559,307467.0625,2020
21-372-03558,114771.515625,2020
21-396-03557,238667.859375,2020
21-396-03557,238667.859375,2020
21-396-03556,55775.703125,2020
21-396-03555,80466.015625,2020
21-396-03554,71904.0703125,2020
21-372-03560,120661.1171875,2020
21-396-03553,95386.1796875,2020
21-392-03570,109955.859375,2020
21-392-03572,118106.4296875,2020
21-379-03434,181758.03125,2020
21-374-03586,196557.25,2020
21-374-03585,115433.40625,2020
21-374-03585,115433.40625,2020
21-374-03584,75378.3515625,2020
21-374-03583,113229.4609375,2020
21-374-03582,111346.859375,2020
21-392-03571,82751.125,2020
21-374-03581,92063.71875,2020
21-374-03579,93585.078125,2020
21-374-03578,99671.0390625,2020
21-374-03577,78062.765625,2020
21-374-03576,86906.1953125,2020
21-374-03575,708499.5,2020
21-374-03574,77704.6171875,2020
21-374-03573,114661.90625,2020
21-374-03580,128500.5625,2020
21-396-03552,176577.015625,2020
21-396-03551,72730.1015625,2020
21-396-03550,107513.265625,2020
21-385-03528,96674.40625,2020
21-385-03528,96674.40625,2020
21-385-03527,176467.390625,2020
21-385-03526,97519.171875,2020
21-385-03525,32858.62890625,2020
21-385-03524,115986.4140625,2020
21-385-03523,111402.140625,2020
21-385-03529,176226.203125,2020
21-397-03522,250357.109375,2020
21-397-03520,192077.484375,2020
21-397-03519,146418.390625,2020
21-397-03518,66969.921875,2020
21-397-03517,135122.515625,2020
21-397-03516,172031.21875,2020
21-397-03515,188771.453125,2020
21-397-03514,79869.5625,2020
21-397-03521,112676.609375,2020
21-385-03530,205461.265625,2020
21-394-03531,86136.8515625,2020
21-394-03532,147737.734375,2020
21-396-03549,54380.6015625,2020
21-396-03548,70465.65625,2020
21-396-03547,105962.890625,2020
21-387-03546,164658.078125,2020
21-387-03545,140783.1875,2020
21-387-03544,155344.046875,2020
21-387-03543,212317.640625,2020
21-387-03542,80224.5,2020
21-387-03541,176569.234375,2020
21-387-03540,114199.4375,2020
21-387-03539,149017.765625,2020
21-387-03538,144736.046875,2020
21-387-03537,435791.9375,2020
21-387-03536,92649.671875,2020
21-394-03535,116788.6875,2020
21-394-03534,187648.71875,2020
21-394-03533,163028.796875,2020
21-376-03512,109855.8359375,2020
21-390-03433,58400.02734375,2020
21-383-03355,172470.53125,2020
21-390-03431,65108.0390625,2020
21-391-03330,156833.125,2020
21-391-03329,182551.546875,2020
21-378-03328,198281.140625,2020
21-378-03327,205685.296875,2020
21-378-03326,294726.84375,2020
21-378-03325,135501.703125,2020
21-378-03324,103261.859375,2020
21-391-03331,181005.859375,2020
21-378-03323,399983.71875,2020
21-370-03321,142512.109375,2020
21-370-03320,130803.6796875,2020
21-370-03319,128912.375,2020
21-370-03318,108585.9921875,2020
21-370-03317,102923.9765625,2020
21-370-03316,110705.5859375,2020
21-370-03315,134697.34375,2020
21-378-03322,277814.8125,2020
21-370-03314,79178.0078125,2020
21-381-03332,177761.359375,2020
21-381-03334,118349.1484375,2020
21-383-03350,271619.9375,2020
21-383-03349,122070.3671875,2020
21-373-03348,106814.9765625,2020
21-373-03347,122780.8125,2020
21-373-03346,122810.5625,2020
21-381-03345,89259.9765625,2020
21-381-03344,245204.765625,2020
21-381-03333,178813.5625,2020
21-381-03343,219881.15625,2020
21-381-03341,147441.78125,2020
21-381-03340,175654.46875,2020
21-381-03339,192148.9375,2020
21-381-03338,98323.1796875,2020
21-381-03337,861466.5,2020
21-381-03336,59330.51953125,2020
21-381-03335,141163.34375,2020
21-381-03342,181146.734375,2020
21-383-03351,198311.046875,2020
21-370-03313,271335.3125,2020
21-370-03311,123338.296875,2020
21-393-03290,118203.84375,2020
21-393-03289,74865.3828125,2020
21-393-03288,127252.03125,2020
21-393-03287,139687.28125,2020
21-393-03286,152346.09375,2020
21-393-03285,243364.3125,2020
21-393-03284,95144.40625,2020
21-393-03291,190640.375,2020
21-384-03283,196555.265625,2020
21-384-03281,116230.796875,2020
21-384-03280,152176.734375,2020
21-384-03279,259912.046875,2020
21-384-03278,177664.625,2020
21-384-03277,140073.75,2020
21-384-03276,190972.296875,2020
21-374-03588,121250.21875,2020
21-384-03282,157913.890625,2020
21-370-03312,143785.6875,2020
21-393-03292,126180.3125,2020
21-393-03294,121413.4609375,2020
21-370-03310,83789.609375,2020
21-377-03309,181914.09375,2020
21-377-03308,139283.03125,2020
21-377-03307,161783.546875,2020
21-377-03306,101067.921875,2020
21-377-03305,159969.875,2020
21-377-03304,182592.03125,2020
21-393-03293,184060.640625,2020
21-377-03303,255785.640625,2020
21-377-03301,171292.875,2020
21-377-03300,238663.75,2020
21-377-03299,424662.46875,2020
21-377-03298,159033.109375,2020
21-393-03297,126628.5546875,2020
21-393-03296,183709.15625,2020
21-393-03295,146209.625,2020
21-377-03302,321654.65625,2020
21-390-03432,44313.93359375,2020
21-383-03352,183533.484375,2020
21-383-03354,122869.265625,2020
21-395-03410,146008.265625,2020
21-395-03409,263888.53125,2020
21-371-03408,181037.9375,2020
21-371-03407,47017.07421875,2020
21-371-03406,64354.5,2020
21-371-03405,44488.984375,2020
21-371-03404,306160.8125,2020
21-395-03411,196680.375,2020
21-382-03403,160364.484375,2020
21-382-03401,199284.765625,2020
21-382-03400,226495.03125,2020
21-382-03399,250047.484375,2020
21-382-03398,191816.46875,2020
21-382-03397,251641.296875,2020
21-382-03396,208931.03125,2020
21-382-03395,167652.34375,2020
21-382-03402,125139.5234375,2020
21-382-03394,271423.4375,2020
21-395-03412,179053.359375,2020
21-395-03414,58535.3984375,2020
21-390-03430,84353.109375,2020
21-390-03429,91608.2734375,2020
21-390-03428,52387.03515625,2020
21-390-03427,58193.953125,2020
21-390-03426,74743.390625,2020
21-390-03425,38839.66015625,2020
21-390-03424,121013.90625,2020
21-395-03413,235552.03125,2020
21-390-03423,52090.8984375,2020
21-395-03421,98657.9921875,2020
21-395-03420,106230.2421875,2020
21-395-03419,119509.4140625,2020
21-395-03418,133842.046875,2020
21-395-03417,117126.046875,2020
21-395-03416,162791.546875,2020
21-395-03415,46506.4140625,2020
21-390-03422,91759.2109375,2020
21-383-03353,180231.09375,2020
21-380-03393,188970.015625,2020
21-380-03391,71832.6171875,2020
21-388-03370,158002.421875,2020
21-388-03369,241673.21875,2020
21-388-03368,164602.375,2020
21-388-03367,143955.75,2020
21-388-03366,98817.5703125,2020
21-388-03365,132059.234375,2020
21-388-03364,149378.625,2020
21-388-03371,170687.40625,2020
21-389-03363,100790.015625,2020
21-389-03362,75203.46875,2020
21-389-03361,50151.6484375,2020
21-389-03360,142040.765625,2020
21-389-03359,48990.68359375,2020
21-389-03358,88925.5625,2020
21-389-03357,135507.84375,2020
21-383-03356,137668.921875,2020
21-389-03363,100790.015625,2020
21-380-03392,103015.6875,2020
21-388-03372,208562.890625,2020
21-388-03374,184846.5,2020
21-380-03390,266054.1875,2020
21-380-03389,196587.640625,2020
21-380-03388,166772.8125,2020
21-380-03387,85172.4296875,2020
21-380-03386,189948.828125,2020
21-388-03385,176525.296875,2020
21-388-03384,52880.5,2020
21-388-03373,151091.09375,2020
21-388-03383,148869.421875,2020
21-388-03381,159116.421875,2020
21-388-03380,191831.609375,2020
21-388-03379,157155.390625,2020
21-388-03378,232981.140625,2020
21-388-03377,189570.78125,2020
21-388-03376,139421.46875,2020
21-388-03375,121468.2421875,2020
21-388-03382,541881.625,2020
21-374-03589,57877.59765625,2020
21-370-03310,84771.74609375,2021
21-370-03311,125084.77734375,2021
21-370-03312,145114.625,2021
21-370-03313,273981.859375,2021
21-370-03314,79954.2421875,2021
21-370-03315,135742.5546875,2021
21-370-03316,111966.19921875,2021
21-370-03317,104208.953125,2021
21-370-03318,109668.859375,2021
21-370-03319,130194.5625,2021
21-370-03320,132237.18359375,2021
21-370-03321,143574.2109375,2021
21-371-03404,309575.5,2021
21-371-03405,45036.021484375,2021
21-371-03406,65029.7265625,2021
21-371-03407,47808.560546875,2021
21-371-03408,183166.5625,2021
21-372-03558,115800.265625,2021
21-372-03559,309189.765625,2021
21-372-03560,121581.23828125,2021
21-372-03561,131030.17578125,2021
21-372-03562,97303.48828125,2021
21-372-03563,219977.15625,2021
21-372-03564,80490.29296875,2021
21-372-03565,84178.4765625,2021
21-372-03566,105386.5546875,2021
21-373-03346,124164.75,2021
21-373-03347,124139.953125,2021
21-373-03348,108432.4921875,2021
21-374-03573,116525.5234375,2021
21-374-03574,78586.16796875,2021
21-374-03575,718416.5,2021
21-374-03576,87967.0,2021
21-374-03577,79190.74609375,2021
21-374-03578,100967.55078125,2021
21-374-03579,94431.3046875,2021
21-374-03580,129877.49609375,2021
21-374-03581,93149.98828125,2021
21-374-03582,112875.5078125,2021
21-374-03583,114466.625,2021
21-374-03584,76024.02734375,2021
21-374-03585,116771.8515625,2021
21-374-03586,199318.265625,2021
21-374-03587,89614.65234375,2021
21-374-03588,122966.0390625,2021
21-374-03589,58733.3046875,2021
21-375-03443,187370.15625,2021
21-375-03444,145643.484375,2021
21-375-03445,167892.09375,2021
21-375-03446,163167.7421875,2021
21-375-03447,161168.34375,2021
21-375-03448,149662.0703125,2021
21-375-03449,205040.953125,2021
21-375-03450,126383.07421875,2021
21-375-03451,265785.8984375,2021
21-375-03452,244014.3046875,2021
21-375-03453,131110.28515625,2021
21-375-03454,90761.17578125,2021
21-375-03455,103045.11328125,2021
21-376-03487,163425.921875,2021
21-376-03488,97878.7890625,2021
21-376-03489,125141.16796875,2021
21-376-03490,211706.0703125,2021
21-376-03491,183881.3671875,2021
21-376-03492,64740.671875,2021
21-376-03493,92577.609375,2021
21-376-03494,78292.29296875,2021
21-376-03495,87209.96875,2021
21-376-03496,137520.9765625,2021
21-376-03497,178422.4296875,2021
21-376-03498,112445.51953125,2021
21-376-03499,84172.5234375,2021
21-376-03500,125301.98046875,2021
21-376-03501,124313.44921875,2021
21-376-03502,128736.93359375,2021
21-376-03503,69742.37890625,2021
21-376-03504,44173.998046875,2021
21-376-03505,117925.19921875,2021
21-376-03506,116191.37890625,2021
21-376-03507,92900.859375,2021
21-376-03508,66156.41796875,2021
21-376-03509,135778.00390625,2021
21-376-03510,102277.50390625,2021
21-376-03511,78186.8203125,2021
21-376-03512,111101.984375,2021
21-377-03298,161455.09375,2021
21-377-03299,429714.0,2021
21-377-03300,241839.9609375,2021
21-377-03301,173655.40625,2021
21-377-03302,326781.125,2021
21-377-03303,258910.3828125,2021
21-377-03304,185463.78125,2021
21-377-03305,161357.4921875,2021
21-377-03306,102774.578125,2021
21-377-03307,164408.65625,2021
21-377-03308,141419.2578125,2021
21-377-03309,183681.4453125,2021
21-378-03322,281175.109375,2021
21-378-03323,404389.421875,2021
21-378-03324,104621.75,2021
21-378-03325,137542.27734375,2021
21-378-03326,297641.78125,2021
21-378-03327,208773.4765625,2021
21-378-03328,200620.53125,2021
21-379-03434,182801.21875,2021
21-379-03435,134573.03125,2021
21-379-03436,127261.390625,2021
21-379-03437,299175.875,2021
21-379-03438,285339.9375,2021
21-379-03439,119251.65234375,2021
21-379-03440,215779.5546875,2021
21-379-03441,156603.9765625,2021
21-379-03442,195593.609375,2021
21-380-03386,190920.28125,2021
21-380-03387,85811.6875,2021
21-380-03388,166818.453125,2021
21-380-03389,197917.796875,2021
21-380-03390,268073.0,2021
21-380-03391,72671.83203125,2021
21-380-03392,102825.28125,2021
21-380-03393,192263.2265625,2021
21-381-03332,178912.5546875,2021
21-381-03333,180872.359375,2021
21-381-03334,119967.55078125,2021
21-381-03335,142755.65625,2021
21-381-03336,59323.025390625,2021
21-381-03337,874106.84375,2021
21-381-03338,98992.1484375,2021
21-381-03339,194623.6015625,2021
21-381-03340,177627.6015625,2021
21-381-03341,149426.28125,2021
21-381-03342,182626.9609375,2021
21-381-03343,223450.5078125,2021
21-381-03344,246413.71875,2021
21-381-03345,90173.98046875,2021
21-382-03394,273433.21875,2021
21-382-03395,168894.28125,2021
21-382-03396,212388.8671875,2021
21-382-03397,254986.7265625,2021
21-382-03398,194428.6640625,2021
21-382-03399,253080.703125,2021
21-382-03400,228175.890625,2021
21-382-03401,201447.34375,2021
21-382-03402,126555.625,2021
21-382-03403,161726.7578125,2021
21-383-03349,123635.02734375,2021
21-383-03350,274174.6875,2021
21-383-03351,200581.796875,2021
21-383-03352,184757.671875,2021
21-383-03353,182651.671875,2021
21-383-03354,125193.23828125,2021
21-383-03355,175064.140625,2021
21-383-03356,138643.65625,2021
21-384-03276,194589.0390625,2021
21-384-03277,141697.03125,2021
21-384-03278,180526.90625,2021
21-384-03279,260395.75,2021
21-384-03280,154138.7734375,2021
21-384-03281,117449.66015625,2021
21-384-03282,159464.1875,2021
21-384-03283,198442.7421875,2021
21-385-03523,112547.57421875,2021
21-385-03524,117204.23046875,2021
21-385-03525,33159.701171875,2021
21-385-03526,98567.19140625,2021
21-385-03527,177946.421875,2021
21-385-03528,98263.421875,2021
21-385-03529,177794.6015625,2021
21-385-03530,207925.4140625,2021
21-386-03456,114903.27734375,2021
21-386-03457,129031.85546875,2021
21-386-03458,142684.828125,2021
21-386-03459,181435.171875,2021
21-386-03460,1179372.25,2021
21-386-03461,125405.46484375,2021
21-386-03462,113776.34765625,2021
21-386-03463,165075.9296875,2021
21-386-03464,210876.2421875,2021
21-386-03465,251105.4375,2021
21-387-03536,93885.08984375,2021
21-387-03537,441047.265625,2021
21-387-03538,147225.640625,2021
21-387-03539,150625.734375,2021
21-387-03540,115454.8515625,2021
21-387-03541,179130.328125,2021
21-387-03542,81392.9296875,2021
21-387-03543,214739.6328125,2021
21-387-03544,156765.2578125,2021
21-387-03545,142140.96875,2021
21-387-03546,166897.421875,2021
21-388-03364,150510.7734375,2021
21-388-03365,133598.3203125,2021
21-388-03366,98999.15234375,2021
21-388-03367,146426.1484375,2021
21-388-03368,166389.9453125,2021
21-388-03369,244214.28125,2021
21-388-03370,160308.1328125,2021
21-388-03371,172976.1328125,2021
21-388-03372,211081.515625,2021
21-388-03373,153172.859375,2021
21-388-03374,186746.7265625,2021
21-388-03375,122666.5390625,2021
21-388-03376,141038.5234375,2021
21-388-03377,191323.5625,2021
21-388-03378,234501.609375,2021
21-388-03379,158758.578125,2021
21-388-03380,193808.8203125,2021
21-388-03381,161552.046875,2021
21-388-03382,547237.875,2021
21-388-03383,150866.4765625,2021
21-388-03384,53436.4296875,2021
21-388-03385,178393.328125,2021
21-389-03357,136930.7734375,2021
21-389-03358,89815.15625,2021
21-389-03359,49424.51953125,2021
21-389-03360,143511.0390625,2021
21-389-03361,50542.59765625,2021
21-389-03362,76087.14453125,2021
21-389-03363,102044.4296875,2021
21-390-03422,93189.921875,2021
21-390-03423,52718.548828125,2021
21-390-03424,122158.734375,2021
21-390-03425,39312.6953125,2021
21-390-03426,75551.65625,2021
21-390-03427,58949.078125,2021
21-390-03428,52957.947265625,2021
21-390-03429,92565.1484375,2021
21-390-03430,85381.140625,2021
21-390-03431,65928.474609375,2021
21-390-03432,44766.03515625,2021
21-390-03433,59248.828125,2021
21-391-03329,185092.515625,2021
21-391-03330,159264.328125,2021
21-391-03331,184266.8984375,2021
21-392-03567,118288.57421875,2021
21-392-03568,96976.08984375,2021
21-392-03569,142772.140625,2021
21-392-03570,111002.5234375,2021
21-392-03571,83673.3125,2021
21-392-03572,119866.94921875,2021
21-393-03284,97394.37890625,2021
21-393-03285,247379.953125,2021
21-393-03286,155077.1875,2021
21-393-03287,142675.796875,2021
21-393-03288,129626.28125,2021
21-393-03289,76225.64453125,2021
21-393-03290,120215.28515625,2021
21-393-03291,194250.078125,2021
21-393-03292,128936.2734375,2021
21-393-03293,187733.6328125,2021
21-393-03294,124353.33203125,2021
21-393-03295,149351.3984375,2021
21-393-03296,187600.109375,2021
21-393-03297,128837.671875,2021
21-394-03531,87170.17578125,2021
21-394-03532,149972.8359375,2021
21-394-03533,165544.9609375,2021
21-394-03534,190515.2421875,2021
21-394-03535,118369.3515625,2021
21-395-03409,268011.078125,2021
21-395-03410,148423.796875,2021
21-395-03411,200106.1953125,2021
21-395-03412,182223.796875,2021
21-395-03413,239494.8671875,2021
21-395-03414,59341.919921875,2021
21-395-03415,47161.21484375,2021
21-395-03416,165424.828125,2021
21-395-03417,118936.171875,2021
21-395-03418,135830.0625,2021
21-395-03419,121507.63671875,2021
21-395-03420,107868.4375,2021
21-395-03421,100203.5703125,2021
21-396-03547,107177.58984375,2021
21-396-03548,71887.20703125,2021
21-396-03549,55315.765625,2021
21-396-03550,109125.94140625,2021
21-396-03551,73729.44921875,2021
21-396-03552,179064.265625,2021
21-396-03553,96929.79296875,2021
21-396-03554,72953.171875,2021
21-396-03555,81586.7578125,2021
21-396-03556,56663.544921875,2021
21-396-03557,242062.4609375,2021
21-397-03513,82579.03125,2021
21-397-03514,81073.23828125,2021
21-397-03515,191839.703125,2021
21-397-03516,175159.390625,2021
21-397-03517,137006.91015625,2021
21-397-03518,68286.345703125,2021
21-397-03519,148844.5234375,2021
21-397-03520,195164.1796875,2021
21-397-03521,114594.828125,2021
21-397-03522,254868.359375,2021
21-398-03466,57314.5,2021
21-398-03467,130401.26171875,2021
21-398-03468,192582.2265625,2021
21-398-03469,98231.6640625,2021
21-398-03470,233082.5,2021
21-398-03471,132087.515625,2021
21-398-03472,162570.765625,2021
21-398-03473,73234.6328125,2021
21-398-03474,86883.5078125,2021
21-398-03475,66208.4296875,2021
21-398-03476,99685.62890625,2021
21-398-03477,52918.994140625,2021
21-398-03478,75844.5234375,2021
21-398-03479,140615.2109375,2021
21-399-03480,132719.46484375,2021
21-399-03481,49597.935546875,2021
21-399-03482,165495.15625,2021
21-399-03483,80373.36328125,2021
21-399-03484,118941.02734375,2021
21-399-03485,139477.87890625,2021
21-399-03486,87169.2578125,2021
21-370-03310,85593.61093750014,2022
21-370-03311,125729.11406249995,2022
21-370-03312,146460.3125,2022
21-370-03313,276726.765625,2022
21-370-03314,80884.59296875005,2022
21-370-03315,136718.2265625,2022
21-370-03316,113055.84453124972,2022
21-370-03317,105188.62968749995,2022
21-370-03318,110920.89531249972,2022
