object_id,sum_aged_population,timeperiod
254,25076.9140625,2016
255,12131.1533203125,2016
256,6300.5126953125,2016
257,13547.158203125,2016
259,8154.44921875,2016
191,11568.529296875,2016
235,342.84698486328125,2016
189,15140.8720703125,2016
125,1001.0408935546876,2016
126,5207.60693359375,2016
127,11361.7626953125,2016
128,10152.3349609375,2016
129,8476.6845703125,2016
130,12856.2666015625,2016
131,16771.390625,2016
132,12668.09375,2016
133,19002.408203125,2016
134,20513.62109375,2016
135,8016.93896484375,2016
136,11959.1025390625,2016
137,23288.609375,2016
138,12512.65625,2016
139,17011.435546875,2016
140,10308.873046875,2016
141,6293.986328125,2016
142,11390.4501953125,2016
143,6947.7685546875,2016
123,9087.0751953125,2016
144,4476.083984375,2016
122,17581.537109375,2016
120,9361.23046875,2016
190,7444.7216796875,2016
102,2481.886962890625,2016
103,8843.962890625,2016
104,14180.119140625,2016
105,4535.1474609375,2016
106,1924.4268798828125,2016
107,3062.644775390625,2016
108,4334.576171875,2016
109,7390.47509765625,2016
110,6997.126953125,2016
111,6337.65673828125,2016
112,15296.5751953125,2016
113,12045.228515625,2016
114,2592.72119140625,2016
115,8586.9873046875,2016
116,12020.732421875,2016
117,11789.416015625,2016
118,3173.78515625,2016
119,5473.4287109375,2016
121,13797.796875,2016
145,10729.05859375,2016
124,5326.70947265625,2016
188,21502.740234375,2016
169,8199.61328125,2016
170,14526.1123046875,2016
171,8154.8857421875,2016
172,9138.564453125,2016
173,4904.33642578125,2016
174,7014.79248046875,2016
175,18163.208984375,2016
177,11621.91015625,2016
178,9921.330078125,2016
179,3551.870361328125,2016
180,3337.157958984375,2016
181,2452.80810546875,2016
182,1181.63623046875,2016
183,2547.437255859375,2016
184,14556.0380859375,2016
185,33460.8125,2016
186,8089.9130859375,2016
187,16421.46875,2016
146,5101.6953125,2016
168,11418.623046875,2016
167,7755.03564453125,2016
176,6238.75537109375,2016
147,4414.89501953125,2016
166,9481.529296875,2016
148,122.07210540771484,2016
149,293.3788146972656,2016
150,5699.97802734375,2016
151,10707.9150390625,2016
152,6993.68310546875,2016
154,4172.6884765625,2016
155,18766.61328125,2016
156,17549.9453125,2016
153,4181.32958984375,2016
158,8150.6123046875,2016
165,9334.8525390625,2016
157,14804.8779296875,2016
163,8437.5712890625,2016
162,7907.49267578125,2016
164,10569.1494140625,2016
160,7399.578125,2016
159,10525.9072265625,2016
161,11078.8095703125,2016
21-384-03276,8715.18,2017
21-376-03491,10124.3,2017
21-376-03490,2892.49,2017
21-376-03489,8427.1,2017
21-376-03488,2041.65,2017
21-376-03487,9812.41,2017
21-399-03486,3335.87,2017
21-399-03485,5677.629999999999,2017
21-376-03492,2784.55,2017
21-399-03484,4726.76,2017
21-399-03482,5686.31,2017
21-399-03481,1127.0300000000002,2017
21-399-03480,5445.06,2017
21-398-03479,5505.99,2017
21-398-03478,4232.91,2017
21-398-03477,1790.79,2017
21-398-03476,3858.68,2017
21-399-03483,4075.33,2017
21-398-03475,2987.95,2017
21-376-03493,3498.34,2017
21-376-03495,2658.59,2017
21-376-03511,1758.51,2017
21-376-03510,5724.299999999999,2017
21-376-03509,2913.77,2017
21-376-03508,2991.36,2017
21-376-03507,4153.31,2017
21-376-03506,5155.66,2017
21-376-03505,6586.9400000000005,2017
21-376-03494,1964.11,2017
21-376-03504,3035.59,2017
21-376-03502,4866.959999999999,2017
21-376-03501,5984.210000000001,2017
21-376-03500,6854.799999999999,2017
21-376-03499,2787.5,2017
21-376-03498,6870.51,2017
21-376-03497,4817.74,2017
21-376-03496,5772.599999999999,2017
21-376-03503,4908.0,2017
21-397-03513,3056.61,2017
21-398-03474,4305.51,2017
21-398-03472,7041.110000000001,2017
21-375-03451,13158.8,2017
21-375-03450,8188.11,2017
21-375-03449,7588.5,2017
21-375-03448,6204.04,2017
21-375-03447,7205.42,2017
21-375-03446,8286.83,2017
21-375-03445,7870.4,2017
21-375-03452,9763.52,2017
21-375-03444,6114.65,2017
21-379-03442,12040.6,2017
21-379-03441,16177.61,2017
21-379-03440,19331.77,2017
21-379-03439,9731.55,2017
21-379-03438,29679.36,2017
21-379-03437,25576.84,2017
21-379-03436,11487.22,2017
21-375-03443,7658.98,2017
21-398-03473,2627.88,2017
21-375-03453,5863.12,2017
21-375-03455,4231.4,2017
21-398-03471,4799.07,2017
21-398-03470,9235.49,2017
21-398-03469,4298.709999999999,2017
21-398-03468,5646.790000000001,2017
21-398-03467,5543.5,2017
21-398-03466,2931.11,2017
21-386-03465,15254.44,2017
21-375-03454,1904.05,2017
21-386-03464,13022.72,2017
21-386-03462,1889.87,2017
21-386-03461,6049.860000000001,2017
21-386-03460,73417.86000000002,2017
21-386-03459,11536.070000000002,2017
21-386-03458,6405.39,2017
21-386-03457,6641.4800000000005,2017
21-386-03456,3008.92,2017
21-386-03463,12060.829999999998,2017
21-379-03435,12365.69,2017
21-397-03514,2855.19,2017
21-397-03516,7646.870000000001,2017
21-392-03570,5774.800000000001,2017
21-392-03569,7402.68,2017
21-392-03568,6541.719999999999,2017
21-392-03567,8465.55,2017
21-372-03566,6800.379999999999,2017
21-372-03565,4650.27,2017
21-372-03564,5415.040000000001,2017
21-392-03571,3272.5,2017
21-372-03563,14677.13,2017
21-372-03561,9102.04,2017
21-372-03560,6594.27,2017
21-372-03559,20062.17,2017
21-372-03558,6868.880000000001,2017
21-396-03557,10664.8,2017
21-396-03557,10664.8,2017
21-396-03556,1685.59,2017
21-372-03562,5803.88,2017
21-396-03555,3997.43,2017
21-392-03572,6172.530000000001,2017
21-374-03574,3217.87,2017
21-374-03589,5015.98,2017
21-374-03588,6154.27,2017
21-374-03587,3662.99,2017
21-374-03586,9840.93,2017
21-374-03585,6438.28,2017
21-374-03585,6438.28,2017
21-374-03584,2736.91,2017
21-374-03573,4166.49,2017
21-374-03583,9207.69,2017
21-374-03581,4912.94,2017
21-374-03580,3466.48,2017
21-374-03579,3329.08,2017
21-374-03578,3771.01,2017
21-374-03577,2968.88,2017
21-374-03576,3127.08,2017
21-374-03575,27188.44,2017
21-374-03582,4492.08,2017
21-397-03515,7999.240000000001,2017
21-396-03554,3486.79,2017
21-396-03552,6890.030000000001,2017
21-394-03531,4892.4400000000005,2017
21-385-03530,13836.69,2017
21-385-03529,12423.38,2017
21-385-03528,6438.28,2017
21-385-03528,6438.28,2017
21-385-03527,14189.27,2017
21-385-03526,6709.199999999999,2017
21-394-03532,8399.88,2017
21-385-03525,1231.82,2017
21-385-03523,9782.68,2017
21-397-03522,8477.68,2017
21-397-03521,7491.83,2017
21-397-03520,7555.58,2017
21-397-03519,2997.51,2017
21-397-03518,2106.46,2017
21-397-03517,5995.610000000001,2017
21-385-03524,7140.360000000001,2017
21-396-03553,7068.429999999999,2017
21-394-03533,10424.93,2017
21-394-03535,7090.93,2017
21-396-03551,3399.85,2017
21-396-03550,5119.81,2017
21-396-03549,2365.76,2017
21-396-03548,2565.33,2017
21-396-03547,3073.3100000000004,2017
21-387-03546,5274.76,2017
21-387-03545,10250.58,2017
21-394-03534,10947.12,2017
21-387-03544,12002.57,2017
21-387-03542,5090.28,2017
21-387-03541,13092.84,2017
21-387-03540,7664.69,2017
21-387-03539,6461.18,2017
21-387-03538,4520.64,2017
21-387-03537,34148.7,2017
21-387-03536,6465.74,2017
21-387-03543,9617.69,2017
21-379-03434,17796.47,2017
21-376-03512,5164.67,2017
21-390-03432,1692.89,2017
21-381-03332,12232.15,2017
21-391-03331,13040.48,2017
21-391-03330,11660.68,2017
21-391-03329,10221.7,2017
21-378-03328,11190.82,2017
21-378-03327,10908.06,2017
21-378-03326,15773.73,2017
21-381-03333,8586.28,2017
21-378-03325,7054.65,2017
21-378-03323,16785.120000000003,2017
21-378-03322,15376.9,2017
21-370-03321,9319.3,2017
21-370-03320,8491.17,2017
21-370-03319,9731.54,2017
21-370-03318,4456.67,2017
21-370-03317,8381.41,2017
21-378-03324,5426.29,2017
21-370-03316,4394.9,2017
21-381-03334,2882.3900000000003,2017
21-381-03336,1870.7,2017
21-383-03352,11794.74,2017
21-383-03351,12094.7,2017
21-383-03350,14314.36,2017
21-383-03349,8911.3,2017
21-373-03348,5447.530000000001,2017
21-373-03347,7454.450000000001,2017
21-373-03346,6203.31,2017
21-381-03335,8627.2,2017
21-381-03345,3569.4300000000003,2017
21-381-03343,13373.95,2017
21-381-03342,5087.889999999999,2017
21-381-03341,10431.31,2017
21-381-03340,12160.88,2017
21-381-03339,11988.78,2017
21-381-03338,2189.2,2017
21-381-03337,44648.76,2017
21-381-03344,17589.86,2017
21-383-03353,7945.97,2017
21-370-03315,8649.1,2017
21-370-03313,13576.87,2017
21-393-03292,8235.39,2017
21-393-03291,11547.05,2017
21-393-03290,7293.64,2017
21-393-03289,1623.4,2017
21-393-03288,8793.05,2017
21-393-03287,9741.33,2017
21-393-03286,10407.62,2017
21-393-03293,11226.88,2017
21-393-03285,16749.190000000002,2017
21-384-03283,10058.63,2017
21-384-03282,8905.8,2017
21-384-03281,3756.89,2017
21-384-03280,6214.610000000001,2017
21-384-03279,14413.32,2017
21-384-03278,9034.05,2017
21-390-03433,2634.56,2017
21-393-03284,7524.4,2017
21-370-03314,4698.25,2017
21-393-03294,12134.61,2017
21-393-03296,18482.06,2017
21-370-03312,12256.370000000004,2017
21-370-03311,4871.74,2017
21-370-03310,6287.889999999999,2017
21-377-03309,8244.99,2017
21-377-03308,6418.83,2017
21-377-03307,23222.81,2017
21-377-03306,9393.93,2017
21-393-03295,6508.6,2017
21-377-03305,8436.97,2017
21-377-03303,6490.620000000001,2017
21-377-03302,10640.86,2017
21-377-03301,4797.42,2017
21-377-03300,14464.89,2017
21-377-03299,17849.6,2017
21-377-03298,5472.27,2017
21-393-03297,6890.92,2017
21-377-03304,6608.400000000001,2017
21-383-03354,8823.59,2017
21-384-03277,6647.76,2017
21-383-03356,4704.219999999999,2017
21-395-03411,9392.97,2017
21-395-03410,6197.630000000001,2017
21-395-03409,15295.22,2017
21-371-03408,8257.57,2017
21-371-03407,2474.1900000000005,2017
21-371-03406,2807.1800000000003,2017
21-371-03405,1195.4900000000002,2017
21-395-03412,11066.21,2017
21-371-03404,18687.09,2017
21-382-03402,6815.7300000000005,2017
21-382-03401,9052.35,2017
21-382-03400,9519.24,2017
21-382-03399,12498.2,2017
21-382-03398,18802.28,2017
21-382-03397,9195.1,2017
21-382-03396,13263.19,2017
21-382-03403,12834.52,2017
21-382-03395,11164.8,2017
21-395-03413,10639.69,2017
21-395-03415,1602.35,2017
21-383-03355,6493.17,2017
21-390-03430,4364.6,2017
21-390-03429,3606.81,2017
21-390-03428,2170.86,2017
21-390-03427,5291.5,2017
21-390-03426,3073.19,2017
21-390-03425,538.4300000000001,2017
21-395-03414,2249.92,2017
21-390-03424,5883.62,2017
21-390-03422,4081.85,2017
21-395-03421,6625.72,2017
21-395-03420,5980.460000000001,2017
21-395-03419,7434.769999999999,2017
21-395-03418,8119.85,2017
21-395-03417,8145.390000000001,2017
21-395-03416,7251.84,2017
21-390-03423,3124.09,2017
21-382-03394,18430.71,2017
21-390-03431,2106.35,2017
21-380-03392,5776.24,2017
21-388-03371,13948.05,2017
21-388-03370,14885.33,2017
21-388-03369,13480.0,2017
21-388-03368,10141.78,2017
21-388-03367,8437.619999999999,2017
21-388-03366,3909.15,2017
21-380-03393,13405.48,2017
21-388-03372,12521.760000000002,2017
21-388-03364,6902.92,2017
21-389-03363,10664.8,2017
21-389-03362,4045.22,2017
21-389-03361,2175.4700000000003,2017
21-389-03360,8069.279999999999,2017
21-389-03359,890.18,2017
21-389-03358,3547.02,2017
21-389-03357,3487.42,2017
21-389-03363,10664.8,2017
21-388-03373,4166.04,2017
21-388-03365,4312.9400000000005,2017
21-388-03375,6879.120000000001,2017
21-388-03374,8381.13,2017
21-380-03391,2767.1,2017
21-380-03390,25620.39,2017
21-380-03389,15265.4,2017
21-380-03388,12933.1,2017
21-380-03386,13450.28,2017
21-388-03385,10578.28,2017
21-388-03384,2973.34,2017
21-380-03387,2873.57,2017
21-388-03382,37546.51,2017
21-388-03381,9228.7,2017
21-388-03380,12323.72,2017
21-388-03379,7970.33,2017
21-388-03378,24365.9,2017
21-388-03377,12366.49,2017
21-388-03376,8706.220000000001,2017
21-388-03383,7669.599999999999,2017
21-399-03486,3568.05,2018
21-376-03491,10531.2,2018
21-376-03490,3027.71,2018
21-376-03489,8834.93,2018
21-376-03488,2087.74,2018
21-376-03487,10289.54,2018
21-399-03485,5982.25,2018
21-398-03476,4079.86,2018
21-399-03483,4279.81,2018
21-399-03482,6037.86,2018
21-399-03481,1187.67,2018
21-399-03480,5705.919999999999,2018
21-398-03479,5796.77,2018
21-398-03478,4433.74,2018
21-398-03477,1899.64,2018
21-399-03484,4976.09,2018
21-376-03492,2943.51,2018
21-376-03511,1856.58,2018
21-376-03494,2037.92,2018
21-379-03436,11972.96,2018
21-376-03510,5955.900000000001,2018
21-376-03509,3035.21,2018
21-376-03508,3159.94,2018
21-376-03507,4341.209999999999,2018
21-376-03506,5326.08,2018
21-376-03505,6919.79,2018
21-376-03504,3135.99,2018
21-376-03503,5105.99,2018
21-376-03502,5110.84,2018
21-376-03501,6238.81,2018
21-376-03500,7148.369999999999,2018
21-376-03499,2921.96,2018
21-376-03498,7209.33,2018
21-376-03497,5062.28,2018
21-376-03496,5982.6900000000005,2018
21-376-03495,2792.73,2018
21-376-03493,3701.93,2018
21-398-03475,3137.8900000000003,2018
21-386-03456,3113.24,2018
21-398-03473,2784.62,2018
21-375-03451,13699.18,2018
21-375-03450,8676.49,2018
21-375-03449,7929.23,2018
21-375-03448,6509.76,2018
21-375-03447,7508.590000000001,2018
21-375-03446,8642.32,2018
21-375-03445,8215.01,2018
21-375-03452,10356.48,2018
21-375-03444,6307.110000000001,2018
21-379-03442,12551.7,2018
21-379-03441,16781.0,2018
21-379-03440,19994.18,2018
21-379-03439,9993.47,2018
21-379-03438,30817.19,2018
21-379-03437,26561.89,2018
21-376-03512,5412.24,2018
21-375-03443,8039.51,2018
21-398-03474,4503.34,2018
21-375-03453,6059.32,2018
21-375-03455,4471.400000000001,2018
21-398-03472,7385.540000000001,2018
21-398-03471,5013.26,2018
21-398-03470,9696.239999999998,2018
21-398-03469,4562.55,2018
21-398-03468,5960.389999999999,2018
21-398-03467,5783.34,2018
21-398-03466,3085.92,2018
21-375-03454,2028.2,2018
21-386-03465,15994.91,2018
21-386-03463,12669.55,2018
21-386-03462,1979.44,2018
21-386-03461,6355.49,2018
21-386-03460,76884.69,2018
21-386-03459,12127.169999999998,2018
21-386-03458,6702.58,2018
21-386-03457,7027.79,2018
21-386-03464,13520.89,2018
21-397-03513,3226.4300000000003,2018
21-396-03551,3579.4300000000003,2018
21-397-03515,8417.26,2018
21-392-03570,6022.57,2018
21-392-03569,7706.26,2018
21-392-03568,6814.999999999999,2018
21-392-03567,8857.02,2018
21-372-03566,7113.18,2018
21-372-03565,4863.45,2018
21-372-03564,5619.299999999999,2018
21-392-03571,3436.35,2018
21-372-03563,15636.5,2018
21-372-03561,9509.580000000002,2018
21-372-03560,6800.15,2018
21-372-03559,20531.05,2018
21-372-03558,7088.219999999999,2018
21-396-03557,11229.55,2018
21-396-03557,11229.55,2018
21-396-03556,1780.62,2018
21-372-03562,6117.54,2018
21-396-03555,4205.9400000000005,2018
21-392-03572,6459.82,2018
21-374-03574,3352.4100000000003,2018
21-379-03435,12779.76,2018
21-374-03588,6431.95,2018
21-374-03587,3842.37,2018
21-374-03586,10291.46,2018
21-374-03585,6711.34,2018
21-374-03585,6711.34,2018
21-374-03584,2896.43,2018
21-374-03573,4358.289999999999,2018
21-374-03583,9644.23,2018
21-374-03581,5138.26,2018
21-374-03580,3573.2,2018
21-374-03579,3470.96,2018
21-374-03578,3951.87,2018
21-374-03577,3095.87,2018
21-374-03576,3285.84,2018
21-374-03575,28341.48,2018
21-374-03582,4718.99,2018
21-397-03514,3001.3500000000004,2018
21-396-03554,3671.96,2018
21-396-03552,7230.21,2018
21-385-03530,14387.69,2018
21-385-03529,12947.09,2018
21-385-03528,6711.34,2018
21-385-03528,6711.34,2018
21-385-03527,14714.07,2018
21-385-03526,6995.629999999999,2018
21-385-03525,1260.09,2018
21-394-03531,5094.81,2018
21-385-03524,7388.72,2018
21-397-03522,8960.0,2018
21-397-03521,7856.92,2018
21-397-03520,7961.33,2018
21-397-03519,3147.12,2018
21-397-03518,2199.88,2018
21-397-03517,6311.79,2018
21-397-03516,8037.33,2018
21-385-03523,10166.77,2018
21-396-03553,7454.39,2018
21-394-03532,8835.29,2018
21-394-03534,11464.509999999998,2018
21-396-03550,5396.77,2018
21-396-03549,2482.03,2018
21-396-03548,2683.7700000000004,2018
21-396-03547,3241.26,2018
21-387-03546,5516.599999999999,2018
21-387-03545,10612.08,2018
21-387-03544,12410.23,2018
21-394-03533,10908.26,2018
21-387-03543,10028.96,2018
21-387-03541,13615.0,2018
21-387-03540,7841.950000000001,2018
21-387-03539,6659.01,2018
21-387-03538,4668.56,2018
21-387-03537,35554.53999999999,2018
21-387-03536,6775.63,2018
21-394-03535,7439.309999999999,2018
21-387-03542,5320.03,2018
21-379-03434,18418.620000000003,2018
21-374-03589,5196.4,2018
21-390-03432,1772.96,2018
21-381-03332,12649.2,2018
21-391-03331,13679.58,2018
21-391-03330,12226.37,2018
21-391-03329,10640.66,2018
21-378-03328,11651.93,2018
21-378-03327,11427.85,2018
21-378-03326,16424.95,2018
21-381-03333,8926.45,2018
21-378-03325,7347.549999999999,2018
21-378-03323,17623.59,2018
21-378-03322,15985.09,2018
21-370-03321,9672.35,2018
21-370-03320,8855.54,2018
21-370-03319,10144.72,2018
21-370-03318,4611.91,2018
21-370-03317,8711.969999999998,2018
21-378-03324,5608.049999999999,2018
21-370-03315,8961.54,2018
21-381-03334,3016.46,2018
21-381-03336,1800.04,2018
21-383-03352,12452.12,2018
21-383-03351,12603.69,2018
21-383-03350,14802.46,2018
21-383-03349,9291.13,2018
21-373-03348,5723.64,2018
21-373-03347,7753.03,2018
21-373-03346,6470.0,2018
21-381-03335,8992.25,2018
21-381-03345,3715.84,2018
21-381-03343,13840.34,2018
21-381-03342,5258.51,2018
21-381-03341,10864.899999999998,2018
21-381-03340,12645.31,2018
21-381-03339,12457.48,2018
21-381-03338,2248.8500000000004,2018
21-381-03337,46386.71,2018
21-381-03344,18033.96,2018
21-383-03353,8352.11,2018
21-370-03314,4877.3,2018
21-370-03312,12721.14,2018
21-393-03291,12131.95,2018
21-393-03290,7591.82,2018
21-393-03289,1665.1,2018
21-393-03288,9246.95,2018
21-393-03287,10278.16,2018
21-393-03286,10938.12,2018
21-393-03285,17604.789999999997,2018
21-393-03292,8614.68,2018
21-393-03284,7851.98,2018
21-384-03282,9328.61,2018
21-384-03281,3905.24,2018
21-384-03280,6470.33,2018
21-384-03279,14744.05,2018
21-384-03278,9440.05,2018
21-384-03277,6962.56,2018
21-384-03276,9036.71,2018
21-384-03283,10485.96,2018
21-370-03313,14146.22,2018
21-393-03293,11798.31,2018
21-393-03295,6902.4,2018
21-370-03311,5135.9400000000005,2018
21-370-03310,6532.5,2018
21-377-03309,8548.51,2018
21-377-03308,6770.049999999999,2018
21-377-03307,24248.25,2018
21-377-03306,9827.81,2018
21-377-03305,8744.04,2018
21-393-03294,12892.83,2018
21-377-03304,6963.370000000001,2018
21-377-03302,11043.04,2018
21-377-03301,5051.48,2018
21-377-03300,15193.28,2018
21-377-03299,18550.3,2018
21-377-03298,5736.32,2018
21-393-03297,7269.23,2018
21-393-03296,19448.980000000003,2018
21-377-03303,6723.679999999999,2018
21-383-03354,9284.68,2018
21-370-03316,4588.83,2018
21-383-03356,4992.41,2018
21-395-03411,9817.94,2018
21-395-03410,6500.1900000000005,2018
21-395-03409,16066.850000000002,2018
21-371-03408,8612.08,2018
21-371-03407,2572.55,2018
21-371-03406,2946.05,2018
21-371-03405,1238.14,2018
21-395-03412,11655.97,2018
21-371-03404,19434.24,2018
21-382-03402,7121.610000000001,2018
21-382-03401,9403.44,2018
21-382-03400,9895.7,2018
21-382-03399,13056.759999999998,2018
21-382-03398,19579.78,2018
21-382-03397,9591.93,2018
21-382-03396,13887.77,2018
21-382-03403,13355.65,2018
21-382-03395,11538.47,2018
21-395-03413,11202.8,2018
21-395-03415,1689.71,2018
21-383-03355,6871.949999999999,2018
21-390-03430,4588.049999999999,2018
21-390-03429,3729.86,2018
21-390-03428,2264.62,2018
21-390-03427,5541.66,2018
21-390-03426,3213.54,2018
21-390-03425,553.3799999999999,2018
21-395-03414,2350.1800000000003,2018
21-390-03424,6124.469999999999,2018
21-390-03422,4259.42,2018
21-395-03421,6950.0,2018
21-395-03420,6284.67,2018
21-395-03419,7801.740000000001,2018
21-395-03418,8462.09,2018
21-395-03417,8524.41,2018
21-395-03416,7641.41,2018
21-390-03423,3251.49,2018
21-382-03394,19114.76,2018
21-390-03431,2169.9,2018
21-380-03392,6034.46,2018
21-388-03371,14564.02,2018
21-388-03370,15404.15,2018
21-388-03369,13991.67,2018
21-388-03368,10578.34,2018
21-388-03367,8942.81,2018
21-388-03366,3965.18,2018
21-388-03365,4575.68,2018
21-388-03364,7223.99,2018
21-389-03363,11229.55,2018
21-389-03363,11229.55,2018
21-389-03362,4248.8,2018
21-389-03361,2254.89,2018
21-389-03360,8431.82,2018
21-389-03359,919.72,2018
21-389-03358,3696.9,2018
21-389-03357,3618.23,2018
21-380-03393,13808.78,2018
21-388-03372,13080.22,2018
21-388-03373,4409.6,2018
21-390-03433,2750.17,2018
21-388-03375,7207.02,2018
21-388-03374,8639.89,2018
21-380-03391,2913.23,2018
21-380-03390,26439.870000000003,2018
21-380-03389,15546.2,2018
21-380-03388,13247.12,2018
21-380-03386,13862.28,2018
21-388-03385,10999.17,2018
21-388-03384,3083.3100000000004,2018
21-380-03387,3029.03,2018
21-388-03382,39102.350000000006,2018
21-388-03381,9719.32,2018
21-388-03380,12778.85,2018
21-388-03379,8329.16,2018
21-388-03378,25091.41,2018
21-388-03377,12849.49,2018
21-388-03376,9077.77,2018
21-388-03383,8027.860000000001,2018
21-399-03486,3791.85,2019
21-376-03491,10967.93,2019
21-376-03490,3205.7,2019
21-376-03489,9198.84,2019
21-376-03488,2186.99,2019
21-376-03487,10725.490000000002,2019
21-399-03485,6309.4,2019
21-398-03477,1985.44,2019
21-399-03483,4546.8,2019
21-399-03482,6358.459999999999,2019
21-399-03481,1243.02,2019
21-399-03480,5973.360000000001,2019
21-398-03479,6078.41,2019
21-398-03478,4646.73,2019
21-376-03492,3036.61,2019
21-399-03484,5227.8,2019
21-376-03493,3844.35,2019
21-376-03501,6507.710000000001,2019
21-376-03495,2921.58,2019
21-376-03511,1936.36,2019
21-376-03510,6131.16,2019
21-376-03509,3170.2200000000003,2019
21-376-03508,3290.62,2019
21-376-03507,4529.58,2019
21-376-03506,5556.8,2019
21-376-03505,7216.52,2019
21-376-03494,2112.84,2019
21-376-03504,3305.02,2019
21-376-03502,5355.92,2019
21-398-03476,4282.070000000001,2019
21-376-03500,7420.58,2019
21-376-03499,3056.6400000000003,2019
21-376-03498,7512.97,2019
21-376-03497,5264.300000000001,2019
21-376-03496,6257.169999999999,2019
21-376-03503,5315.56,2019
21-398-03475,3285.2699999999995,2019
21-398-03466,3239.8,2019
21-398-03473,2918.29,2019
21-375-03451,14302.71,2019
21-375-03450,9110.12,2019
21-375-03449,8221.5,2019
21-375-03448,6808.9400000000005,2019
21-375-03447,7864.83,2019
21-375-03446,9013.39,2019
21-375-03445,8602.64,2019
21-375-03452,10835.83,2019
21-375-03444,6558.939999999999,2019
21-379-03442,13189.0,2019
21-379-03441,17356.17,2019
21-379-03440,20755.730000000003,2019
21-379-03439,10336.920000000002,2019
21-379-03438,31897.06,2019
21-379-03437,27568.13,2019
21-379-03436,12448.080000000002,2019
21-375-03443,8498.19,2019
21-398-03474,4772.91,2019
21-375-03453,6384.3,2019
21-376-03512,5618.07,2019
21-398-03472,7753.84,2019
21-398-03471,5266.35,2019
21-398-03470,10171.52,2019
21-398-03469,4800.06,2019
21-398-03468,6271.4400000000005,2019
21-398-03467,6089.95,2019
21-386-03465,16718.77,2019
21-375-03454,2104.26,2019
21-386-03464,14099.01,2019
21-386-03462,2101.37,2019
21-386-03461,6693.790000000001,2019
21-386-03460,80345.04000000001,2019
21-386-03459,12763.38,2019
21-386-03458,7000.36,2019
21-386-03457,7341.85,2019
21-386-03456,3259.94,2019
21-386-03463,13281.57,2019
21-375-03455,4649.56,2019
21-374-03589,5501.75,2019
21-397-03515,8843.35,2019
21-392-03570,6272.129999999999,2019
21-392-03569,7988.929999999999,2019
21-392-03568,7094.07,2019
21-392-03567,9219.19,2019
21-372-03566,7364.389999999999,2019
21-372-03565,5066.240000000001,2019
21-372-03564,5848.9400000000005,2019
21-392-03571,3580.35,2019
21-372-03563,16164.39,2019
21-372-03561,9897.77,2019
21-372-03560,7105.33,2019
21-372-03559,21414.660000000003,2019
21-372-03558,7395.9,2019
21-396-03557,11746.98,2019
21-396-03557,11746.98,2019
21-396-03556,1866.55,2019
21-372-03562,6337.99,2019
21-396-03555,4408.2300000000005,2019
21-392-03572,6743.4400000000005,2019
21-374-03574,3512.11,2019
21-379-03435,13199.86,2019
21-374-03588,6733.91,2019
21-374-03587,3996.47,2019
21-374-03586,10737.84,2019
21-374-03585,7016.28,2019
21-374-03585,7016.28,2019
21-374-03584,3012.2,2019
21-374-03573,4586.129999999999,2019
21-374-03583,10142.03,2019
21-374-03581,5372.68,2019
21-374-03580,3740.18,2019
21-374-03579,3622.48,2019
21-374-03578,4119.09,2019
21-374-03577,3231.83,2019
