object_id,sum_aged_population
21-385-03527,16349.939999999944
21-385-03528,7758.789999999921
21-385-03529,14142.630000000005
21-385-03530,16328.00500000012
21-386-03456,3551.280000000028
21-386-03457,7916.444999999949
21-386-03458,7697.645000000019
21-386-03459,13779.605000000214
21-386-03460,87757.73999999929
21-386-03461,7187.07500000007
21-386-03462,2271.179999999993
21-386-03463,14645.469999999972
21-386-03464,15282.544999999924
21-386-03465,18313.965000000084
21-387-03536,7566.590000000084
21-387-03537,39779.19499999983
21-387-03538,5215.149999999965
21-387-03539,7693.785000000033
21-387-03540,8889.810000000056
21-387-03541,15299.785000000147
21-387-03542,5999.65499999997
21-387-03543,11341.814999999944
21-387-03544,13826.025000000023
21-387-03545,11873.824999999952
21-387-03546,6122.164999999979
21-388-03364,8037.054999999935
21-388-03365,5174.59500000003
21-388-03366,4320.049999999959
21-388-03367,10083.640000000014
21-388-03368,11930.13000000012
21-388-03369,15758.939999999944
21-388-03370,17167.64500000002
21-388-03371,16324.22499999986
21-388-03372,14776.709999999965
21-388-03373,4805.929999999993
21-388-03374,9742.909999999916
21-388-03375,8066.365000000107
21-388-03376,10294.415000000035
21-388-03377,14452.154999999795
21-388-03378,28174.62999999989
21-388-03379,9297.035000000033
21-388-03380,14240.845000000088
21-388-03381,10857.250000000116
21-388-03382,43690.93000000017
21-388-03383,8949.929999999935
21-388-03384,3455.6600000000035
21-388-03385,12368.130000000005
21-389-03357,4094.1600000000326
21-389-03358,4171.244999999995
21-389-03359,1056.0250000000087
21-389-03360,9520.765000000014
21-389-03361,2578.7999999999884
21-389-03362,4807.490000000049
21-389-03363,12996.77000000002
21-390-03422,4850.944999999949
21-390-03423,3696.2549999999455
21-390-03424,6991.55999999994
21-390-03425,604.3099999999977
21-390-03426,3647.25
21-390-03427,6322.350000000035
21-390-03428,2582.345000000001
21-390-03429,4335.765000000014
21-390-03430,5197.784999999974
21-390-03431,2516.609999999986
21-390-03432,1973.7799999999988
21-390-03433,3121.1450000000186
21-391-03329,12309.985000000102
21-391-03330,13869.594999999972
21-391-03331,15561.550000000048
21-392-03567,9874.23999999999
21-392-03568,7680.964999999967
21-392-03569,8633.58500000008
21-392-03570,6803.104999999981
21-392-03571,3811.874999999971
21-392-03572,7340.334999999963
21-393-03284,8967.800000000047
21-393-03285,20738.11499999999
21-393-03286,12496.39500000002
21-393-03287,11810.810000000056
21-393-03288,10782.324999999952
21-393-03289,1996.7200000000007
21-393-03290,8839.69000000006
21-393-03291,13988.090000000084
21-393-03292,9952.284999999916
21-393-03293,13653.879999999888
21-393-03294,14820.09999999986
21-393-03295,7906.75
21-393-03296,22320.16500000004
21-393-03297,8375.369999999995
21-394-03531,5834.704999999958
21-394-03532,9924.099999999977
21-394-03533,12445.97999999998
21-394-03534,13046.004999999772
21-394-03535,8428.669999999925
21-395-03409,18398.649999999907
21-395-03410,7560.539999999921
21-395-03411,11369.125
21-395-03412,13277.969999999972
21-395-03413,12678.814999999944
21-395-03414,2692.459999999992
21-395-03415,1834.1699999999985
21-395-03416,8691.61499999999
21-395-03417,9739.72999999998
21-395-03418,9755.734999999986
21-395-03419,8989.265000000014
21-395-03420,7135.640000000014
21-395-03421,7936.224999999977
21-396-03547,3641.6199999999953
21-396-03548,3253.390000000014
21-396-03549,2970.9950000000536
21-396-03550,6147.614999999991
21-396-03551,4107.044999999984
21-396-03552,8289.074999999953
21-396-03553,8491.985000000102
21-396-03554,4185.785000000033
21-396-03555,4846.840000000026
21-396-03556,2042.4399999999728
21-396-03557,12996.77000000002
21-397-03513,3689.040000000037
21-397-03514,3463.6450000000186
21-397-03515,9642.794999999924
21-397-03516,9307.515000000014
21-397-03517,7293.8150000000605
21-397-03518,2521.5650000000314
21-397-03519,3610.044999999984
21-397-03520,9164.984999999986
21-397-03521,9021.07500000007
21-397-03522,10292.54999999993
21-398-03466,3512.5950000000303
21-398-03467,6750.925000000047
21-398-03468,6844.675000000047
21-398-03469,5231.784999999974
21-398-03470,11141.064999999944
21-398-03471,5790.710000000021
21-398-03472,8522.984999999986
21-398-03473,3134.975000000006
21-398-03474,5299.609999999986
21-398-03475,3608.679999999935
21-398-03476,4643.445000000065
21-398-03477,2146.725000000006
21-398-03478,5103.130000000005
21-398-03479,6581.5800000000745
21-399-03480,6500.45000000007
21-399-03481,1347.324999999997
21-399-03482,7017.405000000028
21-399-03483,5058.464999999967
21-399-03484,5776.969999999972
21-399-03485,6975.285000000033
21-399-03486,4269.109999999986
