object_id,sum_aged_population
21-376-03504,3956.414999999979
21-376-03505,8559.811999999918
21-376-03506,6568.789999999979
21-376-03507,5326.718999999983
21-376-03508,3826.8699999999953
21-376-03509,3663.429000000004
21-376-03510,7007.614000000001
21-376-03511,2255.566999999981
21-376-03512,6650.983999999997
21-377-03298,6889.505000000005
21-377-03299,23308.762000000104
21-377-03300,18284.209999999963
21-377-03301,6068.3520000000135
21-377-03302,14036.685000000056
21-377-03303,8256.016999999993
21-377-03304,8287.488000000012
21-377-03305,10557.212999999989
21-377-03306,12442.376000000047
21-377-03307,29253.39099999983
21-377-03308,8200.358000000007
21-377-03309,10403.38300000003
21-378-03322,19264.727000000188
21-378-03323,20357.91599999997
21-378-03324,6966.777000000002
21-378-03325,9220.055999999982
21-378-03326,19670.49900000007
21-378-03327,13653.47100000002
21-378-03328,13937.158000000054
21-379-03434,21649.91799999983
21-379-03435,15090.298999999884
21-379-03436,14149.138000000035
21-379-03437,31895.524999999907
21-379-03438,36687.992000000086
21-379-03439,11775.293000000063
21-379-03440,23878.523999999976
21-379-03441,19547.876000000164
21-379-03442,15409.939999999944
21-380-03386,16092.81799999997
21-380-03387,3506.326000000001
21-380-03388,15461.976000000024
21-380-03389,18216.32699999993
21-380-03390,30996.315000000177
21-380-03391,3259.6080000000075
21-380-03392,6984.38699999993
21-380-03393,16094.763000000035
21-381-03332,15002.618000000017
21-381-03333,10545.85499999998
21-381-03334,3714.345999999962
21-381-03335,10868.670000000042
21-381-03336,2100.554000000004
21-381-03337,55735.64099999983
21-381-03338,2614.44200000001
21-381-03339,15124.60499999998
21-381-03340,15140.427999999956
21-381-03341,13113.910000000033
21-381-03342,6254.71100000001
21-381-03343,16322.70299999998
21-381-03344,21556.89100000006
21-381-03345,4493.855999999971
21-382-03394,22992.610000000102
21-382-03395,13963.474999999977
21-382-03396,16771.4029999997
21-382-03397,11616.917000000016
21-382-03398,23383.297000000253
21-382-03399,15735.361000000034
21-382-03400,11682.918000000063
21-382-03401,11350.816999999925
21-382-03402,8375.326000000001
21-382-03403,15962.247999999903
21-383-03349,11263.84699999995
21-383-03350,17701.27000000002
21-383-03351,15099.56799999997
21-383-03352,14657.578000000096
21-383-03353,10122.738999999943
21-383-03354,11997.242999999784
21-383-03355,8754.792000000016
21-383-03356,5798.476000000024
21-384-03276,10641.226999999955
21-384-03277,8356.394999999902
21-384-03278,11133.897999999928
21-384-03279,18525.898999999743
21-384-03280,7625.689999999944
21-384-03281,4629.008000000031
21-384-03282,11197.513000000035
21-384-03283,12639.415000000035
21-385-03523,12113.886999999988
21-385-03524,8889.118000000017
21-385-03525,1501.5390000000043
21-385-03526,8273.580999999947
21-385-03527,17433.82399999979
21-385-03528,8438.683999999892
21-385-03529,14973.128000000026
21-385-03530,17599.11300000013
21-386-03456,3830.73000000004
21-386-03457,8534.125
21-386-03458,8354.063000000082
21-386-03459,14884.77500000014
21-386-03460,94975.5839999998
21-386-03461,7743.885000000009
21-386-03462,2460.902000000002
21-386-03463,15952.435999999989
21-386-03464,16431.17699999991
21-386-03465,19855.152999999933
21-387-03536,8107.554000000004
21-387-03537,42596.15700000012
21-387-03538,5565.791999999958
21-387-03539,8338.61699999997
21-387-03540,9540.676000000094
21-387-03541,16408.949000000022
21-387-03542,6455.489000000001
21-387-03543,12215.708999999915
21-387-03544,14751.04700000002
21-387-03545,12693.316999999925
21-387-03546,6543.046999999962
21-388-03364,8592.094999999972
21-388-03365,5590.750999999989
21-388-03366,4536.151999999973
21-388-03367,10882.26000000001
21-388-03368,12829.344000000156
21-388-03369,16912.93799999985
21-388-03370,18320.274999999907
21-388-03371,17504.560999999987
21-388-03372,15903.72399999993
21-388-03373,5100.721999999951
21-388-03374,10448.599999999977
21-388-03375,8655.563000000082
21-388-03376,11095.999000000067
21-388-03377,15507.528999999864
21-388-03378,30130.15999999992
21-388-03379,9946.226999999955
21-388-03380,15205.59300000011
21-388-03381,11648.202000000048
21-388-03382,46756.14000000013
21-388-03383,9576.73999999999
21-388-03384,3699.8160000000207
21-388-03385,13270.457999999984
21-389-03357,4403.584000000032
21-389-03358,4484.040999999968
21-389-03359,1143.5690000000031
21-389-03360,10248.0830000001
21-389-03361,2785.687999999994
21-389-03362,5186.358000000066
21-389-03363,14174.783999999983
21-390-03422,5241.570999999938
21-390-03423,3985.778999999981
21-390-03424,7556.957999999984
21-390-03425,637.2079999999987
21-390-03426,3935.407999999996
21-390-03427,6839.966000000015
21-390-03428,2790.543000000005
21-390-03429,4717.99099999998
21-390-03430,5609.534999999974
21-390-03431,2731.6240000000107
21-390-03432,2111.4619999999995
21-390-03433,3366.3550000000105
21-391-03329,13381.132999999914
21-391-03330,14971.368999999948
21-391-03331,16821.040000000037
21-392-03567,10565.79600000009
21-392-03568,8254.621000000043
21-392-03569,9252.787000000011
21-392-03570,7320.800999999978
21-392-03571,4071.944999999978
21-392-03572,7926.468999999925
21-393-03284,9686.69200000004
21-393-03285,22803.29700000002
21-393-03286,13536.445000000063
21-393-03287,12837.90399999998
21-393-03288,11788.201
21-393-03289,2198.187999999994
21-393-03290,9638.511999999988
21-393-03291,15219.398000000045
21-393-03292,10819.094999999972
21-393-03293,14879.529999999795
21-393-03294,16141.40599999996
21-393-03295,8594.160000000033
21-393-03296,24233.89100000006
21-393-03297,9120.532000000008
21-394-03531,6317.28899999999
21-394-03532,10669.49800000002
21-394-03533,13463.02800000005
21-394-03534,14095.344999999856
21-394-03535,9091.476000000024
21-395-03409,19957.83599999989
21-395-03410,8254.55799999996
21-395-03411,12375.878999999955
21-395-03412,14373.383999999844
21-395-03413,13681.70299999998
21-395-03414,2916.789999999979
21-395-03415,1940.5219999999968
21-395-03416,9404.731000000029
21-395-03417,10540.148000000045
21-395-03418,10590.14300000004
21-395-03419,9772.88300000003
21-395-03420,7709.5320000000065
21-395-03421,8593.958999999915
21-396-03547,3918.087999999989
21-396-03548,3609.282000000007
21-396-03549,3279.777000000002
21-396-03550,6656.364999999991
21-396-03551,4460.954999999958
21-396-03552,8991.111000000034
21-396-03553,9191.683000000075
21-396-03554,4531.84500000003
21-396-03555,5273.704000000027
21-396-03556,2219.447999999975
21-396-03557,14174.783999999983
21-397-03513,4002.8280000000377
21-397-03514,3770.155000000028
21-397-03515,10460.912999999942
21-397-03516,10141.515000000014
21-397-03517,7949.581000000122
21-397-03518,2729.055000000022
21-397-03519,3916.635000000009
21-397-03520,9969.35699999996
21-397-03521,9787.535000000033
21-397-03522,11193.439999999944
21-398-03466,3799.655000000028
21-398-03467,7372.766999999993
21-398-03468,7438.221000000136
21-398-03469,5688.726999999955
21-398-03470,12098.65699999989
21-398-03471,6296.128000000026
21-398-03472,9271.951
21-398-03473,3378.842999999993
21-398-03474,5809.763999999967
21-398-03475,3921.3979999999865
21-398-03476,5027.72900000005
21-398-03477,2319.0510000000068
21-398-03478,5543.714000000036
21-398-03479,7111.53600000008
21-399-03480,7028.68200000003
21-399-03481,1455.7749999999942
21-399-03482,7678.537000000011
21-399-03483,5560.303000000014
21-399-03484,6307.126000000048
21-399-03485,7629.777000000002
21-399-03486,4737.01999999996
