objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,stname,dtname,sdtname,vilname11,vil_lgd,dist_lgd,state_lgd,gp_code,gp_name,subdt_lgd,block_name,block_lgd,remark,ac_no,search_village,st_length(shape),st_area(shape),temp,id,b_pan_code,b_pan_name,d_pan_code,d_pan_name,test
298676,BARANGSING,21,389,03103,414457,ODISHA,Gajapati,Serango,Sukei (Baranga Singi),414457,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,14758.455701833727,9245718.35166964,1,303373,3721,GUMMA,312,Gajapati,303373
298675,MUNISINGI,21,389,03103,414456,ODISHA,Gajapati,Serango,Munisingi,414456,353,21,117468,Munisingi,3103,Gumma,3358,,137.0,1,7968.570286929384,3730089.88954037,1,303372,3721,GUMMA,312,Gajapati,303372
298690,LABAR,21,389,03103,414454,ODISHA,Gajapati,Serango,Labar,414454,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,6931.109353397226,2847750.59386886,1,303387,3721,GUMMA,312,Gajapati,303387
298688,LUARA,21,389,03103,414458,ODISHA,Gajapati,Serango,Lathurgada,414458,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,6260.2481446787615,1937363.5778895,1,303385,3721,GUMMA,312,Gajapati,303385
298685,JANGALA,21,389,03103,414415,ODISHA,Gajapati,Serango,Janglo,414415,353,21,117468,Munisingi,3103,Gumma,3358,,137.0,1,6281.020745131073,1801925.530935795,1,303382,3721,GUMMA,312,Gajapati,303382
298699,TALAJING,21,389,03103,414410,ODISHA,Gajapati,Serango,Jalajing,414410,353,21,117462,Brushava,3103,Gumma,3358,,137.0,1,7482.3561178346035,2485774.199015315,1,303396,3721,GUMMA,312,Gajapati,303396
298630,PADASAHI,21,389,03103,414428,ODISHA,Gajapati,Serango,Padasahi,414428,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,4614.055408612961,1142630.686714575,1,303327,3721,GUMMA,312,Gajapati,303327
298680,CHANDREYAPETA,21,389,03104,414517,ODISHA,Gajapati,Kasinagar,Chandrayapetta,414517,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,13071.159708497938,4416205.87071663,1,303377,3722,KASINAGAR,312,Gajapati,303377
298639,BURAISINGI,21,389,03103,414427,ODISHA,Gajapati,Serango,Buraisingi,414427,353,21,117462,Brushava,3103,Gumma,3358,,137.0,1,2706.4627385233744,462233.276616695,1,303336,3721,GUMMA,312,Gajapati,303336
299857,SIALI,21,389,03104,414511,ODISHA,Gajapati,Kasinagar,Syali,414511,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,7390.9270608700635,1620429.40300434,1,304568,3722,KASINAGAR,312,Gajapati,304568
299850,BISWASARAYAPETA,21,389,03104,414512,ODISHA,Gajapati,Kasinagar,Biswasraypetta,414512,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,4706.416940491036,551235.68391414,1,304561,3722,KASINAGAR,312,Gajapati,304561
298673,GATRAGUDA,21,389,03104,414516,ODISHA,Gajapati,Kasinagar,Gatraguda,414516,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,2964.4455139744973,325603.819510815,1,303370,3722,KASINAGAR,312,Gajapati,303370
298682,GARIAGUDA,21,389,03104,414513,ODISHA,Gajapati,Kasinagar,Gariaguda,414513,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,4898.577410021266,1080718.67774464,1,303379,3722,KASINAGAR,312,Gajapati,303379
299848,ARIDA,21,389,03103,414426,ODISHA,Gajapati,Serango,Arida,414426,353,21,117462,Brushava,3103,Gumma,3358,,137.0,1,10322.031378161893,6436182.017669165,1,304559,3721,GUMMA,312,Gajapati,304559
298703,ANKORADA,21,389,03104,414514,ODISHA,Gajapati,Kasinagar,Ankarada,414514,353,21,117477,Allada,3104,Kasinagar,3359,,137.0,1,5561.216568485125,1298534.23269787,1,303400,3722,KASINAGAR,312,Gajapati,303400
298738,TEMPAGIRI,21,389,03103,414424,ODISHA,Gajapati,Serango,Tempogiri,414424,353,21,117462,Brushava,3103,Gumma,3358,,137.0,1,16441.8818603781,10504122.66472968,1,303435,3721,GUMMA,312,Gajapati,303435
298692,RF,21,389,03103,,ODISHA,Gajapati,Serango, ,0,353,21,0,,3103,Gumma,3358,,137.0,1,5353.4231882576105,1744296.73842133,1,303389,3721,GUMMA,312,Gajapati,303389
298719,SUKEI,21,389,03103,414417,ODISHA,Gajapati,Serango,Sukai,414417,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,11864.778958578649,3021823.75875438,1,303416,3721,GUMMA,312,Gajapati,303416
298698,JADDA,21,389,03103,414414,ODISHA,Gajapati,Serango,Jadda,414414,353,21,117474,Tarava,3103,Gumma,3358,,137.0,1,5522.569721126611,1072423.411228195,1,303395,3721,GUMMA,312,Gajapati,303395
298700,PF,21,389,03103,414416,ODISHA,Gajapati,Serango,R.F.-27,414416,353,21,117468,Munisingi,3103,Gumma,3358,,137.0,1,2135.310260823082,144369.95424611,1,303397,3721,GUMMA,312,Gajapati,303397
298706,KRUAHNACHANDRAPUR,21,389,03103,414413,ODISHA,Gajapati,Serango,Krushnachandrapur,414413,353,21,117464,Gumma,3103,Gumma,3358,,137.0,1,3514.059422180319,708965.642833995,1,303403,3721,GUMMA,312,Gajapati,303403
298713,TALAKUMUNDA,21,389,03103,414411,ODISHA,Gajapati,Serango,Talakhilimunda,414411,353,21,117468,Munisingi,3103,Gumma,3358,,137.0,1,4827.099103608027,1162401.272994115,1,303410,3721,GUMMA,312,Gajapati,303410
298718,UPARAKUMUNDA,21,389,03103,414409,ODISHA,Gajapati,Serango,Uparakhilimunda,414409,353,21,117468,Munisingi,3103,Gumma,3358,,137.0,1,4665.196849914728,663661.306255745,1,303415,3721,GUMMA,312,Gajapati,303415
298717,RANGADA,21,389,03103,414412,ODISHA,Gajapati,Serango,Rangada,414412,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,6121.350686224697,1680314.77982713,1,303414,3721,GUMMA,312,Gajapati,303414
298739,LATHURGARH,21,389,03103,414396,ODISHA,Gajapati,Serango,Lathurigada,414396,353,21,117494,Birikote,3103,Gumma,3358,,137.0,1,8320.376972270446,3684055.030292135,1,303436,3721,GUMMA,312,Gajapati,303436
298280,SHAMAGAINTA,21,389,03103,414395,ODISHA,Gajapati,Serango,Samagaintha,414395,353,21,117474,Tarava,3103,Gumma,3358,,137.0,1,7722.23972997902,2335609.646375685,1,302976,3721,GUMMA,312,Gajapati,302976
328762,GOTALAPADAR,21,396,03183,426831,ODISHA,Rayagada,Gunupur,Gotalapadar,426831,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,6164.855883110498,2285534.7825616,1,333703,3913,GUNUPUR,329,Rayagada,333703
328765,SRIRAMPUR,21,396,03183,426832,ODISHA,Rayagada,Gunupur,Srirampur,426832,370,21,121143,Bagasala,3183,Gunupur,3550,,138.0,1,9762.089719501899,5009110.8229155,1,333706,3913,GUNUPUR,329,Rayagada,333706
328800,SANASANGIRI,21,396,03183,426830,ODISHA,Rayagada,Gunupur,San-Sangidi,426830,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,12605.301711168053,5880034.630404925,1,333741,3913,GUNUPUR,329,Rayagada,333741
328797,BADASANGIDI,21,396,03183,426807,ODISHA,Rayagada,Gunupur,Badasangidi,426807,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,9000.223159867739,3891361.715254505,1,333738,3913,GUNUPUR,329,Rayagada,333738
331334,SANAIGUDA,21,396,03183,426806,ODISHA,Rayagada,Gunupur,Sanaiguda,426806,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,5994.36650498635,2072086.157080535,1,336290,3913,GUNUPUR,329,Rayagada,336290
328810,MARIGUDA,21,396,03183,426805,ODISHA,Rayagada,Gunupur,Mariguda,426805,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,5491.598838956265,1650305.851449745,1,333751,3913,GUNUPUR,329,Rayagada,333751
15666,BHAMINI,37,803,04771,580084,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Bhamini,580084,743,28,210639,Bhamini,4771,Bhamini,5544,,,1,14943.62234117904,9199404.08407847,15767,15767,5878,BHAMINI,474,Srikakulam,15767
298616,KITANGI,21,389,03104,414525,ODISHA,Gajapati,Kasinagar,Kitingi,414525,353,21,117478,Budura,3104,Kasinagar,3359,,137.0,1,5480.1248712799525,1276686.954596835,1,303313,3722,KASINAGAR,312,Gajapati,303313
298627,TEMEYAPETA,21,389,03104,414524,ODISHA,Gajapati,Kasinagar,Tamayapeta,414524,353,21,117479,Goribandha,3104,Kasinagar,3359,,137.0,1,10178.0877099552,2992416.910390165,1,303324,3722,KASINAGAR,312,Gajapati,303324
299856,VANNA,21,389,03104,414508,ODISHA,Gajapati,Kasinagar,Vanna,414508,353,21,117478,Budura,3104,Kasinagar,3359,,137.0,1,7063.629991295619,2568440.18042198,1,304567,3722,KASINAGAR,312,Gajapati,304567
15687,PASUKUDI,37,803,04771,580081,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Pasukudi,580081,743,28,210653,Pasukudi,4771,Bhamini,5544,,,1,8525.563121321704,4326920.99290929,15788,15788,5878,BHAMINI,474,Srikakulam,15788
298704,GAURY,21,389,03104,414507,ODISHA,Gajapati,Kasinagar,Gouri,414507,353,21,117478,Budura,3104,Kasinagar,3359,,137.0,1,9544.3866232931,4267195.63222635,1,303401,3722,KASINAGAR,312,Gajapati,303401
298726,LALGUDIPETA,21,389,03104,414509,ODISHA,Gajapati,Kasinagar,Lalgudipeta,414509,353,21,117482,Khandava,3104,Kasinagar,3359,,137.0,1,12440.297317534105,3428095.177216295,1,303423,3722,KASINAGAR,312,Gajapati,303423
15701,SINGIDI,37,803,04771,580080,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Singidi,580080,743,28,210640,Burujola,4771,Bhamini,5544,,,1,6977.8576558050245,2308656.09220276,15802,15802,5878,BHAMINI,474,Srikakulam,15802
298746,VALLADA RF,21,389,03104,,ODISHA,Gajapati,Kasinagar, ,0,353,21,0,,3104,Kasinagar,3359,,137.0,1,26969.13155252024,20931326.74502647,1,303443,3722,KASINAGAR,312,Gajapati,303443
298735,PURUTIGUDA,21,389,03104,414506,ODISHA,Gajapati,Kasinagar,Purutiguda,414506,353,21,117482,Khandava,3104,Kasinagar,3359,,137.0,1,8584.256622536932,3294536.353658505,1,303432,3722,KASINAGAR,312,Gajapati,303432
328751,MARAMA,21,396,03183,426835,ODISHA,Rayagada,Gunupur,Marama,426835,370,21,121152,Morama,3183,Gunupur,3550,,138.0,1,11974.45571887632,6624086.919619465,1,333692,3913,GUNUPUR,329,Rayagada,333692
328748,GONGU,21,396,03183,426836,ODISHA,Rayagada,Gunupur,Gongu,426836,370,21,121152,Morama,3183,Gunupur,3550,,138.0,1,7935.7949259821535,3255721.614383485,1,333689,3913,GUNUPUR,329,Rayagada,333689
15718,LOHARIJOLA,37,803,04771,580076,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Loharijola,580076,743,28,210651,Neradi,4771,Bhamini,5544,,,1,10449.366256421903,4965422.412873555,15819,15819,5878,BHAMINI,474,Srikakulam,15819
15717,NULAKAJODU,37,803,04771,580079,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Nulakajodu,580079,743,28,210638,Bellumada,4771,Bhamini,5544,,,1,10728.289758860481,5869570.478514725,15818,15818,5878,BHAMINI,474,Srikakulam,15818
15734,VADDANGI,37,803,04771,580075,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Vaddangi,580075,743,28,210650,Manumakonda,4771,Bhamini,5544,,,1,10403.942436724737,5648759.89295305,15835,15835,5878,BHAMINI,474,Srikakulam,15835
328756,GUMUDUGUDA,21,396,03183,426834,ODISHA,Rayagada,Gunupur,Gumuduguda,426834,370,21,121152,Morama,3183,Gunupur,3550,,138.0,1,8709.71169202032,4467972.352145075,1,333697,3913,GUNUPUR,329,Rayagada,333697
15761,PALAVALASA,37,803,04771,580070,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Palavalasa,580070,743,28,289671,Palavalasa,4771,Bhamini,5544,,,1,15105.551135341462,7507872.46556517,15862,15862,5878,BHAMINI,474,Srikakulam,15862
15768,NERADI,37,803,04771,580078,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Neradi,580078,743,28,210651,Neradi,4771,Bhamini,5544,,,1,17268.26149985997,8934995.415943986,15869,15869,5878,BHAMINI,474,Srikakulam,15869
298724,JURUBUDI,21,389,03103,414425,ODISHA,Gajapati,Serango,Jurubudi,414425,353,21,117462,Brushava,3103,Gumma,3358,,137.0,1,8810.645022772223,4229476.41173931,1,303421,3721,GUMMA,312,Gajapati,303421
298841,SARPATGURHA,21,389,03104,414515,ODISHA,Gajapati,Kasinagar,Vakaradahill,414515,353,21,117482,Khandava,3104,Kasinagar,3359,,137.0,1,48637.340253837356,20928585.946198396,1,303541,3722,KASINAGAR,312,Gajapati,303541
298790,BRUSABH,21,389,03103,414385,ODISHA,Gajapati,Serango,Brushava,414385,353,21,117462,Brushava,3103,Gumma,3358,,137.0,1,9931.729195781461,5493784.203822235,1,303487,3721,GUMMA,312,Gajapati,303487
298781,PODAMSINGI,21,389,03103,414384,ODISHA,Gajapati,Serango,Padamsingi,414384,353,21,117460,Baijhal,3103,Gumma,3358,,137.0,1,7342.443926920713,2643668.449454165,1,303478,3721,GUMMA,312,Gajapati,303478
299849,OLOMAIRHA,21,389,03103,414383,ODISHA,Gajapati,Serango,Allamaida,414383,353,21,117462,Brushava,3103,Gumma,3358,,137.0,1,7319.916049401673,1625933.895421215,1,304560,3721,GUMMA,312,Gajapati,304560
298792,BEBE,21,389,03103,414377,ODISHA,Gajapati,Serango,Bebe,414377,353,21,117460,Baijhal,3103,Gumma,3358,,137.0,1,3352.5730411253912,564374.924964555,1,303489,3721,GUMMA,312,Gajapati,303489
298817,BADADI,21,389,03103,414378,ODISHA,Gajapati,Serango,Badidi,414378,353,21,117460,Baijhal,3103,Gumma,3358,,137.0,1,9742.401671230858,3249417.70397535,1,303516,3721,GUMMA,312,Gajapati,303516
299823,BAIJHAL,21,389,03103,414381,ODISHA,Gajapati,Serango,Baijhal,414381,353,21,117460,Baijhal,3103,Gumma,3358,,137.0,1,11749.219433903765,5412952.0200567,1,304534,3721,GUMMA,312,Gajapati,304534
298829,KUDINGIDA,21,389,03103,414380,ODISHA,Gajapati,Serango,Kudinguda,414380,353,21,117460,Baijhal,3103,Gumma,3358,,137.0,1,3446.818510439827,498695.394613675,1,303528,3721,GUMMA,312,Gajapati,303528
298830,SANAMUNUSING,21,389,03103,414379,ODISHA,Gajapati,Serango,Sanamunisingi,414379,353,21,117460,Baijhal,3103,Gumma,3358,,137.0,1,5568.7705817803435,1265776.1931628,1,303529,3721,GUMMA,312,Gajapati,303529
298736,ANKARARHA,21,389,03104,,ODISHA,Gajapati,Kasinagar, ,0,353,21,0,,3104,Kasinagar,3359,,137.0,1,6392.60896574881,1640368.52871305,1,303433,3722,KASINAGAR,312,Gajapati,303433
298758,ARAMARHA,21,389,03104,414504,ODISHA,Gajapati,Kasinagar,Armada,414504,353,21,117477,Allada,3104,Kasinagar,3359,,137.0,1,6398.948274263505,1297871.098258295,1,303455,3722,KASINAGAR,312,Gajapati,303455
299855,KHANDABA,21,389,03104,414505,ODISHA,Gajapati,Kasinagar,Khandava,414505,353,21,117482,Khandava,3104,Kasinagar,3359,,137.0,1,8054.395627979855,3188820.80259467,1,304566,3722,KASINAGAR,312,Gajapati,304566
298776,VALLARHA,21,389,03104,414502,ODISHA,Gajapati,Kasinagar,Allada,414502,353,21,117477,Allada,3104,Kasinagar,3359,,137.0,1,17934.199470537216,7090755.4338278,1,303473,3722,KASINAGAR,312,Gajapati,303473
298798,SARA,21,389,03104,414499,ODISHA,Gajapati,Kasinagar,Sara,414499,353,21,117482,Khandava,3104,Kasinagar,3359,,137.0,1,13366.03622068364,3918793.63793942,1,303495,3722,KASINAGAR,312,Gajapati,303495
299851,ULLABHADRA,21,389,03104,414500,ODISHA,Gajapati,Kasinagar,Ullabhadra,414500,353,21,117477,Allada,3104,Kasinagar,3359,,137.0,1,10011.404872661993,4965581.91703356,1,304562,3722,KASINAGAR,312,Gajapati,304562
299852,FOREST,21,389,03104,,ODISHA,Gajapati,Kasinagar, ,0,353,21,0,,3104,Kasinagar,3359,,137.0,1,16844.03461774812,8028355.618485115,1,304563,3722,KASINAGAR,312,Gajapati,304563
299853,BADIGAN,21,389,03104,414497,ODISHA,Gajapati,Kasinagar,Badigan,414497,353,21,117482,Khandava,3104,Kasinagar,3359,,137.0,1,9189.973311332074,4032224.7526663,1,304564,3722,KASINAGAR,312,Gajapati,304564
328776,NAURA,21,396,03186,427183,ODISHA,Rayagada,Puttasing,Nauda,427183,370,21,121154,Regeda,3186,Gunupur,3550,,138.0,1,13109.134091951499,7353393.11151167,1,333717,3913,GUNUPUR,329,Rayagada,333717
298881,FOREST,21,389,03104,,ODISHA,Gajapati,Kasinagar, ,0,353,21,0,,3104,Kasinagar,3359,,137.0,1,8565.730509461275,3336437.757222505,1,303582,3722,KASINAGAR,312,Gajapati,303582
328760,KAKURAGURA,21,396,03183,426833,ODISHA,Rayagada,Gunupur,Kururaguda,426833,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,7864.803087542017,3070172.70464339,1,333701,3913,GUNUPUR,329,Rayagada,333701
15766,MANUMUKONDA,37,803,04771,580071,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Manumukonda,580071,743,28,210650,Manumakonda,4771,Bhamini,5544,,,1,7717.988843756525,2734593.60155775,15867,15867,5878,BHAMINI,474,Srikakulam,15867
328767,KATAGURA,21,396,03183,426828,ODISHA,Rayagada,Gunupur,Kothaguda,426828,370,21,275324,Keliguda,3183,Gunupur,3550,,138.0,1,11097.520702099666,4412759.864650755,1,333708,3913,GUNUPUR,329,Rayagada,333708
15775,BATTILI,37,803,04771,580072,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Battili,580072,743,28,210637,Battili,4771,Bhamini,5544,,,1,8690.448552574158,3283950.16718489,15876,15876,5878,BHAMINI,474,Srikakulam,15876
328771,FOREST,21,396,03183,,ODISHA,Rayagada,Gunupur, ,0,370,21,0,,3183,Gunupur,3550,,138.0,1,5367.352303798622,1403829.20717267,1,333712,3913,GUNUPUR,329,Rayagada,333712
328772,SINGUBAI,21,396,03183,426827,ODISHA,Rayagada,Gunupur,Singubai,426827,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,6388.72888503963,2274045.151724045,1,333713,3913,GUNUPUR,329,Rayagada,333713
299854,PALASING,21,389,03104,414495,ODISHA,Gajapati,Kasinagar,Palasingi,414495,353,21,117482,Khandava,3104,Kasinagar,3359,,137.0,1,6248.557828635445,1958629.1878906,1,304565,3722,KASINAGAR,312,Gajapati,304565
328786,JAGANNATHAPUR,21,396,03183,426826,ODISHA,Rayagada,Gunupur,Jaganathapur,426826,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,8764.195754554654,3620201.266216585,1,333727,3913,GUNUPUR,329,Rayagada,333727
328793,BARIDI,21,396,03183,426829,ODISHA,Rayagada,Gunupur,Baridi,426829,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,11120.586548514731,5671266.09353338,1,333734,3913,GUNUPUR,329,Rayagada,333734
328788,PRATAPAPUR ALIAS KARAMA,21,396,03183,426825,ODISHA,Rayagada,Gunupur,Pratapapur alias Karama,426825,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,7822.111991506007,3061949.759047375,1,333729,3913,GUNUPUR,329,Rayagada,333729
328806,GADIAKHALA,21,396,03183,426824,ODISHA,Rayagada,Gunupur,Gadiakhala,426824,370,21,121147,Gadiakholla,3183,Gunupur,3550,,138.0,1,8705.687214458572,3686067.395020325,1,333747,3913,GUNUPUR,329,Rayagada,333747
328838,BAINAPADAR,21,396,03183,426810,ODISHA,Rayagada,Gunupur,Bainapadar,426810,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,14417.973499845853,5110874.00409355,1,333779,3913,GUNUPUR,329,Rayagada,333779
328821,BARABIKRAMAPUR,21,396,03183,426812,ODISHA,Rayagada,Gunupur,Penguda alias Bodobikrampur,426812,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,9092.998043199874,3912798.50064358,1,333762,3913,GUNUPUR,329,Rayagada,333762
328839,SITAPUR,21,396,03183,426809,ODISHA,Rayagada,Gunupur,Seetapur,426809,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,11580.630185915263,4619728.620509015,1,333780,3913,GUNUPUR,329,Rayagada,333780
328829,PRADHANIGURA,21,396,03183,426817,ODISHA,Rayagada,Gunupur,Pradhaniguda,426817,370,21,121147,Gadiakholla,3183,Gunupur,3550,,138.0,1,5536.758970427247,1900440.95361443,1,333770,3913,GUNUPUR,329,Rayagada,333770
331335,MACHHAKHUNTI,21,396,03183,426813,ODISHA,Rayagada,Gunupur,Machhakhunti,426813,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,5201.73130094484,1330899.81661245,1,336291,3913,GUNUPUR,329,Rayagada,336291
328841,HATIBADI,21,396,03183,426811,ODISHA,Rayagada,Gunupur,Hatibadi,426811,370,21,121150,Jagannathpur,3183,Gunupur,3550,,138.0,1,4615.140755741758,888510.230019755,1,333782,3913,GUNUPUR,329,Rayagada,333782
328857,KATWALAGURA,21,396,03183,426818,ODISHA,Rayagada,Gunupur,Khambaguda,426818,370,21,121245,Parikhiti,3183,Gunupur,3550,,138.0,1,11087.645005516231,3053984.708002225,1,333798,3913,GUNUPUR,329,Rayagada,333798
328851,TURKANIGURA,21,396,03183,426816,ODISHA,Rayagada,Gunupur,Turkamguda,426816,370,21,121147,Gadiakholla,3183,Gunupur,3550,,138.0,1,6744.559265180806,2457610.454928165,1,333792,3913,GUNUPUR,329,Rayagada,333792
328801,REGERA,21,396,03183,426821,ODISHA,Rayagada,Gunupur,Regada,426821,370,21,121154,Regeda,3183,Gunupur,3550,,138.0,1,13935.15585337236,11119049.119737726,1,333742,3913,GUNUPUR,329,Rayagada,333742
328807,OMPARA,21,396,03183,426822,ODISHA,Rayagada,Gunupur,Ompara,426822,370,21,121147,Gadiakholla,3183,Gunupur,3550,,138.0,1,5051.385421041211,1334640.54166268,1,333748,3913,GUNUPUR,329,Rayagada,333748
331372, ,21,396,03183,426820,ODISHA,Rayagada,Gunupur,Narasinghmunda,426820,370,21,121154,Regeda,3183,Gunupur,3550,,138.0,1,9738.123086617361,3686403.35541563,1,336328,3913,GUNUPUR,329,Rayagada,336328
328823,KHARILING,21,396,03183,426823,ODISHA,Rayagada,Gunupur,Khaligan,426823,370,21,121147,Gadiakholla,3183,Gunupur,3550,,138.0,1,5572.434218868564,1431423.402630995,1,333764,3913,GUNUPUR,329,Rayagada,333764
328879,FOREST,21,396,03186,,ODISHA,Rayagada,Puttasing, ,0,370,21,0,,3186,Gunupur,3550,,138.0,1,35386.971334968075,25705833.27623047,1,333820,3913,GUNUPUR,329,Rayagada,333820
328834,GOBARIGUDA,21,396,03183,426819,ODISHA,Rayagada,Gunupur,Gobariguda,426819,370,21,121154,Regeda,3183,Gunupur,3550,,138.0,1,6658.44080381656,1826502.940039975,1,333775,3913,GUNUPUR,329,Rayagada,333775
328843,MARATIGURA,21,396,03183,,ODISHA,Rayagada,Gunupur, ,0,370,21,0,,3183,Gunupur,3550,,138.0,1,5496.291862390772,1076983.13626316,1,333784,3913,GUNUPUR,329,Rayagada,333784
328852,KAPILAPUR,21,396,03183,,ODISHA,Rayagada,Gunupur, ,0,370,21,0,,3183,Gunupur,3550,,138.0,1,7308.699209995383,2659408.690424335,1,333793,3913,GUNUPUR,329,Rayagada,333793
328867,KAMPAGURU,21,396,03183,,ODISHA,Rayagada,Gunupur, ,0,370,21,0,,3183,Gunupur,3550,,138.0,1,2159.499374416256,219510.416310525,1,333808,3913,GUNUPUR,329,Rayagada,333808
587596,GUNAPUR,21,396,03183,801900,ODISHA,Rayagada,Gunupur,GUNUPUR (NAC+OG),801900,370,21,0,,3183,Gunupur,3550,,138.0,1,21251.301254960043,9533743.00225077,1,333837,3913,GUNUPUR,329,Rayagada,594023
328815,DASARATHAPUR,21,396,03183,426804,ODISHA,Rayagada,Gunupur,Dasarathapur,426804,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,5206.064039760122,1421520.272599,1,333756,3913,GUNUPUR,329,Rayagada,333756
328820,SIDHAMAGUDA,21,396,03183,426808,ODISHA,Rayagada,Gunupur,Sidhamaguda,426808,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,6682.184441484222,2628598.02863117,1,333761,3913,GUNUPUR,329,Rayagada,333761
328833,KUSUMAGUDA,21,396,03183,426803,ODISHA,Rayagada,Gunupur,Kusumaguda,426803,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,5716.802811635529,1143680.610876065,1,333774,3913,GUNUPUR,329,Rayagada,333774
328840,PITALAMINGI,21,396,03183,426802,ODISHA,Rayagada,Gunupur,Pitalamingi,426802,370,21,121238,Boothing,3183,Ramanaguda,3556,,138.0,1,7570.488714994748,3076901.134477205,1,333781,3919,RAMANAGUDA,329,Rayagada,333781
328907,LAMINGI,21,396,03183,426799,ODISHA,Rayagada,Gunupur,Lamingi,426799,370,21,121149,Gothalapadar,3183,Gunupur,3550,,138.0,1,11298.442356371992,5588441.90218723,1,333849,3913,GUNUPUR,329,Rayagada,333849
328850,GARANDA,21,396,03183,426800,ODISHA,Rayagada,Gunupur,Goranda,426800,370,21,121238,Boothing,3183,Ramanaguda,3556,,138.0,1,6185.237697194458,2001421.810236385,1,333791,3919,RAMANAGUDA,329,Rayagada,333791
328863,ACHHABA,21,396,03183,426801,ODISHA,Rayagada,Gunupur,Achhaba,426801,370,21,121239,Gogupadu,3183,Ramanaguda,3556,,138.0,1,8960.269852579979,4531162.21548633,1,333804,3919,RAMANAGUDA,329,Rayagada,333804
331332,PAKALAMINGI,21,396,03183,426779,ODISHA,Rayagada,Gunupur,Pakalamingi,426779,370,21,121238,Boothing,3183,Ramanaguda,3556,,138.0,1,6741.371384251115,2610406.52451729,1,336288,3919,RAMANAGUDA,329,Rayagada,336288
