object_id,sum_aged_population
21-377-03309,10038.209000000032
21-378-03322,18613.606000000145
21-378-03323,19787.95299999998
21-378-03324,6703.09600000002
21-378-03325,8854.177999999956
21-378-03326,19021.08200000017
21-378-03327,13203.228000000005
21-378-03328,13480.283999999983
21-379-03434,21003.74899999984
21-379-03435,14631.381999999983
21-379-03436,13710.41399999999
21-379-03437,30834.564999999944
21-379-03438,35514.290999999736
21-379-03439,11427.379000000074
21-379-03440,23111.907000000123
21-379-03441,18990.493000000017
21-379-03442,14846.02000000002
21-380-03386,15649.41399999999
21-380-03387,3405.7029999999795
21-380-03388,15029.43299999996
21-380-03389,17710.956000000006
21-380-03390,30094.63500000024
21-380-03391,3184.314000000013
21-380-03392,6784.350999999966
21-380-03393,15641.994000000064
21-381-03332,14538.21900000004
21-381-03333,10221.459999999965
21-381-03334,3574.292999999947
21-381-03335,10492.860000000102
21-381-03336,2052.5320000000065
21-381-03337,53875.46299999999
21-381-03338,2542.811000000016
21-381-03339,14599.72999999998
21-381-03340,14642.433999999892
21-381-03341,12666.01000000001
21-381-03342,6057.722999999998
21-381-03343,15830.978999999934
21-381-03344,20876.65800000005
21-381-03345,4338.997999999963
21-382-03394,22226.405000000028
21-382-03395,13486.319999999949
21-382-03396,16191.9439999999
21-382-03397,11211.92100000009
21-382-03398,22620.43600000022
21-382-03399,15200.287999999942
21-382-03400,11325.084000000032
21-382-03401,10964.610999999915
21-382-03402,8120.023000000045
21-382-03403,15441.523999999976
21-383-03349,10870.570999999996
21-383-03350,17130.340000000084
21-383-03351,14599.4439999999
21-383-03352,14199.999000000067
21-383-03353,9761.197000000044
21-383-03354,11460.728999999816
21-383-03355,8378.190999999992
21-383-03356,5626.193000000028
21-384-03276,10323.956000000006
21-384-03277,8074.0599999999395
21-384-03278,10790.96399999992
21-384-03279,17803.241999999853
21-384-03280,7392.794999999925
21-384-03281,4484.579000000027
21-384-03282,10819.809000000008
21-384-03283,12205.469999999972
21-385-03523,11725.256000000052
21-385-03524,8594.314000000013
21-385-03525,1455.527000000002
21-385-03526,8015.307999999961
21-385-03527,16891.88199999975
21-385-03528,8098.736999999965
21-385-03529,14557.878999999955
21-385-03530,16963.559000000125
21-386-03456,3691.005000000063
21-386-03457,8225.285000000033
21-386-03458,8025.85400000005
21-386-03459,14332.190000000175
21-386-03460,91366.66199999956
21-386-03461,7465.479999999981
21-386-03462,2366.040999999997
21-386-03463,15298.95299999998
21-386-03464,15856.8609999998
21-386-03465,19084.55899999989
21-387-03536,7837.072000000044
21-387-03537,41187.67599999998
21-387-03538,5390.470999999961
21-387-03539,8016.201000000001
21-387-03540,9215.243000000017
21-387-03541,15854.367000000086
21-387-03542,6227.571999999986
21-387-03543,11778.761999999988
21-387-03544,14288.53600000008
21-387-03545,12283.570999999996
21-387-03546,6332.605999999971
21-388-03364,8314.574999999953
21-388-03365,5382.67300000001
21-388-03366,4428.100999999966
21-388-03367,10482.949999999952
21-388-03368,12379.73700000008
21-388-03369,16335.939000000011
21-388-03370,17743.959999999963
21-388-03371,16914.392999999924
21-388-03372,15340.216999999946
21-388-03373,4953.326000000001
21-388-03374,10095.755000000005
21-388-03375,8360.964000000036
21-388-03376,10695.207000000051
21-388-03377,14979.841999999946
21-388-03378,29152.39500000002
21-388-03379,9621.630999999936
21-388-03380,14723.21900000004
21-388-03381,11252.726000000024
21-388-03382,45223.53500000015
21-388-03383,9263.334999999965
21-388-03384,3577.738000000012
21-388-03385,12819.293999999994
21-389-03357,4248.872000000032
21-389-03358,4327.642999999982
21-389-03359,1099.797000000006
21-389-03360,9884.424000000115
21-389-03361,2682.244000000006
21-389-03362,4996.924000000057
21-389-03363,13585.777000000002
21-390-03422,5046.2579999999725
21-390-03423,3841.016999999993
21-390-03424,7274.258999999962
21-390-03425,620.7589999999982
21-390-03426,3791.328999999969
21-390-03427,6581.157999999996
21-390-03428,2686.4440000000177
21-390-03429,4526.877999999968
21-390-03430,5403.659999999974
21-390-03431,2624.1169999999984
21-390-03432,2042.6209999999849
21-390-03433,3243.75
21-391-03329,12845.558999999892
21-391-03330,14420.482000000076
21-391-03331,16191.295000000158
21-392-03567,10220.01800000004
21-392-03568,7967.792999999947
21-392-03569,8943.185999999987
21-392-03570,7061.95299999998
21-392-03571,3941.910000000004
21-392-03572,7633.402000000002
21-393-03284,9327.246000000045
21-393-03285,21770.70600000001
21-393-03286,13016.420000000158
21-393-03287,12324.357000000076
21-393-03288,11285.26299999992
21-393-03289,2097.453999999998
21-393-03290,9239.101000000024
21-393-03291,14603.74400000018
21-393-03292,10385.689999999944
21-393-03293,14266.704999999842
21-393-03294,15480.753000000026
21-393-03295,8250.455000000075
21-393-03296,23277.027999999933
21-393-03297,8747.951000000001
21-394-03531,6075.996999999974
21-394-03532,10296.799
21-394-03533,12954.504000000074
21-394-03534,13570.67499999993
21-394-03535,8760.072999999975
21-395-03409,19178.242999999784
21-395-03410,7907.548999999999
21-395-03411,11872.50199999998
21-395-03412,13825.676999999909
21-395-03413,13180.258999999962
21-395-03414,2804.624999999971
21-395-03415,1887.3459999999905
21-395-03416,9048.172999999952
21-395-03417,10139.939000000011
21-395-03418,10172.939000000011
21-395-03419,9381.074000000022
21-395-03420,7422.58600000001
21-395-03421,8265.091999999946
21-396-03547,3779.853999999992
21-396-03548,3431.3360000000102
21-396-03549,3125.3859999999986
21-396-03550,6401.989999999991
21-396-03551,4283.999999999942
21-396-03552,8640.092999999993
21-396-03553,8841.834000000032
21-396-03554,4358.815000000002
21-396-03555,5060.271999999997
21-396-03556,2130.9439999999886
21-396-03557,13585.777000000002
21-397-03513,3845.934000000008
21-397-03514,3616.9000000000233
21-397-03515,10051.853999999934
21-397-03516,9724.515000000014
21-397-03517,7621.698000000091
21-397-03518,2625.310000000027
21-397-03519,3763.3400000000256
21-397-03520,9567.170999999971
21-397-03521,9404.305000000051
21-397-03522,10742.994999999995
21-398-03466,3656.125000000058
21-398-03467,7061.84600000002
21-398-03468,7141.448000000091
21-398-03469,5460.255999999994
21-398-03470,11619.860999999915
21-398-03471,6043.418999999994
21-398-03472,8897.467999999993
21-398-03473,3256.909000000014
21-398-03474,5554.686999999976
21-398-03475,3765.0389999999898
21-398-03476,4835.587000000058
21-398-03477,2232.8880000000063
21-398-03478,5323.4220000000205
21-398-03479,6846.558000000077
21-399-03480,6764.566000000108
21-399-03481,1401.550000000003
21-399-03482,7347.97100000002
21-399-03483,5309.383999999962
21-399-03484,6042.047999999952
21-399-03485,7302.531000000075
21-399-03486,4503.064999999944
