block_lgd,dtname,dtcode11,block_name,object_id,sum_population,mean_sex_ratio,sum_aged_population,sum_young_population
3316,Bargarh,370,BIJEPUR,21-370-03316,108656.359375,0.962207032770513,4588.83,4505.38
3317,Bargarh,370,GAISILET,21-370-03317,101129.4140625,0.9646593999740176,8711.969999999998,8952.0
3318,Bargarh,370,JHARBANDH,21-370-03318,105535.8203125,0.9625779146068552,4611.91,4532.21
3319,Bargarh,370,PADAMPUR,21-370-03319,126863.9453125,0.9626317997764183,10144.720000000001,9974.779999999999
3320,Bargarh,370,PAIKMAL,21-370-03320,127989.4609375,0.9631310350690082,8855.54,8826.09
3321,Bargarh,370,SOHELLA,21-370-03321,138490.96875,0.9631973570403533,9672.349999999999,9643.28
3322,Bhadrak,378,BASUDEVPUR,21-378-03322,270677.4375,0.963808382017488,15985.09,17649.18
3323,Bhadrak,378,BHADRAK,21-378-03323,391276.3125,0.9644378161629172,17623.59,19426.08
3324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,99720.3125,0.9645374632503185,5608.049999999999,6186.379999999999
3325,Bhadrak,378,BONTH,21-378-03325,130101.3046875,0.963980472975855,7347.549999999999,8109.25
3326,Bhadrak,378,CHANDABALI,21-378-03326,286608.875,0.9653380696084712,16424.95,17930.6
3327,Bhadrak,378,DHAMANAGAR,21-378-03327,202160.8125,0.9640125594054676,11427.849999999999,12538.079999999998
3328,Bhadrak,378,TIHIDI,21-378-03328,194484.203125,0.9645289118185159,11651.93,12840.57
3329,Boudh,391,BOUDH,21-391-03329,174031.109375,0.9719340948717374,10640.66,15936.119999999999
3330,Boudh,391,HARABHANGA,21-391-03330,153150.671875,0.9613276206869095,12226.369999999999,17744.65
3331,Boudh,391,KANTAMAL,21-391-03331,177311.34375,0.9700897625086082,13679.58,19885.82
3332,Cuttack,381,ATHAGAD,21-381-03332,173035.578125,0.925360234600303,12649.2,11171.16
3333,Cuttack,381,BADAMBA,21-381-03333,175402.0,0.9243909192956843,8926.45,7639.39
3334,Cuttack,381,BANKI,21-381-03334,115902.328125,0.924198506851549,3016.46,2587.3500000000004
3335,Cuttack,381,BANKI- DAMPARA,21-381-03335,136793.96875,0.9243065743456259,8992.25,7700.26
3336,Cuttack,381,BARANGA,21-381-03336,55088.78125,0.9243768483312211,1800.04,1539.77
3337,Cuttack,381,CUTTACKSADAR,21-381-03337,848342.6875,0.9253739061635502,46386.71,39445.58
3338,Cuttack,381,KANTAPADA,21-381-03338,94924.625,0.9246744731443745,2248.8500000000004,1919.4299999999998
3339,Cuttack,381,MAHANGA,21-381-03339,186765.8125,0.9267275666710084,12457.48,10742.51
3340,Cuttack,381,NARASINGHPUR,21-381-03340,171286.265625,0.9243767762341976,12645.310000000001,10828.78
3341,Cuttack,381,NIALI,21-381-03341,145093.484375,0.9276681333927811,10864.899999999998,9114.130000000001
3342,Cuttack,381,NISCHINTA KOILI,21-381-03342,176640.03125,0.92606184518253,5258.51,4446.21
3343,Cuttack,381,SALEPUR,21-381-03343,215321.34375,0.9243763456544174,13840.34,11839.21
3344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,236245.546875,0.9266161984564688,18033.96,15640.670000000002
3345,Cuttack,381,TIGIRIA,21-381-03345,87716.4765625,0.9246039566840492,3715.84,3202.2299999999996
3346,Deogarh,373,BARKOTE,21-373-03346,120283.0859375,0.9564552013151123,6470.0,8688.31
3347,Deogarh,373,REAMAL,21-373-03347,118652.7421875,0.955320471788365,7753.03,10154.39
3348,Deogarh,373,TILEIBANI,21-373-03348,102892.2109375,0.9577435805825311,5723.64,7620.68
3349,Dhenkanal,383,BHUBAN,21-383-03349,119840.296875,0.9337088394063597,9291.130000000001,9928.14
3350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,267374.65625,0.9314280092202172,14802.460000000001,15860.33
3351,Dhenkanal,383,GONDIA,21-383-03351,192644.3125,0.9316050694214596,12603.689999999999,13496.94
3352,Dhenkanal,383,HINDOL,21-383-03352,179113.15625,0.9309169086555158,12452.119999999999,13494.720000000001
3353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,175859.328125,0.9314293789776655,8352.11,8949.3
3354,Dhenkanal,383,KANKADA HAD,21-383-03354,115485.0234375,0.9329045921739996,9284.68,10144.61
3355,Dhenkanal,383,ODAPADA,21-383-03355,167695.828125,0.9314297570585857,6871.949999999999,7363.3
3356,Dhenkanal,383,PARJANG,21-383-03356,139150.5625,0.9314290143512918,4992.41,5349.4
3357,Gajapati,389,GOSANI,21-389-03357,132989.984375,1.0266629763149377,3618.23,7069.31
3358,Gajapati,389,GUMMA,21-389-03358,87316.5078125,1.0272724244312696,3696.8999999999996,7263.780000000001
3359,Gajapati,389,KASINAGAR,21-389-03359,46979.2734375,1.026538627984815,919.72,1787.69
3360,Gajapati,389,MOHANA,21-389-03360,139464.21875,1.0189473939020057,8431.82,15287.76
3361,Gajapati,389,NUAGADA,21-389-03361,48007.1484375,1.027018561794159,2254.89,4425.639999999999
3362,Gajapati,389,R.UDAYAGIRI,21-389-03362,74326.0703125,1.0247324199469223,4248.8,8162.8
3363,Gajapati,389,RAYAGADA,21-389-03363,97809.9921875,1.0341229389763966,11229.550000000001,22416.739999999998
3363,Gajapati,389,RAYAGADA,21-389-03363,97809.9921875,1.0341229389763966,11229.550000000001,22416.739999999998
3364,Ganjam,388,ASKA,21-388-03364,147015.953125,0.9686878750107389,7223.99,8082.219999999999
3365,Ganjam,388,BEGUNIAPADA,21-388-03365,130312.9921875,0.9685082593633378,4575.68,5118.32
3366,Ganjam,388,BELLAGUNTHA,21-388-03366,97645.1484375,0.9686874234150127,3965.1800000000003,4436.26
3367,Ganjam,388,BHANJANAGAR,21-388-03367,141191.71875,0.9725870121975413,8942.81,10394.880000000001
3368,Ganjam,388,BUGUDA,21-388-03368,160119.109375,0.9671231958201244,10578.34,11775.14
3369,Ganjam,388,CHATRAPUR,21-388-03369,237086.640625,0.9686877335266332,13991.67,15653.92
3370,Ganjam,388,CHIKITI,21-388-03370,155622.8125,0.9731675258978921,15404.150000000001,16731.68
3371,Ganjam,388,DHARAKOTE,21-388-03371,167487.09375,0.968687683587964,14564.02,16294.24
3372,Ganjam,388,DIGAPAHANDI,21-388-03372,204068.25,0.9687504420875686,13080.22,14643.0
3373,Ganjam,388,GANJAM,21-388-03373,148049.71875,0.9663110574870878,4409.6,4747.38
3374,Ganjam,388,HINJILICUT,21-388-03374,179054.984375,0.9686872803211374,8639.89,9666.34
3375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,118718.9375,0.9634602549284542,7207.02,7887.27
3376,Ganjam,388,KABISURYANAGAR,21-388-03376,135422.640625,0.9686879255954983,9077.77,10156.24
3377,Ganjam,388,KHALLIKOTE,21-388-03377,184694.84375,0.9664535926381068,12849.49,14203.349999999999
3378,Ganjam,388,KUKUDAKHANDI,21-388-03378,224110.9375,0.9686877033523136,25091.41,28072.350000000002
3379,Ganjam,388,PATRAPUR,21-388-03379,153920.703125,0.9778342493456118,8329.16,8851.77
3380,Ganjam,388,POLOSARA,21-388-03380,187814.734375,0.9685730152281778,12778.85,14295.259999999998
3381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,156641.921875,0.9686879926108545,9719.32,10873.99
3382,Ganjam,388,RANGEILUNDA,21-388-03382,532064.8125,0.968687518612588,39102.350000000006,43747.82000000001
3383,Ganjam,388,SANAKHEMUNDI,21-388-03383,145761.75,0.9686877542069658,8027.860000000001,8981.6
3384,Ganjam,388,SHERAGADA,21-388-03384,51978.09375,0.9686880783310077,3083.3100000000004,3449.6099999999997
3385,Ganjam,388,SURADA,21-388-03385,171447.078125,0.9690850556583144,10999.17,12354.029999999999
3386,Jagatsinghapur,380,BALIKUDA,21-380-03386,187462.15625,0.9544228224764287,13862.28,9593.380000000001
3387,Jagatsinghapur,380,BIRIDI,21-380-03387,84586.1796875,0.9536416701139419,3029.0299999999997,2107.27
3388,Jagatsinghapur,380,ERASAMA,21-380-03388,162768.4375,0.9544236732516995,13247.12,9167.54
3389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,192353.703125,0.9535874620132081,15546.2,10819.43
3390,Jagatsinghapur,380,KUJANG,21-380-03390,262827.34375,0.9589849179151316,26439.870000000003,18667.84
3391,Jagatsinghapur,380,NAUGAON,21-380-03391,71010.5390625,0.9544226268842539,2913.2299999999996,2016.07
3392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,102304.1875,0.9525920710435621,6034.46,4228.07
3393,Jagatsinghapur,380,TIRTOL,21-380-03393,186211.296875,0.9560088012338972,13808.78,9623.5
3394,Jajapur,382,BADCHANA,21-382-03394,265143.78125,0.9542544713112867,19114.760000000002,19502.36
3395,Jajapur,382,BARI,21-382-03395,163017.546875,0.958304014080367,11538.470000000001,11935.96
3396,Jajapur,382,BINJHARPUR,21-382-03396,204851.53125,0.9583873322121029,13887.77,14357.03
3397,Jajapur,382,DAHRMASALA,21-382-03397,246970.8125,0.9577056240686613,9591.93,9967.880000000001
3398,Jajapur,382,DANAGADI,21-382-03398,188371.46875,0.9593716635704103,19579.78,22082.26
3399,Jajapur,382,DASARATHAPUR,21-382-03399,243757.359375,0.9577720959552832,13056.759999999998,13575.9
3400,Jajapur,382,JAJPUR,21-382-03400,220993.171875,0.9577962113527039,9895.7,10291.619999999999
3401,Jajapur,382,KOREI,21-382-03401,194389.15625,0.957735718632649,9403.44,9786.27
3402,Jajapur,382,RASULPUR,21-382-03402,121682.3359375,0.9577058657425235,7121.610000000001,7400.75
3403,Jajapur,382,SUKINDA,21-382-03403,155499.234375,0.9535416330640909,13355.650000000001,14040.599999999999
3404,Jharsuguda,371,JHARSUGUDA,21-371-03404,298600.40625,0.9359317887997322,19434.239999999998,22295.57
3405,Jharsuguda,371,KIRMIRA,21-371-03405,43726.0546875,0.9354720669690968,1238.1399999999999,1424.31
3406,Jharsuguda,371,KOLABIRA,21-371-03406,64062.23046875,0.9376274456532104,2946.05,3369.26
3407,Jharsuguda,371,LAIKERA,21-371-03407,44915.00390625,0.9360146579725719,2572.55,2946.6
3408,Jharsuguda,371,LAKHANPUR,21-371-03408,176836.875,0.9367857427585806,8612.08,10012.18
3409,Kalahandi,395,BHAWANIPATNA,21-395-03409,255445.984375,0.9884465446892157,16066.850000000002,23246.79
3410,Kalahandi,395,DHARAMAGARH,21-395-03410,138973.953125,0.9889829337137669,6500.1900000000005,9487.55
3411,Kalahandi,395,GOLAMUNDA,21-395-03411,189058.78125,0.9881053505921442,9817.939999999999,14098.89
3412,Kalahandi,395,JAYAPATNA,21-395-03412,173664.984375,0.988462902166776,11655.97,16877.42
3413,Kalahandi,395,JUNAGARH,21-395-03413,229555.03125,0.9884463466966221,11202.8,16209.07
3414,Kalahandi,395,KALAMPUR,21-395-03414,56296.875,0.9884459159733583,2350.1800000000003,3400.42
3415,Kalahandi,395,KARLAMUNDA,21-395-03415,46720.3984375,0.9877408189154248,1689.71,2421.99
3416,Kalahandi,395,KESINGA,21-395-03416,158022.390625,0.9867333538105313,7641.41,10808.52
3417,Kalahandi,395,KOKASARA,21-395-03417,113860.765625,0.9884491491935002,8524.41,12335.16
3418,Kalahandi,395,LANJIGARH,21-395-03418,128261.8125,0.9944207335949324,8462.09,12749.19
3419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,113638.171875,0.9890854718494086,7801.740000000001,11325.970000000001
3420,Kalahandi,395,NARALA,21-395-03420,102802.625,0.9884469820024689,6284.67,9093.17
3421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,95019.6328125,0.9911779043275664,6950.0,10335.33
3422,Kandhamal,390,BALIGUDA,21-390-03422,88209.296875,1.0183007262148651,4259.42,7697.81
3423,Kandhamal,390,CHAKAPAD,21-390-03423,50584.54296875,1.0114279322622473,3251.49,5601.84
3424,Kandhamal,390,DARINGIBADI,21-390-03424,117797.2265625,1.0167556289941893,6124.469999999999,10893.689999999999
3425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,37923.69921875,1.003735037255788,553.3799999999999,868.55
3426,Kandhamal,390,K.NUAGAN,21-390-03426,73260.1640625,1.0184892162479569,3213.54,5812.52
3427,Kandhamal,390,KHAJURIPADA,21-390-03427,57373.78125,1.0171654673809751,5541.66,9968.64
3428,Kandhamal,390,KOTAGARH,21-390-03428,50918.015625,1.0187739715331496,2264.62,4104.07
3429,Kandhamal,390,PHIRINGIA,21-390-03429,88456.3203125,1.016548776644669,3729.8599999999997,6692.42
3430,Kandhamal,390,PHULBANI,21-390-03430,82208.7109375,1.0184886195998761,4588.049999999999,8298.61
3431,Kandhamal,390,RAIKIA,21-390-03431,63320.5625,1.013805441114917,2169.9,3751.62
3432,Kandhamal,390,TIKABALI,21-390-03432,43387.828125,1.0184877839325899,1772.96,3206.83
3433,Kandhamal,390,TUMUDIBANDH,21-390-03433,56672.6015625,1.0186279060369134,2750.17,4978.9
3434,Kendrapara,379,AUL,21-379-03434,180204.0625,0.9930337080844942,18418.620000000003,14924.91
3435,Kendrapara,379,DERABISH,21-379-03435,131355.375,0.985612436144632,12779.76,10630.01
3436,Kendrapara,379,GARADAPUR,21-379-03436,124111.953125,0.9924993575981135,11972.96,9687.84
3437,Kendrapara,379,KENDRAPADA,21-379-03437,289276.09375,0.9931043013352341,26561.89,21513.699999999997
3438,Kendrapara,379,MAHAKALAPADA,21-379-03438,276684.5625,0.9882916239864064,30817.19,24508.96
3439,Kendrapara,379,MARSAGHAI,21-379-03439,116087.96875,0.9931175176129211,9993.47,8093.48
3440,Kendrapara,379,PATTAMUNDAI,21-379-03440,208156.703125,0.9931170404452243,19994.18,16192.810000000001
3441,Kendrapara,379,RAJKANIKA,21-379-03441,151251.125,0.9910492763028913,16781.0,13862.060000000001
3442,Kendrapara,379,RAJNAGAR,21-379-03442,189676.59375,0.9931171036614022,12551.7,10165.32
3443,Kendujhar,375,ANANDAPUR,21-375-03443,177052.875,0.9695597882560247,8039.51,14041.44
3444,Kendujhar,375,BANSAPAL,21-375-03444,140721.3125,0.9676323938874448,6307.110000000001,11089.76
3445,Kendujhar,375,CHAMPUA,21-375-03445,157853.296875,0.9688697161182637,8215.01,14519.61
3446,Kendujhar,375,GHASIPURA,21-375-03446,159114.375,0.9674367249300522,8642.32,14777.73
3447,Kendujhar,375,GHATGAON,21-375-03447,152826.5,0.9680198654818266,7508.590000000001,13236.23
3448,Kendujhar,375,HARICHADANPUR,21-375-03448,142538.1875,0.9679900492007772,6509.76,11475.25
3449,Kendujhar,375,HATADIHI,21-375-03449,199081.9375,0.9677508747982857,7929.23,13867.21
3450,Kendujhar,375,JHUMPURA,21-375-03450,122216.2265625,0.9679936936935841,8676.49,15297.43
3451,Kendujhar,375,JODA,21-375-03451,253758.546875,0.9678439384461232,13699.18,24318.43
3452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,234757.0,0.9679939026099991,10356.48,18259.42
3453,Kendujhar,375,PATANA,21-375-03453,123584.453125,0.9681064735517778,6059.32,10675.87
3454,Kendujhar,375,SAHARAPADA,21-375-03454,87801.9375,0.9682183428869203,2028.1999999999998,3571.07
3455,Kendujhar,375,TELKOI,21-375-03455,99623.96875,0.9665254979306379,4471.400000000001,7797.74
3456,Khordha,386,BALIANTA,21-386-03456,109016.328125,0.9196457212428735,3113.24,2869.86
3457,Khordha,386,BALIPATNA,21-386-03457,122075.3203125,0.9140787940523388,7027.79,7146.369999999999
3458,Khordha,386,BANAPUR,21-386-03458,135244.96875,0.9123969067540655,6702.58,7008.25
3459,Khordha,386,BEGUNIA,21-386-03459,172766.421875,0.9126532420421517,12127.169999999998,12624.039999999999
3460,Khordha,386,BHUBANESWAR,21-386-03460,1117777.25,0.9161278646208733,76884.69,75223.93
3461,Khordha,386,BOLAGARH,21-386-03461,119644.671875,0.911270585683494,6355.49,6395.27
3462,Khordha,386,CHILIKA,21-386-03462,108701.2578125,0.9143766431082246,1979.4399999999998,2038.4699999999998
3463,Khordha,386,JATNI,21-386-03463,155314.75,0.9137377339699609,12669.55,13112.07
3464,Khordha,386,KHORDHA,21-386-03464,200610.546875,0.9127313484255168,13520.89,14103.650000000001
3465,Khordha,386,TANGI,21-386-03465,237157.484375,0.914335093001881,15994.91,15440.18
3466,Koraput,398,BANDHUGAON,21-398-03466,55129.76171875,1.012903585349143,3085.92,6316.07
3467,Koraput,398,BOIPARIGUDA,21-398-03467,120850.9765625,1.0120220663126331,5783.34,12600.28
3468,Koraput,398,BORIGUMMA,21-398-03468,183566.953125,1.01185709636761,5960.389999999999,12987.380000000001
3469,Koraput,398,DASAMANTAPUR,21-398-03469,93096.4609375,1.0130485107692015,4562.55,9887.77
3470,Koraput,398,JEYPORE,21-398-03470,223459.8125,1.0127656786461612,9696.239999999998,21056.42
3471,Koraput,398,KORAPUT,21-398-03471,125492.59375,1.0127663060679641,5013.26,10886.810000000001
3472,Koraput,398,KOTPAD,21-398-03472,155182.546875,1.012736232209529,7385.540000000001,16040.220000000001
3473,Koraput,398,KUNDURA,21-398-03473,70780.734375,1.0127654758094038,2784.62,6047.110000000001
3474,Koraput,398,LAMTAPUT,21-398-03474,80923.1640625,1.0109874076329117,4503.34,9388.35
3475,Koraput,398,LAXMIPUR,21-398-03475,63524.51953125,1.0150684686432163,3137.8900000000003,6768.860000000001
3476,Koraput,398,NANDAPUR,21-398-03476,94972.3203125,1.0124105575651474,4079.8599999999997,8788.4
3477,Koraput,398,NARAYAN PATANA,21-398-03477,50419.41015625,1.0125102220627729,1899.6399999999999,3974.22
3478,Koraput,398,POTTANGI,21-398-03478,72025.3984375,1.0114779754862544,4433.74,7972.4
3479,Koraput,398,SEMILIGUDA,21-398-03479,136611.015625,1.0127657014968077,5796.77,12588.28
3480,Malkangiri,399,KALIMELA,21-399-03480,127580.5078125,0.9977997515102179,5705.919999999999,13607.04
3481,Malkangiri,399,KHAIRAPUT,21-399-03481,47095.36328125,0.9978945151255104,1187.67,2835.4900000000002
3482,Malkangiri,399,KORUKONDA,21-399-03482,155610.484375,0.9977795958018644,6037.86,14530.1
3483,Malkangiri,399,CHITRAKONDA,21-399-03483,74228.234375,0.9973124767809717,4279.8099999999995,9847.23
3484,Malkangiri,399,MALKANGIRI,21-399-03484,113795.328125,0.997806586484999,4976.09,11886.220000000001
3485,Malkangiri,399,MATHILI,21-399-03485,131365.640625,0.99834337356779,5982.25,14242.48
3486,Malkangiri,399,PODIA,21-399-03486,80604.65625,0.9976987678029636,3568.05,8800.21
3487,Mayurbhanj,376,BADASAHI,21-376-03487,157449.5,0.9896726418102476,10289.539999999999,15912.859999999999
3488,Mayurbhanj,376,BAHALDA,21-376-03488,92067.8828125,0.9889773792693316,2087.7400000000002,3231.3900000000003
3489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,120580.1328125,0.9899143979857862,8834.93,13681.07
3490,Mayurbhanj,376,BARIPADA,21-376-03490,204373.921875,0.9899136723334975,3027.71,4688.450000000001
3491,Mayurbhanj,376,BETNOTI,21-376-03491,177537.25,0.9882095408233312,10531.2,16158.89
3492,Mayurbhanj,376,BIJATALA,21-376-03492,64152.73046875,0.9899106933175579,2943.51,4558.07
3493,Mayurbhanj,376,BISOI,21-376-03493,88993.5703125,0.9899152648133287,3701.9299999999994,5732.51
3494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,75209.46875,0.9899139053662188,2037.92,3155.7400000000002
3495,Mayurbhanj,376,JAMDA,21-376-03495,83536.1875,0.9894048839455548,2792.73,4635.42
3496,Mayurbhanj,376,JOSHIPUR,21-376-03496,132427.734375,0.9899140982461908,5982.6900000000005,9264.6
3497,Mayurbhanj,376,KAPTIPADA,21-376-03497,171390.90625,0.9898838137849908,5062.28,7837.75
3498,Mayurbhanj,376,KARANJIA,21-376-03498,109042.4296875,0.9888513117501513,7209.33,11233.17
3499,Mayurbhanj,376,KHUNTA,21-376-03499,82211.6953125,0.9899139658303618,2921.96,4524.72
3500,Mayurbhanj,376,KULIANA,21-376-03500,119854.2421875,0.9898510757599864,7148.369999999999,11065.12
3501,Mayurbhanj,376,KUSUMI,21-376-03501,118928.6015625,0.9899027638193723,6238.8099999999995,9675.73
3502,Mayurbhanj,376,MORADA,21-376-03502,124193.5859375,0.9876486275138855,5110.84,7805.0599999999995
3503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,67547.46875,0.9898534000853106,5105.99,7906.52
3504,Mayurbhanj,376,RARUAN,21-376-03504,42064.2109375,0.9870729508930489,3135.99,6021.360000000001
3505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,112350.0234375,0.9827142719900847,6919.79,10308.14
3506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,110748.21875,0.989914145723257,5326.08,8247.55
3507,Mayurbhanj,376,SARASKANA,21-376-03507,90233.140625,0.9891715899506948,4341.209999999999,6719.53
3508,Mayurbhanj,376,SUKRULI,21-376-03508,65029.1640625,0.9898830645569932,3159.9399999999996,4914.23
3509,Mayurbhanj,376,SULIAPADA,21-376-03509,131571.46875,0.9887917404616617,3035.2099999999996,4667.88
3510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,98243.2421875,0.9863821307772281,5955.900000000001,9414.970000000001
3511,Mayurbhanj,376,TIRING,21-376-03511,75297.15625,0.9868578476263625,1856.58,2883.33
3512,Mayurbhanj,376,UDALA,21-376-03512,107443.6640625,0.9899135129273094,5412.24,8380.96
3513,Nabarangpur,397,CHANDAHANDI,21-397-03513,78370.859375,0.9984426951812373,3226.4300000000003,7283.52
3514,Nabarangpur,397,DABUGAM,21-397-03514,76677.0703125,0.998238645284508,3001.3500000000004,6872.0
3515,Nabarangpur,397,JHARIGAM,21-397-03515,182786.4375,0.998142292868633,8417.26,19165.02
3516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,165551.421875,1.002845951964468,8037.33,18102.75
3517,Nabarangpur,397,NABARANGPUR,21-397-03517,129246.5703125,0.9982502365122073,6311.79,14451.060000000001
3518,Nabarangpur,397,NANDAHANDI,21-397-03518,65974.640625,0.9997936899422732,2199.88,5009.01
3519,Nabarangpur,397,PAPADAHANDI,21-397-03519,141769.0625,0.9980316502371228,3147.12,7133.46
3520,Nabarangpur,397,RAIGHAR,21-397-03520,185658.5,0.9983297446220929,7961.33,18030.64
3521,Nabarangpur,397,TENTULIKHUNTI,21-397-03521,108636.3125,0.9972815389328192,7856.92,17156.309999999998
3522,Nabarangpur,397,UMERKOTE,21-397-03522,241071.828125,0.9982416216304261,8960.0,20513.72
3523,Nayagarh,385,BHAPUR,21-385-03523,108704.171875,0.9047694026508015,10166.77,8706.17
3524,Nayagarh,385,DASAPALLA,21-385-03524,113117.6171875,0.903882314118876,7388.72,6336.85
3525,Nayagarh,385,GANIA,21-385-03525,32007.900390625,0.9046437784017087,1260.09,1076.81
3526,Nayagarh,385,KHANDAPARA,21-385-03526,96091.71875,0.9030285031819404,6995.629999999999,5976.860000000001
3527,Nayagarh,385,NAYAGARH,21-385-03527,172724.953125,0.9030354697009011,14714.07,12596.58
3528,Nayagarh,385,NUAGAON,21-385-03528,92639.265625,0.9563285862660376,6711.34,10470.31
3528,Nayagarh,385,NUAGAON,21-385-03528,92639.265625,0.9563285862660376,6711.34,10470.31
3529,Nayagarh,385,ODAGAON,21-385-03529,175906.8125,0.9029264399810079,12947.09,11061.55
3530,Nayagarh,385,RANAPUR,21-385-03530,199049.671875,0.9038805893370819,14387.689999999999,12513.810000000001
3531,Nuapada,394,BODEN,21-394-03531,83225.875,1.0067790703075676,5094.8099999999995,7009.6
